Timestamp,Sensor Type,Value1,Value2,Value3
1777036862057,1,6.6153,1.3199,7.2526
1777036862078,9,6.6224,1.1957,7.1333
1777036862079,4,-0.1377,-0.0527,-0.2075
1777036862094,2,-47.3250,5.1750,2.5500
1777036862122,1,6.5830,1.4198,6.9829
1777036862122,1,6.6724,1.5111,7.2431
1777036862122,1,6.6135,1.5377,7.8036
1777036862127,5,0.0000,38.2875,-148.0000
1777036862147,4,-0.0513,0.0070,-0.2402
1777036862147,9,6.5622,1.2525,7.1791
1777036862166,2,-47.7000,4.2000,2.9250
1777036862190,1,6.5737,1.5200,8.2391
1777036862190,1,6.6117,1.4833,8.2705
1777036862190,1,6.5420,1.4276,7.8739
1777036862216,9,6.4462,1.3909,7.2582
1777036862217,4,-0.0125,0.1318,-0.2546
1777036862235,2,-48.4500,3.5250,3.9750
1777036862256,1,6.2435,1.4384,7.6352
1777036862256,1,5.9853,1.4602,7.7566
1777036862256,1,5.8125,1.5233,8.2086
1777036862256,1,5.7168,1.5607,8.7233
1777036862286,4,0.4331,-0.1370,-0.1564
1777036862286,9,6.3117,1.5756,7.3383
1777036862288,5,0.0000,38.2875,-150.0000
1777036862303,2,-47.8500,3.0000,2.8500
1777036862322,1,5.7808,1.6923,8.8167
1777036862323,1,6.0191,1.8957,8.7191
1777036862323,1,6.2515,1.8957,8.5591
1777036862355,9,6.2826,2.0303,7.2510
1777036862355,4,0.7086,-0.0359,-0.2865
1777036862372,2,-48.6000,2.1750,3.8250
1777036862389,1,6.1161,2.0426,7.5787
1777036862389,1,6.0176,2.2367,7.4216
1777036862389,1,6.2898,2.4087,7.5550
1777036862424,9,6.3246,2.5222,7.0575
1777036862424,4,1.0634,-0.3042,-0.2947
1777036862441,2,-47.4750,1.8750,3.5250
1777036862447,5,0.0000,38.2500,-152.0000
1777036862455,1,6.2991,2.3495,7.8174
1777036862455,1,6.0610,2.0710,8.2472
1777036862455,1,5.9883,2.0393,7.8718
1777036862493,9,6.5996,3.2582,6.4808
1777036862493,4,1.2582,-1.0498,-0.3094
1777036862510,2,-46.9500,1.2000,5.4000
1777036862522,1,6.1370,2.4024,6.9715
1777036862522,1,5.9444,2.9192,5.7263
1777036862522,1,5.8226,3.2970,5.4269
1777036862522,1,5.9046,3.3544,5.4945
1777036862536,1,6.3057,3.2013,4.8924
1777036862563,4,0.7592,-1.5881,0.0501
1777036862563,9,7.2002,3.7849,5.4773
1777036862572,1,6.4615,3.7310,3.5022
1777036862572,1,7.2939,4.5960,3.2677
1777036862580,2,-46.4250,1.7250,10.2750
1777036862608,5,0.0000,38.2875,-154.0000
1777036862621,1,5.6572,6.6960,4.3092
1777036862621,1,7.3801,5.3282,4.9481
1777036862633,4,0.4325,-2.9172,0.4780
1777036862634,9,7.8813,3.9590,4.2875
1777036862658,2,-44.6250,2.7000,19.4250
1777036862671,1,7.6947,4.5156,6.2231
1777036862671,1,7.7195,4.4943,5.4616
1777036862702,9,8.8318,3.7743,1.9812
1777036862702,4,0.7103,-3.3451,0.3403
1777036862711,1,8.6375,4.4124,3.7241
1777036862711,1,10.4593,4.1901,1.2936
1777036862711,1,11.0865,4.4384,-0.8871
1777036862727,2,-37.9500,5.1000,29.6250
1777036862739,1,9.1047,4.7865,-1.4423
1777036862768,5,0.0000,38.2875,-153.0000
1777036862770,9,8.9977,3.8675,0.5042
1777036862771,4,0.7990,-1.7136,0.4924
1777036862777,1,6.7717,4.5341,-1.0032
1777036862777,1,5.9659,3.7899,-0.1962
1777036862797,2,-33.2250,7.5000,32.7000
1777036862818,1,6.6302,2.8385,-0.5566
1777036862818,1,6.1448,2.4347,-0.0511
1777036862840,9,9.0142,3.5643,-1.4871
1777036862841,4,2.1690,-3.1638,0.3432
1777036862858,1,5.8505,2.2585,-0.9972
1777036862858,1,5.3115,1.9522,-3.9969
1777036862867,2,-25.2000,12.4500,35.8500
1777036862899,1,3.9239,1.0534,-4.9388
1777036862899,1,3.8300,0.0924,-5.1511
1777036862909,9,8.0709,2.7690,-4.8336
1777036862917,4,1.6376,-4.8413,0.3755
1777036862928,5,0.0000,38.2000,-154.0000
1777036862935,2,-12.0000,19.5750,40.4250
1777036862940,1,3.4089,-0.4947,-5.4601
1777036862940,1,3.8833,-0.5964,-7.0603
1777036862979,9,6.9856,1.7166,-6.6652
1777036862981,1,4.9561,-0.7032,-7.7303
1777036862981,1,5.2705,-1.4234,-6.8737
1777036862987,4,0.0205,-1.3215,1.2708
1777036863006,2,-4.8000,21.1500,44.1000
1777036863021,1,4.6672,-2.0360,-4.0606
1777036863021,1,3.8109,-2.5128,-1.9639
1777036863049,9,6.7478,-0.1946,-7.1133
1777036863057,4,2.2284,-1.6156,3.0600
1777036863062,1,4.6196,-3.3171,-1.9101
1777036863063,1,7.9337,-3.4167,-4.8102
1777036863074,2,2.7750,24.4500,41.4000
1777036863088,5,0.0000,38.2000,-152.0000
1777036863102,1,12.0841,-3.1627,-6.9832
1777036863102,1,14.4700,-2.3632,-6.5489
1777036863118,9,6.6563,-2.4870,-6.7587
1777036863126,4,3.0523,0.4203,1.7429
1777036863143,1,15.1125,-1.6292,-7.0229
1777036863145,1,13.6107,-1.8003,-9.0835
1777036863145,2,9.3750,30.9750,36.1500
1777036863185,1,12.1989,-2.7188,-9.5375
1777036863185,1,11.7981,-3.5435,-8.7084
1777036863187,9,7.4106,-3.7737,-5.1974
1777036863197,4,1.2839,4.0215,1.1422
1777036863214,2,5.3250,35.8500,32.4000
1777036863225,1,13.4961,-3.9915,-7.5308
1777036863225,1,14.6734,-4.4261,-6.0685
1777036863249,5,0.0000,38.1625,-156.0000
1777036863256,9,8.6358,-3.8764,-2.5625
1777036863265,4,0.5519,4.6636,-0.5767
1777036863266,1,13.8966,-4.6708,-4.1548
1777036863266,1,13.4653,-5.3408,-2.4290
1777036863283,2,-3.6000,37.3500,31.4250
1777036863306,1,13.2341,-5.3177,-1.8649
1777036863306,1,13.6481,-5.4449,-0.8246
1777036863329,9,9.1752,-3.3968,0.6699
1777036863334,4,0.9525,4.6690,-1.3946
1777036863347,1,13.6167,-5.6665,0.4475
1777036863347,1,13.8751,-5.4218,3.0906
1777036863352,2,-17.7000,37.8000,25.5750
1777036863387,1,13.4189,-5.6862,3.8438
1777036863388,1,12.0380,-5.5496,3.3736
1777036863398,9,9.0124,-2.2485,3.1451
1777036863404,4,1.6434,3.9219,-1.9801
1777036863408,5,0.0000,38.2000,-153.0000
1777036863421,2,-27.9000,37.8000,15.2250
1777036863429,1,11.5651,-5.1030,1.8000
1777036863429,1,10.2643,-4.5290,1.7055
1777036863465,9,8.0643,-1.0574,5.4790
1777036863469,1,9.0227,-4.0155,3.2055
1777036863469,1,8.0653,-3.1579,4.6648
1777036863474,4,1.2730,2.8230,-1.4937
1777036863491,2,-35.4000,35.1750,5.7000
1777036863509,1,8.3052,-2.2217,5.0447
1777036863510,1,8.4867,-1.1590,3.4609
1777036863535,9,6.7276,-0.2440,7.1309
1777036863542,4,0.3132,3.4147,-0.5412
1777036863550,1,6.9942,-1.4345,4.4285
1777036863550,1,4.2993,-0.9984,9.4543
1777036863562,2,-38.2500,32.5500,-4.2750
1777036863569,5,0.0000,38.3500,-155.0000
1777036863591,1,4.4348,-0.7564,12.7834
1777036863591,1,5.9617,-1.2700,14.4039
1777036863603,9,5.7253,0.4115,7.9512
1777036863613,4,2.7406,-0.9894,-0.2532
1777036863632,1,6.3918,-1.1127,14.1676
1777036863632,1,6.7005,-0.7762,12.2737
1777036863638,2,-38.7000,30.6750,-8.6250
1777036863672,1,7.6759,-0.3048,10.2440
1777036863672,1,8.0563,-0.3069,8.6842
1777036863673,9,6.8950,1.9639,6.6912
1777036863682,4,3.4190,-4.4721,-0.8364
1777036863708,2,-41.4000,26.5500,-7.9500
1777036863713,1,6.8518,0.1280,8.5247
1777036863713,1,6.2587,0.3646,8.0489
1777036863717,1,7.0352,0.1490,5.6659
1777036863728,5,0.0000,38.2875,-152.0000
1777036863743,9,8.5591,3.5877,3.1687
1777036863751,4,4.1659,-5.4764,-1.2784
1777036863764,1,7.6442,0.0395,2.7619
1777036863764,1,7.5090,0.4394,0.8527
1777036863777,2,-43.2750,22.0500,2.9250
1777036863812,9,8.5860,4.6321,-0.9979
1777036863821,4,3.3158,-3.3214,-1.6214
1777036863830,1,7.1853,0.7208,-0.7690
1777036863830,1,6.3823,1.1390,-3.1397
1777036863830,1,5.2555,1.5963,-4.9008
1777036863847,2,-43.8000,17.7750,10.4250
1777036863882,9,7.5082,4.9318,-3.9339
1777036863888,5,0.0000,38.5500,-144.0000
1777036863898,1,4.9774,1.7189,-5.4634
1777036863898,1,4.9439,2.0644,-5.2259
1777036863898,1,4.6196,2.4108,-5.7419
1777036863900,4,2.3411,-2.5296,-1.5945
1777036863916,2,-42.9750,15.0750,16.9500
1777036863951,9,6.0337,4.7981,-6.0616
1777036863963,1,4.0170,2.1849,-6.3757
1777036863963,1,3.6326,1.7480,-6.3855
1777036863963,1,3.0709,2.4248,-6.1935
1777036863963,1,3.3179,2.7105,-6.8707
1777036863968,4,1.8098,-2.5372,-1.3748
1777036863985,2,-40.9500,13.8000,21.6000
1777036864019,9,4.2762,4.5071,-7.5875
1777036864028,1,3.1178,2.7224,-7.8446
1777036864029,1,2.4616,2.7879,-8.0474
1777036864030,1,1.4569,3.0670,-7.8078
1777036864037,4,1.0204,-2.1206,-1.0924
1777036864049,5,0.0000,38.5250,-142.0000
1777036864055,2,-37.3500,12.5250,26.5500
1777036864089,9,2.5871,4.2730,-8.4391
1777036864095,1,1.0214,3.1675,-8.1377
1777036864096,1,1.2595,3.1965,-8.3907
1777036864096,1,1.1022,3.1783,-8.3175
1777036864106,4,0.3865,-2.0039,-0.9499
1777036864125,2,-34.8000,11.1000,30.7500
1777036864159,9,1.0573,4.1972,-8.7998
1777036864163,1,0.5109,3.2061,-8.3898
1777036864163,1,-0.3760,3.0960,-8.5128
1777036864163,1,-0.8605,2.9862,-7.9077
1777036864163,1,-0.8157,2.8280,-7.1255
1777036864176,4,0.1994,-1.5334,-0.3771
1777036864195,2,-30.5250,9.3750,35.4000
1777036864209,5,0.0000,38.2500,-153.0000
1777036864229,9,0.0891,4.0700,-8.9217
1777036864230,1,-1.2658,3.1268,-7.0487
1777036864230,1,-0.7567,3.3867,-7.8568
1777036864230,1,-0.2617,3.6649,-8.7835
1777036864245,4,-0.1280,-0.9071,-0.0451
1777036864266,2,-27.9000,10.2000,37.7250
1777036864297,1,-0.1893,3.8934,-8.8615
1777036864297,1,-0.4083,3.9607,-8.7981
1777036864297,1,-1.0065,4.1285,-8.5116
1777036864298,9,-0.3351,4.3087,-8.8030
1777036864315,4,-0.4694,-0.3714,0.0675
1777036864333,2,-26.6250,8.4750,38.7750
1777036864363,1,-1.6253,4.4195,-7.5903
1777036864363,1,-1.7542,4.5607,-6.6485
1777036864363,1,-1.4456,4.5392,-6.3347
1777036864363,1,-1.1632,4.6804,-6.8055
1777036864367,9,-0.6716,4.5690,-8.6512
1777036864367,5,0.0000,38.2875,-152.0000
1777036864384,4,-0.0124,-0.0418,0.1872
1777036864402,2,-25.5750,8.4750,39.0750
1777036864430,1,-1.1480,4.6220,-7.2799
1777036864430,1,-1.3848,4.4043,-7.2882
1777036864430,1,-1.6235,4.4883,-6.7899
1777036864436,9,-0.6063,4.6310,-8.6230
1777036864453,4,0.3280,-0.0990,0.2862
1777036864471,2,-25.6500,8.7750,38.6250
1777036864496,1,-0.7167,4.7192,-6.7702
1777036864497,1,-0.0485,4.8027,-7.5984
1777036864497,1,-0.2183,4.7501,-8.7090
1777036864505,9,-0.4497,4.5137,-8.6945
1777036864523,4,0.2483,0.2184,0.1866
1777036864528,5,0.0000,38.3125,-154.0000
1777036864541,2,-25.5000,10.3500,38.8500
1777036864563,1,-0.3479,4.8470,-8.8229
1777036864563,1,0.3203,4.8329,-8.4102
1777036864564,1,0.3939,4.6609,-8.5953
1777036864564,1,-0.0182,4.6409,-8.6650
1777036864576,9,-0.2881,4.3926,-8.7631
1777036864592,4,0.2628,0.0997,0.0015
1777036864618,2,-25.8000,11.1750,38.5500
1777036864629,1,0.2713,4.5350,-8.7410
1777036864629,1,0.5518,4.3675,-9.2136
1777036864629,1,-0.2456,4.4121,-9.6640
1777036864646,9,-0.2162,4.3105,-8.8059
1777036864663,4,-0.0032,0.1219,0.0751
1777036864688,5,0.0000,38.3125,-152.0000
1777036864688,2,-26.5500,11.2500,39.0000
1777036864696,1,-0.9000,4.4773,-9.2243
1777036864696,1,-0.8204,4.5323,-8.4245
1777036864697,1,-0.6679,4.6436,-8.3683
1777036864713,9,-0.1905,4.3449,-8.7895
1777036864731,4,0.0817,0.0728,0.0961
1777036864758,2,-25.8750,11.5500,35.9250
1777036864763,1,-0.6147,4.6627,-8.6874
1777036864763,1,-0.4424,4.5520,-8.4392
1777036864763,1,-0.3009,4.4136,-8.2128
1777036864763,1,-0.3272,4.4501,-8.2463
1777036864784,9,-0.2062,4.2726,-8.8246
1777036864801,4,0.2062,-0.2243,0.0356
1777036864827,2,-25.5000,12.2250,39.0750
1777036864829,1,-0.0404,4.4492,-8.5310
1777036864829,1,0.3434,4.2329,-9.2405
1777036864830,1,0.0526,4.1046,-9.6601
1777036864848,5,0.0000,38.2500,-154.0000
1777036864852,9,-0.2237,4.1933,-8.8621
1777036864879,4,-0.1034,-0.0394,-0.0360
1777036864897,1,-0.0769,4.0507,-9.3906
1777036864897,1,-0.1304,4.0265,-8.8804
1777036864897,1,-0.3206,4.0017,-8.6195
1777036864897,2,-26.1000,12.0750,38.8500
1777036864922,9,-0.2701,4.2625,-8.8277
1777036864948,4,-0.1465,-0.0287,0.0435
1777036864963,1,-0.5937,4.0848,-8.5819
1777036864963,1,-0.7331,4.1399,-8.5525
1777036864963,1,-0.7457,4.2476,-8.3937
1777036864963,1,-0.5243,4.4423,-8.3812
1777036864965,2,-26.1000,12.0750,36.8250
1777036864993,9,-0.2907,4.3763,-8.7712
1777036865009,5,0.0000,38.2500,-155.0000
1777036865017,4,-0.3273,0.1211,-0.0115
1777036865030,1,-0.3024,4.5129,-8.7332
1777036865030,1,-0.4971,4.4695,-8.9417
1777036865030,1,-0.9048,4.5790,-8.5107
1777036865035,2,-26.2500,11.3250,38.7000
1777036865062,9,-0.3074,4.5929,-8.6592
1777036865088,4,-0.0797,-0.0472,-0.0609
1777036865096,1,-0.7358,4.7025,-7.7040
1777036865096,1,0.0123,4.7300,-7.3828
1777036865096,1,0.4804,4.6080,-8.2660
1777036865096,1,0.1738,4.4788,-9.0867
1777036865104,2,-25.6500,11.1750,38.6250
1777036865129,9,-0.2075,4.6768,-8.6171
1777036865156,4,-0.2947,0.1437,-0.0932
1777036865162,1,-0.2698,4.3908,-8.8283
1777036865162,1,0.1528,4.3271,-8.2511
1777036865163,1,1.2287,4.3445,-8.2624
1777036865168,5,0.0000,38.4000,-150.0000
1777036865173,2,-26.0250,10.2000,38.0250
1777036865200,9,0.0739,4.8446,-8.5261
1777036865230,4,-0.7052,1.0458,-0.5402
1777036865230,1,1.6247,4.4189,-8.9605
1777036865230,1,1.3591,4.2099,-9.1854
1777036865230,1,1.4270,3.9577,-7.8233
1777036865243,2,-27.9000,7.9500,37.8750
1777036865270,9,0.2098,5.1448,-8.3461
1777036865295,4,-0.5684,-0.0087,0.2230
1777036865296,1,0.1813,3.9075,-6.6081
1777036865296,1,-1.6801,3.8674,-6.9616
1777036865297,1,-3.4460,3.8088,-7.6795
1777036865297,1,-3.1172,3.4726,-7.2329
1777036865312,2,-29.3250,6.2250,37.0500
1777036865328,5,0.0000,38.4375,-148.0000
1777036865338,9,0.0475,5.3284,-8.2326
1777036865364,1,-1.5042,2.8965,-6.7690
1777036865364,1,-1.3768,2.9312,-6.8824
1777036865364,1,-1.9223,3.6054,-6.8560
1777036865364,4,-0.3934,0.8282,0.7411
1777036865382,2,-29.3250,5.8500,36.3750
1777036865408,9,0.6304,5.3931,-8.1662
1777036865429,1,-1.7219,3.7457,-7.1647
1777036865429,1,-0.8877,3.3682,-7.7019
1777036865429,1,-0.7349,3.0362,-8.1168
1777036865434,4,-0.6544,0.6015,1.2147
1777036865451,2,-30.9000,6.6750,34.6500
1777036865477,9,1.3208,5.5122,-8.0026
1777036865489,5,0.0000,38.5000,-143.0000
1777036865497,1,-1.4776,3.5883,-8.1174
1777036865497,1,-1.6866,4.0768,-8.0067
1777036865497,1,-0.3739,3.5740,-8.5164
1777036865497,1,0.3419,3.1603,-8.8328
1777036865503,4,-1.2268,0.9007,1.7178
1777036865521,2,-32.2500,8.1750,33.3000
1777036865546,9,2.2525,5.8498,-7.5417
1777036865562,1,-0.6832,3.4104,-8.3384
1777036865562,1,-0.5916,3.7582,-6.2291
1777036865563,1,1.6397,3.6670,-4.8218
1777036865573,4,-0.8621,0.4913,2.2602
1777036865599,2,-32.6250,10.4250,33.3750
1777036865617,9,3.3287,5.8006,-7.1724
1777036865630,1,2.7362,4.0546,-5.8487
1777036865630,1,2.1290,3.8898,-8.6617
1777036865630,1,1.2458,3.8994,-8.8726
1777036865642,4,-2.0717,0.8322,2.7539
1777036865648,5,0.0000,38.3750,-150.0000
1777036865668,2,-32.7000,12.6000,32.9250
1777036865685,9,4.7966,5.9145,-6.1792
1777036865696,1,2.3174,3.7654,-6.4017
1777036865696,1,3.7247,3.1819,-2.6360
1777036865696,1,3.3093,2.5086,0.8399
1777036865696,1,4.4174,2.8687,3.1983
1777036865712,4,0.4980,-2.8114,2.8767
1777036865737,2,-28.1250,15.9000,35.5500
1777036865754,9,5.5136,4.6189,-6.6661
1777036865762,1,7.0403,3.5674,2.7568
1777036865762,1,10.3849,3.5940,-0.6724
1777036865762,1,11.7550,3.4591,-3.9682
1777036865781,4,1.1753,0.1284,1.3725
1777036865808,2,-22.0500,23.3250,36.3000
1777036865810,5,0.0000,38.1625,-157.0000
1777036865824,9,6.2417,3.6283,-6.6368
1777036865829,1,10.8084,4.3074,-6.4866
1777036865829,1,9.9975,4.6223,-7.6011
1777036865829,1,10.3131,4.3256,-7.3283
1777036865850,4,-0.0790,0.9192,1.4363
1777036865877,2,-20.4000,26.6250,34.6500
1777036865894,9,7.2628,2.9556,-5.8896
1777036865895,1,11.4670,4.5081,-6.9748
1777036865895,1,13.0286,4.6786,-7.0367
1777036865895,1,13.8401,4.6454,-5.4141
1777036865896,1,15.0045,4.8305,-4.3935
1777036865929,4,1.9981,-0.9913,0.6103
1777036865946,2,-18.9750,29.8500,32.8500
1777036865964,1,16.5296,4.7112,-6.0150
1777036865964,1,16.7375,3.7083,-9.3796
1777036865964,1,13.3705,3.1217,-12.9604
1777036865964,9,7.0802,2.0128,-6.4800
1777036865968,5,0.0000,38.4625,-148.0000
1777036865997,4,0.4740,-0.1268,-1.0253
1777036866015,2,-19.1250,33.6750,30.8250
1777036866029,1,9.0715,2.4446,-14.8825
1777036866029,1,5.9874,2.2923,-14.3794
1777036866029,1,4.7231,2.0803,-12.1561
1777036866033,9,6.6287,2.3595,-6.8311
1777036866067,4,-1.3331,0.8398,-0.4661
1777036866085,2,-21.6750,30.6750,31.9500
1777036866096,1,4.2772,1.8754,-9.3287
1777036866096,1,3.8216,1.6534,-7.0178
1777036866097,1,3.3969,1.6412,-5.8280
1777036866097,1,3.7576,1.7773,-5.1775
1777036866101,9,6.8158,2.9934,-6.3839
1777036866129,5,0.0000,38.5000,-144.0000
1777036866137,4,-0.4191,-0.5231,0.2779
1777036866154,2,-22.2750,28.2000,33.0750
1777036866162,1,4.6699,1.8024,-4.5257
1777036866163,1,4.9627,2.0106,-4.4827
1777036866163,1,5.7236,1.8628,-5.3883
1777036866172,9,6.6876,2.8821,-6.5681
1777036866206,4,0.5058,-0.7266,0.4708
1777036866225,2,-20.0250,29.1000,34.0500
1777036866229,1,6.1911,1.8428,-5.9716
1777036866229,1,7.4512,1.8141,-5.7541
1777036866229,1,7.3965,1.6831,-6.7612
1777036866241,9,6.5487,2.3825,-6.8999
1777036866276,4,-0.1124,0.1083,0.4597
1777036866289,5,0.0000,38.5500,-143.0000
1777036866293,2,-17.1000,30.3000,31.9500
1777036866296,1,7.0753,1.7838,-7.3301
1777036866296,1,6.8315,1.9325,-7.7354
1777036866296,1,7.2963,2.0668,-6.9769
1777036866296,1,7.8491,2.1742,-5.7224
1777036866309,9,6.8696,2.2429,-6.6293
1777036866345,4,0.2721,1.0869,0.0283
1777036866363,1,8.3121,2.2475,-4.0549
1777036866364,1,8.5490,2.2786,-3.1172
1777036866364,1,8.3444,2.4915,-3.2779
1777036866364,2,-19.5750,30.6750,32.8500
1777036866380,9,7.4370,2.1458,-6.0214
1777036866413,4,0.7885,-0.1994,-0.4212
1777036866428,1,8.1975,2.6402,-4.1988
1777036866428,1,8.1392,2.8786,-5.3040
1777036866428,1,7.9268,2.8196,-6.9879
1777036866431,2,-20.9250,32.0250,30.1500
1777036866448,5,0.0000,38.3750,-146.0000
1777036866449,9,7.2123,2.1397,-6.2908
1777036866483,4,-0.1171,-0.1575,-0.3990
1777036866496,1,7.1767,2.7120,-8.3587
1777036866496,1,6.5121,2.7227,-8.9868
1777036866496,1,6.3742,2.6246,-9.3805
1777036866497,1,6.4032,2.4724,-9.2321
1777036866501,2,-21.3750,31.8750,30.7500
1777036866518,9,6.8787,2.3841,-6.5704
1777036866552,4,-0.5377,-0.3144,-0.3340
1777036866563,1,6.1840,2.2262,-9.0796
1777036866563,1,5.7637,2.0073,-8.7054
1777036866563,1,5.3426,1.8933,-8.2352
1777036866579,2,-21.6750,30.8250,32.5500
1777036866589,9,6.4718,2.6554,-6.8727
1777036866609,5,0.0000,38.5000,-142.0000
1777036866622,4,-0.4513,-0.8095,0.2741
1777036866628,1,4.9460,1.7330,-8.1380
1777036866629,1,4.3062,1.6633,-8.0916
1777036866629,1,3.9227,1.5132,-8.0794
1777036866648,2,-20.2500,29.1000,33.4500
1777036866657,9,6.0683,2.6303,-7.2407
1777036866693,4,-0.5180,-0.4279,0.6744
1777036866696,1,4.0534,1.4904,-7.7061
1777036866696,1,4.9720,1.4934,-7.2114
1777036866696,1,5.6459,1.5218,-6.7472
1777036866696,1,5.6581,1.5517,-6.0191
1777036866717,2,-17.4000,28.8750,35.2500
1777036866726,9,6.0950,2.5056,-7.2625
1777036866762,4,0.0719,-0.2476,0.7763
1777036866763,1,5.7159,1.6552,-5.3151
1777036866763,1,6.5043,1.7635,-4.6301
1777036866763,1,7.4189,1.9487,-4.3612
1777036866768,5,0.0000,38.5000,-143.0000
1777036866788,2,-15.3750,28.8000,36.0750
1777036866796,9,6.3548,2.1569,-7.1508
1777036866829,1,7.6786,2.1242,-4.3277
1777036866829,1,7.7363,2.3360,-4.2090
1777036866830,1,8.1326,2.3800,-4.7180
1777036866831,4,0.7840,-0.4914,0.3361
1777036866858,2,-13.2750,30.8250,35.4750
1777036866865,9,6.3755,1.7625,-7.2399
1777036866896,1,8.7461,2.5080,-5.5777
1777036866897,1,8.9898,2.5777,-6.7813
1777036866897,1,8.7236,2.7742,-7.6062
1777036866897,1,8.4239,2.8131,-7.6534
1777036866909,4,0.3154,-0.0463,-0.4281
1777036866927,2,-12.4500,32.4000,33.8250
1777036866929,5,0.0000,38.5000,-145.0000
1777036866934,9,6.3475,1.8734,-7.2367
1777036866964,1,8.0710,2.6934,-7.5165
1777036866964,1,7.0122,2.6219,-7.6854
1777036866964,1,5.8146,2.5232,-7.7979
1777036866977,4,0.1845,0.0496,-0.6642
1777036866995,2,-14.2500,31.9500,33.8250
1777036867004,9,6.1492,2.1100,-7.3421
1777036867029,1,4.9881,2.5510,-8.1153
1777036867030,1,5.0007,2.3913,-8.5651
1777036867030,1,4.9116,2.1320,-9.1959
1777036867047,4,-0.1918,-0.1017,-0.5082
1777036867065,2,-15.9750,31.3500,33.8250
1777036867073,9,5.7723,2.3340,-7.5765
1777036867088,5,0.0000,38.5250,-141.0000
1777036867096,1,4.2197,2.0067,-9.7642
1777036867096,1,3.9631,1.8335,-9.4846
1777036867096,1,4.2105,1.6561,-9.3431
1777036867097,1,4.1800,1.5173,-9.4397
1777036867116,4,-0.5122,-0.2509,-0.1799
1777036867134,2,-15.0000,30.0750,33.1500
1777036867142,9,5.4125,2.5307,-7.7763
1777036867162,1,3.5767,1.3747,-9.8776
1777036867162,1,3.2913,1.3457,-9.4669
1777036867162,1,3.3356,1.3630,-8.7664
1777036867186,4,-0.8070,-0.2685,0.4103
1777036867203,2,-15.3000,28.2750,36.6000
1777036867211,9,5.2790,2.6781,-7.8186
1777036867230,1,3.4119,1.3702,-8.4425
1777036867230,1,3.7499,1.4521,-7.6388
1777036867230,1,4.2508,1.5544,-7.1632
1777036867248,5,0.0000,38.4000,-144.0000
1777036867256,4,-0.6023,0.0392,0.8864
1777036867273,2,-13.7250,26.8500,38.1750
1777036867281,9,5.4964,2.6276,-7.6847
1777036867296,1,4.4563,1.6564,-6.5572
1777036867297,1,4.6223,1.7557,-5.8789
1777036867297,1,4.6352,1.8580,-5.1203
1777036867325,4,-0.1564,0.1165,1.1836
1777036867342,2,-11.4750,27.6750,38.3250
1777036867351,9,5.9186,2.2788,-7.4798
1777036867362,1,5.2208,1.9813,-5.2029
1777036867362,1,6.3120,2.0581,-5.9842
1777036867362,1,6.4080,2.1535,-6.5103
1777036867362,1,6.3506,2.1377,-6.2282
1777036867395,4,-0.3320,1.7707,1.2918
1777036867409,5,0.0000,38.4000,-148.0000
1777036867411,2,-11.8500,27.7500,38.0250
1777036867421,9,7.0031,1.9776,-6.5739
1777036867429,1,6.9703,2.2499,-5.8104
1777036867429,1,8.7811,2.3659,-5.3064
1777036867429,1,9.5850,2.3794,-5.3961
1777036867463,4,-0.3363,2.0556,0.5362
1777036867481,2,-14.1750,27.3000,38.2500
1777036867490,9,8.0623,1.9213,-5.2420
1777036867495,1,9.4603,2.5789,-4.9807
1777036867495,1,9.3613,2.6692,-4.7222
1777036867495,1,10.0469,2.7508,-4.8625
1777036867533,4,-0.2918,3.6708,0.0977
1777036867550,2,-22.4250,27.0000,33.6000
1777036867558,9,9.1241,2.0122,-2.9785
1777036867563,1,10.3325,2.7670,-4.5494
1777036867563,1,10.0415,2.7069,-3.3586
1777036867563,1,9.8596,2.7933,-2.6665
1777036867563,1,10.4997,2.8765,-2.4697
1777036867568,5,0.0000,38.3125,-150.0000
1777036867603,4,-0.8189,4.7493,-0.1637
1777036867628,9,9.5622,2.1732,-0.1138
1777036867629,2,-30.5250,26.4000,26.0250
1777036867630,1,11.4912,2.8552,-2.9695
1777036867630,1,11.3483,2.6650,-3.1442
1777036867630,1,10.5667,2.5953,-1.3636
1777036867658,1,10.4121,2.5193,1.1408
1777036867658,1,10.6965,2.7467,2.9321
1777036867671,4,-0.9117,5.0008,0.0528
1777036867678,1,10.6298,2.8202,4.4169
1777036867698,9,9.0121,2.0891,3.2538
1777036867698,2,-38.6250,24.0750,16.4250
1777036867721,1,10.7327,2.8122,7.1408
1777036867721,1,11.2080,2.6527,9.0589
1777036867728,5,0.0000,38.2875,-154.0000
1777036867741,4,1.2104,0.8682,-0.3396
1777036867767,9,8.5262,2.4089,4.2038
1777036867768,2,-41.4750,24.2250,10.0500
1777036867788,1,11.5816,2.6124,8.8923
1777036867788,1,11.4529,2.4108,7.2209
1777036867788,1,11.0976,2.1200,5.7855
1777036867810,4,1.8853,1.7397,-0.3036
1777036867837,9,8.0883,3.0278,4.6457
1777036867838,2,-42.7500,23.7750,2.5500
1777036867853,1,10.9588,2.0049,5.0231
1777036867854,1,11.3889,2.1939,4.8162
1777036867854,1,11.5756,2.5187,5.0333
1777036867890,5,0.0000,38.2000,-153.0000
1777036867890,4,2.0805,0.0886,-0.8792
1777036867906,2,-43.4250,21.7500,-3.6000
