Timestamp,Sensor Type,Value1,Value2,Value3
1777292159205,9,1.1754,-9.7076,0.7423
1777292159224,1,-2.3378,-12.8405,9.7684
1777292159224,1,-3.2480,-12.3577,6.7881
1777292159224,1,-4.3280,-13.2649,0.5378
1777292159226,2,8.4000,33.1500,-31.7250
1777292159233,5,2.4200,11.0750,99.0000
1777292159265,4,3.6511,-2.3141,-0.2140
1777292159274,9,1.3792,-9.5178,1.9184
1777292159289,1,-3.2201,-18.2871,-6.3111
1777292159289,1,0.8982,-19.2634,-8.9773
1777292159289,1,4.2350,-18.2264,-9.0410
1777292159292,2,-1.3500,19.8750,-41.2500
1777292159344,9,1.0989,-9.4196,2.4970
1777292159344,4,0.4299,2.0163,1.2717
1777292159355,1,4.6244,-15.1855,-8.8884
1777292159355,1,4.6232,-13.9654,-6.0724
1777292159355,1,3.7167,-12.6197,1.5954
1777292159355,1,4.3980,-10.5909,5.4069
1777292159361,2,2.7750,14.9250,-44.1000
1777292159390,5,2.8700,10.9500,134.0000
1777292159414,9,0.3738,-9.3139,3.0467
1777292159414,4,0.9716,0.0417,0.4620
1777292159422,1,3.2512,-9.8064,3.2635
1777292159422,1,0.1181,-8.6480,-1.0481
1777292159422,1,-2.2101,-7.4557,-3.2166
1777292159431,2,9.0750,10.8000,-45.6750
1777292159484,9,0.2160,-9.2967,3.1136
1777292159484,4,0.7921,-2.2904,0.8554
1777292159489,1,-2.6629,-6.4217,-2.3174
1777292159489,1,-2.9180,-4.5843,-2.4685
1777292159489,1,-1.1907,-2.9629,-3.3117
1777292159500,2,3.3750,7.8000,-45.3000
1777292159552,5,2.3000,10.4875,108.0000
1777292159554,9,0.4448,-9.4203,2.6888
1777292159554,4,-0.7205,-0.3635,0.4728
1777292159556,1,2.2319,-2.9641,-4.0678
1777292159556,1,4.2311,-2.3091,-3.9173
1777292159556,1,4.0493,-0.6864,-2.5020
1777292159556,1,3.2294,0.5743,-2.1793
1777292159570,2,-0.0000,7.5000,-43.8750
1777292159625,9,0.7475,-9.4966,2.3295
1777292159625,4,-2.3515,1.9484,-0.6118
1777292159625,1,3.0332,0.5623,-2.0243
1777292159625,1,3.0757,-1.1647,0.0706
1777292159625,1,4.1623,-7.4085,11.1580
1777292159639,2,2.5500,14.3250,-42.1500
1777292159688,1,4.4504,-31.9884,27.8587
1777292159688,1,-5.2881,-34.1755,6.3601
1777292159688,1,-4.8051,-16.0232,6.7391
1777292159690,4,-0.1515,-1.2000,0.4229
1777292159690,9,0.3008,-9.5015,2.4085
1777292159708,2,7.2000,16.0500,-44.8500
1777292159710,5,1.9200,10.1375,92.0000
1777292159755,1,-2.7658,-4.8616,6.0823
1777292159755,1,-0.9377,-1.2275,4.2296
1777292159755,1,0.7810,-1.1590,1.0122
1777292159755,1,0.9227,-3.5635,-2.3381
1777292159760,4,-1.0467,0.8838,-0.6214
1777292159760,9,0.5831,-9.5303,2.2369
1777292159780,2,2.8500,15.5250,-44.4000
1777292159823,1,3.0888,-20.9049,-2.3109
1777292159823,1,4.8368,-32.6333,-3.0796
1777292159823,1,0.9386,-14.5349,4.7357
1777292159830,9,0.4344,-9.6070,1.9200
1777292159831,4,-0.0811,-0.0988,0.7532
1777292159848,2,11.6250,16.0500,-41.8500
1777292159870,5,2.0400,10.3000,82.0000
1777292159889,1,1.5900,-2.8397,0.3721
1777292159889,1,5.0569,-3.4842,-2.3171
1777292159890,1,4.0229,-5.7329,-1.9415
1777292159900,9,1.4637,-9.6012,1.3581
1777292159900,4,0.4763,0.6158,-1.9980
1777292159917,2,9.9000,16.8000,-41.6250
1777292159955,1,1.2347,-7.4112,-3.2746
1777292159955,1,0.9491,-11.0103,-4.9537
1777292159955,1,0.6553,-13.8362,-4.7450
1777292159955,1,-0.6823,-13.0298,-4.2643
1777292159968,9,1.9167,-9.6042,0.5068
1777292159968,4,-1.5195,-1.6301,-0.3213
1777292159986,2,7.3500,18.3750,-43.2750
1777292160012,1,-1.5482,-10.5873,-4.2568
1777292160012,1,-1.5930,-8.5286,-3.8177
1777292160012,1,-1.7231,-8.6094,-2.3976
1777292160030,5,2.1400,10.1375,91.0000
1777292160038,9,1.5556,-9.4385,-2.1600
1777292160039,4,-4.1896,0.4899,0.1141
1777292160065,2,3.3000,29.3250,-35.6250
1777292160071,1,-0.7295,-8.9892,0.1292
1777292160071,1,1.7797,-8.4093,6.0936
1777292160095,1,1.4079,-8.1482,9.1044
1777292160095,1,0.6538,-10.3053,5.2983
1777292160108,4,-0.2569,0.4687,-0.3326
1777292160108,9,1.8956,-9.4065,-2.0234
1777292160134,2,7.3500,32.9250,-34.2750
1777292160157,1,0.0613,-10.6549,-1.2942
1777292160157,1,-0.7149,-9.3368,-3.2518
1777292160157,1,-0.6897,-9.1992,-3.6873
1777292160179,4,-1.0889,0.9737,-0.0835
1777292160179,9,1.9054,-9.3075,-2.4309
1777292160190,5,1.8400,10.0875,77.0000
1777292160203,2,8.8500,33.7500,-32.8500
1777292160206,1,0.0144,-8.6456,-3.4092
1777292160206,1,0.5342,-8.6949,-0.4759
1777292160230,1,2.7861,-11.3441,2.0169
1777292160230,1,5.9874,-14.1538,4.3190
1777292160246,9,1.6884,-9.2080,-2.9211
1777292160247,4,-0.6109,0.0206,-0.2263
1777292160273,2,6.0750,38.4000,-29.4000
1777292160297,1,3.5028,-12.6691,5.1906
1777292160297,1,1.3184,-11.3551,1.7025
1777292160297,1,0.0867,-13.0968,0.9407
1777292160317,9,1.9461,-9.4646,-1.6745
1777292160324,4,0.6370,-0.8494,-0.5667
1777292160342,2,7.7250,36.7500,-29.2500
1777292160352,5,1.8000,9.9000,81.0000
1777292160363,1,-2.6055,-14.8113,3.0718
1777292160363,1,-4.5873,-15.9853,3.5019
1777292160363,1,-5.8980,-14.4987,5.3638
1777292160384,9,1.1119,-9.7401,0.2543
1777292160395,4,4.4020,-2.0426,0.6845
1777292160413,2,4.8000,30.9750,-37.7250
1777292160430,1,-6.0559,-12.3147,6.1349
1777292160430,1,-4.3217,-10.7082,3.2767
1777292160430,1,0.0398,-12.8991,-1.7764
1777292160431,1,4.5227,-19.2302,-6.2447
1777292160455,9,1.1311,-9.6009,1.6471
1777292160464,4,3.3859,-1.4216,0.0096
1777292160481,2,-3.5250,19.6500,-40.8750
1777292160497,1,7.7007,-21.6885,-9.8824
1777292160497,1,8.3166,-17.9408,-8.6112
1777292160497,1,7.0540,-14.3859,-5.7568
1777292160514,5,2.1900,9.6750,92.0000
1777292160524,9,0.8145,-9.5108,2.2475
1777292160532,4,1.2170,2.9708,0.7080
1777292160550,2,2.7000,14.1750,-45.9000
1777292160564,1,2.2178,-11.0474,-1.1973
1777292160564,1,-1.1088,-9.2336,2.2705
1777292160564,1,-1.6092,-9.8423,-0.0194
1777292160594,9,-0.2423,-9.4421,2.6379
1777292160601,4,0.4673,-0.5397,1.4006
1777292160619,2,6.3000,10.6500,-47.1000
1777292160629,1,-1.9926,-9.8154,-1.6813
1777292160629,1,-2.9504,-8.3471,-2.1260
1777292160630,1,-2.5899,-6.9272,-2.0683
1777292160630,1,-0.2641,-5.4544,-1.2598
1777292160663,9,-0.7318,-9.3864,2.7442
1777292160671,5,1.9600,9.5125,79.0000
1777292160671,4,0.9331,-2.7466,1.1002
1777292160688,2,0.9000,8.7750,-49.2000
1777292160696,1,1.5251,-3.4316,-1.1336
1777292160696,1,2.3695,-1.7859,-3.0912
1777292160696,1,3.4316,-1.0304,-3.6811
1777292160732,9,-0.5246,-9.4786,2.4598
1777292160740,4,-1.2712,-0.1764,0.7883
1777292160758,2,-3.2250,9.8250,-46.0500
1777292160764,1,4.1070,-0.6120,-3.2764
1777292160764,1,4.5843,-0.9326,-2.9393
1777292160764,1,5.1413,-2.1395,-2.2092
1777292160801,9,0.0135,-9.7023,1.4265
1777292160811,4,-1.8433,0.7854,-1.0389
1777292160827,2,-1.2750,16.6500,-44.4000
1777292160832,5,1.8600,9.2500,81.0000
1777292160832,1,4.5356,-3.3168,-0.9419
1777292160832,1,4.4282,-6.4672,3.7573
1777292160832,1,5.1538,-16.8069,18.0284
1777292160832,1,-4.7677,-35.6492,14.0040
1777292160871,9,-0.2568,-9.5890,2.0386
1777292160880,4,-0.1837,-0.8871,0.6849
1777292160897,1,-8.5418,-24.7959,8.9779
1777292160897,1,-5.0865,-7.8915,8.0590
1777292160897,1,-0.4116,-3.0024,5.4706
1777292160897,2,2.0250,18.0000,-44.9250
1777292160940,9,-0.2151,-9.5958,2.0112
1777292160949,4,-0.5721,1.4270,-0.9152
1777292160963,1,0.5237,-1.4569,1.2114
1777292160963,1,-1.3128,-0.9015,-3.0808
1777292160963,1,0.9257,-11.1858,-6.5629
1777292160966,2,-0.4500,17.1750,-42.8250
1777292160990,5,1.5500,9.0500,70.0000
1777292161010,9,0.2748,-9.7198,1.2729
1777292161018,4,-1.5227,-1.6716,0.3502
1777292161030,1,7.8826,-31.4991,-10.6205
1777292161030,1,4.0454,-26.1081,4.8344
1777292161030,1,-0.1104,-5.9686,3.8889
1777292161030,1,3.3239,-2.6743,-0.0102
1777292161035,2,6.4500,18.8250,-43.5000
1777292161081,9,1.0921,-9.7265,0.6103
1777292161088,4,1.0055,2.9549,-1.6461
1777292161097,1,4.8592,-4.9086,-1.5897
1777292161098,1,3.2656,-7.1429,-3.5874
1777292161098,1,2.9384,-11.9049,-6.1588
1777292161116,2,5.8500,19.3500,-42.6000
1777292161150,9,1.7201,-9.6545,-0.0532
1777292161153,5,1.5100,8.8875,73.0000
1777292161157,4,-2.7833,-1.0841,-0.7054
1777292161164,1,2.4242,-14.4754,-5.8026
1777292161164,1,1.7827,-13.2371,-3.4211
1777292161164,1,-0.6179,-9.2758,-2.0498
1777292161184,2,9.0000,22.3500,-40.3500
1777292161218,9,1.6544,-9.4257,-2.1423
1777292161227,4,-3.0093,0.2758,-1.3517
1777292161230,1,-1.5820,-7.4501,-1.1013
1777292161230,1,-0.9975,-7.4973,-1.8826
1777292161230,1,-0.6350,-8.2807,-2.4075
1777292161230,1,-2.3752,-8.5923,0.0724
1777292161253,1,-3.7854,-7.8141,2.5902
1777292161253,2,3.6000,30.6750,-34.3500
1777292161281,1,-2.4215,-8.5672,2.9354
1777292161287,9,1.7657,-9.2416,-2.7651
1777292161296,4,-1.5032,0.8105,0.4884
1777292161315,5,2.1700,8.9625,111.0000
1777292161322,2,5.4000,35.6250,-29.7000
1777292161337,1,-0.1738,-9.7256,1.7671
1777292161337,1,1.5024,-10.1052,1.2305
1777292161337,1,3.3179,-11.4724,1.1444
1777292161357,9,1.8728,-9.1694,-2.9299
1777292161374,4,-0.6558,0.7527,-0.5695
1777292161387,1,5.1440,-11.6833,1.7154
1777292161388,1,4.3531,-10.5048,3.4558
1777292161394,2,7.9500,37.6500,-27.6000
1777292161427,9,2.1782,-9.2236,-2.5202
1777292161444,4,0.0974,1.7364,-0.2885
1777292161453,1,0.6915,-11.2176,2.6094
1777292161453,1,-1.6594,-12.1086,-0.9996
1777292161454,1,-2.9967,-12.2940,-5.3034
1777292161454,1,-2.2158,-12.3885,-4.8168
1777292161461,2,7.1250,38.0250,-27.9000
1777292161470,5,1.2700,9.2250,53.0000
1777292161495,9,2.0698,-9.3994,-1.8808
1777292161515,4,0.9345,-0.0958,-0.0290
1777292161520,1,0.6308,-12.8539,1.6134
1777292161520,1,4.5144,-13.9825,8.1503
1777292161520,1,2.9270,-14.1482,11.9620
1777292161530,2,9.8250,37.8750,-25.2750
1777292161565,9,1.3090,-9.6919,0.7238
1777292161583,4,4.2635,-3.9295,1.1409
1777292161587,1,-1.3361,-12.3269,8.5956
1777292161587,1,-4.6125,-11.6321,3.8518
1777292161587,1,-7.1133,-12.5791,1.5631
1777292161600,2,6.9000,29.7750,-34.2000
1777292161630,5,1.2500,8.8750,59.0000
1777292161634,9,0.9732,-9.5663,1.9257
1777292161654,1,-3.9278,-16.3352,-2.1688
1777292161654,1,0.4989,-20.1221,-5.8190
1777292161654,1,3.5300,-20.0483,-9.6996
1777292161654,1,4.9534,-17.1078,-9.7920
1777292161654,4,3.0513,-0.4088,-0.3723
1777292161669,2,-0.9000,17.7000,-43.2750
1777292161703,9,0.6714,-9.4967,2.3519
1777292161719,1,3.7777,-12.8243,-8.5502
1777292161719,1,2.0877,-9.7496,-2.9139
1777292161720,1,4.8099,-10.8156,1.9567
1777292161720,4,-0.3141,2.4233,1.6574
1777292161738,2,8.3250,14.3250,-45.7500
1777292161773,9,-0.1329,-9.4538,2.6035
1777292161786,1,3.7968,-9.5575,5.3037
1777292161786,1,1.1764,-8.7981,3.2450
1777292161787,1,-1.5999,-7.9786,-0.3933
1777292161792,5,1.7300,8.5000,81.0000
1777292161792,4,0.6107,-1.4119,0.6460
1777292161809,2,11.3250,12.1500,-46.4250
1777292161845,9,-0.3750,-9.4031,2.7590
1777292161853,1,-4.0445,-6.3978,-1.7345
1777292161853,1,-3.8548,-4.7372,-1.3642
1777292161853,1,-1.6744,-3.6024,-2.1595
1777292161853,1,2.2059,-2.8944,-3.7146
1777292161859,4,0.8937,-2.6354,0.7046
1777292161878,2,3.3750,9.3750,-46.8750
1777292161913,9,0.1176,-9.4943,2.4525
1777292161919,1,4.7527,-1.9190,-4.9125
1777292161919,1,4.8526,-0.9350,-4.0394
1777292161920,1,4.2607,-0.5674,-3.1196
1777292161929,4,-1.4015,-0.2718,0.3549
1777292161946,2,-0.3000,9.9750,-45.6000
1777292161950,5,1.5500,8.2125,74.0000
1777292161981,9,0.5570,-9.6526,1.6396
1777292161986,1,4.2377,-0.8907,-1.8855
1777292161986,1,3.0849,-2.3824,0.1654
1777292161986,1,2.0856,-7.4198,6.2548
1777292161998,4,-1.3705,3.1150,-1.3671
1777292162017,2,3.9000,17.2500,-43.6500
1777292162051,9,-0.0057,-9.6070,1.9686
1777292162053,1,5.3186,-20.7763,16.5984
1777292162053,1,-5.8167,-33.7965,11.5092
1777292162053,1,-9.0102,-21.1008,9.8755
1777292162053,1,-5.0145,-7.3460,6.6559
1777292162068,4,0.4876,-1.9009,0.3541
1777292162096,2,4.8750,18.6000,-43.4250
1777292162113,5,1.1500,8.2500,53.0000
1777292162120,9,0.1997,-9.6059,1.9640
1777292162120,1,-1.4629,-3.0610,5.1739
1777292162120,1,0.1403,-2.1006,1.1444
1777292162120,1,0.2001,-2.7658,-2.5029
1777292162137,4,-0.5990,3.2353,-0.8598
1777292162163,2,4.1250,17.8500,-43.5000
1777292162186,1,4.2368,-19.3412,-7.5781
1777292162186,1,8.0961,-36.8462,-7.5514
1777292162186,1,-0.0284,-17.9533,9.5231
1777292162189,9,0.4388,-9.7054,1.3356
1777292162209,4,-0.6707,-1.5635,-0.0886
1777292162233,2,8.1750,19.5750,-41.6250
1777292162253,1,1.6304,-2.8950,1.9322
1777292162253,1,3.0676,-1.8269,-0.7238
1777292162253,1,2.5786,-3.1621,-1.9110
1777292162253,1,0.9598,-5.1622,-4.8817
1777292162260,9,1.2659,-9.6889,0.8325
1777292162270,5,1.0800,8.1125,51.0000
1777292162278,4,0.3474,0.7043,-1.2336
1777292162302,2,5.1000,18.8250,-41.9250
1777292162320,1,1.1423,-9.7328,-5.7455
1777292162320,1,1.9247,-13.8999,-5.1087
1777292162320,1,1.1883,-14.5295,-3.9075
1777292162329,9,1.6881,-9.6589,0.1604
1777292162354,4,-2.5624,-1.6583,0.1556
1777292162373,2,3.9750,22.1250,-42.5250
1777292162386,1,-0.1570,-11.4036,-3.5833
1777292162386,1,-0.0006,-8.5798,-3.7184
1777292162387,1,0.5868,-8.1000,-2.1452
1777292162397,9,1.4599,-9.4001,-2.3825
1777292162423,4,-2.4178,1.8856,-0.4019
1777292162430,5,1.3200,7.9125,75.0000
1777292162432,1,1.3702,-8.5205,-0.4373
1777292162432,1,3.3431,-8.7664,5.4820
1777292162432,1,1.3283,-8.0465,7.7258
1777292162442,2,0.8250,33.4500,-33.1500
1777292162453,1,-0.4845,-9.1514,3.0661
1777292162467,9,2.0486,-9.3183,-2.2677
1777292162493,4,-0.8586,1.0666,-0.4985
1777292162512,2,4.1250,34.5750,-34.0500
1777292162520,1,-1.4492,-9.3335,-2.8131
1777292162520,1,-2.0518,-9.0422,-4.3065
1777292162520,1,-1.4626,-8.2170,-3.0242
1777292162529,1,-0.0069,-8.3554,-0.2031
1777292162536,9,1.9340,-9.1595,-2.9212
1777292162562,1,3.7074,-13.2033,1.3071
1777292162563,4,-2.5998,-2.4178,0.2254
1777292162580,2,2.9250,38.1750,-28.1250
1777292162596,5,1.3200,8.1625,54.0000
1777292162607,9,2.0044,-9.1943,-2.7598
1777292162627,1,5.5977,-15.8504,4.5386
1777292162627,1,1.8479,-12.7289,6.6275
1777292162627,1,1.5185,-11.4165,2.8905
1777292162631,4,1.3257,3.0768,-0.3509
1777292162651,2,4.1250,38.7000,-27.0750
1777292162676,9,2.0097,-9.5106,-1.2963
1777292162694,1,2.1906,-13.2521,0.0778
1777292162695,1,-0.7947,-14.0767,2.5053
1777292162695,1,-2.6836,-13.0860,6.1217
1777292162695,1,-4.2021,-12.2216,11.1194
1777292162701,4,3.1899,-0.4679,-0.2114
1777292162718,2,2.7000,35.2500,-31.8750
1777292162744,9,0.8989,-9.6864,1.2397
1777292162750,5,1.1700,7.9750,52.0000
1777292162760,1,-5.9034,-13.7178,6.5058
1777292162760,1,-8.1200,-12.5471,-1.6053
1777292162761,1,-4.3041,-14.7751,-4.8257
1777292162772,4,3.5959,-4.9842,2.1788
1777292162788,2,-3.9750,24.2250,-40.0500
1777292162814,9,1.1111,-9.5512,1.9262
1777292162827,1,1.7599,-18.8100,-4.8829
1777292162827,1,5.8235,-22.3869,-8.9178
1777292162827,1,10.4608,-22.4378,-13.8891
1777292162841,4,1.5324,4.2545,0.9862
1777292162858,2,-2.1750,14.0250,-42.4500
1777292162888,9,0.0447,-9.4588,2.5884
1777292162893,1,7.4390,-14.7637,-8.7619
1777292162893,1,4.6238,-11.7003,0.1244
1777292162893,1,-0.5644,-8.8032,5.7209
1777292162894,1,-3.2928,-8.8615,4.0893
1777292162909,4,1.0360,0.1367,1.3039
1777292162909,5,1.3300,7.6875,65.0000
1777292162928,2,5.6250,11.8500,-46.8750
1777292162952,9,-0.9683,-9.4022,2.6136
1777292162961,1,-3.9697,-9.6015,-1.1985
1777292162961,1,-3.1280,-9.5351,-3.2800
1777292162961,1,-1.3122,-8.5041,-3.3407
1777292162979,4,0.9090,-3.6597,1.1912
1777292162997,2,-0.2250,9.8250,-47.4750
1777292163022,9,-0.5250,-9.3328,2.9654
1777292163027,1,0.0861,-6.1756,-2.5639
1777292163027,1,1.8930,-3.7971,-4.4928
1777292163027,1,4.1082,-1.6053,-5.0719
1777292163048,4,-0.5492,-1.2200,0.5554
1777292163070,5,0.9400,6.2375,62.0000
1777292163076,2,-9.3000,7.6500,-46.2000
1777292163091,9,-0.2437,-9.5749,2.1052
1777292163093,1,4.8511,0.6102,-4.1979
1777292163093,1,4.5679,1.6510,-2.7371
1777292163093,1,4.2308,1.2625,-2.1858
1777292163093,1,3.4971,0.6287,-2.4260
1777292163117,4,-2.5878,1.1244,0.5531
1777292163144,2,-7.2750,14.2500,-45.6750
1777292163160,1,2.1945,-0.4116,0.7161
1777292163160,1,3.3622,-5.7742,5.6686
1777292163160,1,11.0713,-22.2718,18.0897
1777292163163,9,0.3107,-9.6761,1.5645
1777292163187,4,-0.8709,0.9513,-1.0133
1777292163213,2,-0.7500,18.9750,-45.3000
1777292163227,1,-5.9429,-40.3331,11.5517
1777292163227,1,-13.7124,-22.2108,10.1088
1777292163227,1,-6.7358,-6.5390,6.2976
1777292163231,5,0.6200,5.7625,39.0000
1777292163231,9,-0.3515,-9.5875,2.0312
1777292163256,4,0.4236,-0.1816,0.0889
1777292163284,2,-4.5750,17.5500,-45.2250
1777292163294,1,-2.7894,-1.7931,6.6891
1777292163295,1,-1.5637,0.1373,-0.8946
1777292163295,1,1.4327,-2.5391,-6.4310
1777292163295,1,8.3913,-25.1498,-14.6219
1777292163300,9,0.1659,-9.7494,1.0447
1777292163326,4,-1.0368,-0.9416,0.0008
1777292163352,2,3.0750,18.6000,-43.8000
1777292163361,1,5.1787,-30.7762,2.5107
1777292163361,1,-2.7658,-11.2561,8.9372
1777292163361,1,2.1087,-4.8799,-0.8785
1777292163369,9,0.4495,-9.7560,0.8886
1777292163390,5,0.1700,5.0250,34.0000
1777292163403,4,1.5731,1.1284,-1.5404
1777292163421,2,2.8500,18.7500,-48.1500
1777292163427,1,5.3369,-7.7007,-1.0098
1777292163427,1,3.1107,-8.6934,-1.9379
1777292163427,1,3.3027,-11.0025,-5.1290
1777292163438,9,1.3916,-9.6603,0.9548
1777292163474,4,-2.6344,-0.6286,-0.1996
1777292163492,2,4.0500,19.6500,-44.4000
1777292163494,1,2.9644,-11.3127,-6.9302
1777292163494,1,2.0088,-10.2906,-5.4715
1777292163494,1,2.2974,-10.2652,-5.1299
1777292163495,1,1.8069,-10.7605,-3.5934
1777292163508,9,1.5769,-9.5972,-1.2564
1777292163535,1,1.3325,-10.2072,-1.6702
1777292163535,1,0.6577,-9.1364,-1.6056
1777292163542,4,-3.0197,0.0351,-1.2824
1777292163550,5,0.0700,4.4500,27.0000
1777292163564,1,-1.4934,-7.7776,-0.3565
1777292163566,2,0.1500,29.4750,-38.1000
1777292163577,9,2.1517,-9.1695,-2.7315
1777292163610,1,-4.1527,-6.2366,4.4868
1777292163610,1,-4.4785,-7.0023,6.6978
1777292163612,4,-1.0302,0.5211,-0.3053
1777292163630,2,0.8250,34.9500,-34.2750
1777292163634,1,-2.9198,-9.1238,3.6191
1777292163634,1,-1.3660,-9.0823,-0.3855
1777292163647,9,2.0007,-9.1461,-2.9184
1777292163681,4,-1.3832,1.2037,0.5185
1777292163683,1,-0.0820,-8.2783,-1.9406
1777292163683,1,2.0399,-8.9345,-1.8550
1777292163700,2,3.7500,38.1000,-29.5500
1777292163711,5,0.5500,4.1875,53.0000
1777292163720,9,2.2253,-9.0061,-3.1793
1777292163749,1,4.3860,-11.0527,-0.5163
1777292163749,1,4.8739,-13.1124,1.8580
1777292163749,1,1.0813,-12.6254,4.3657
1777292163750,4,-0.2677,-0.0113,-0.7114
1777292163768,2,3.0000,39.9750,-28.3500
1777292163787,9,2.3761,-9.1887,-2.4681
1777292163816,1,-0.9975,-12.3634,3.9867
1777292163816,1,0.0455,-13.6932,0.0996
1777292163816,1,0.0577,-14.2822,0.5088
1777292163816,1,-0.7642,-14.3052,5.1993
1777292163820,4,1.1738,-0.2937,-0.2146
1777292163838,2,3.3000,39.0750,-30.7500
1777292163855,9,1.8434,-9.6120,-0.6183
1777292163871,5,0.3800,3.6250,40.0000
1777292163887,1,-1.3768,-14.7820,4.9349
1777292163887,1,-4.4079,-13.5329,3.0275
1777292163887,1,-5.5149,-11.5528,4.5120
1777292163889,4,4.3886,-3.4813,1.8512
1777292163907,2,1.3500,30.4500,-36.5250
1777292163924,9,1.1200,-9.6755,1.1403
1777292163950,1,1.1040,-12.9431,0.0350
1777292163950,1,4.8535,-18.5327,-5.7846
1777292163950,1,5.5765,-20.5756,-9.4534
1777292163959,4,2.8616,0.0432,-0.3651
1777292163977,2,-4.2750,20.4750,-42.9000
1777292163995,9,1.2120,-9.5316,1.9622
1777292164017,1,5.1906,-17.7057,-7.1536
1777292164017,1,4.6552,-15.6823,-5.3148
1777292164017,1,2.8493,-13.3977,-4.6502
1777292164017,1,1.5368,-11.3602,-2.4628
1777292164029,4,1.1628,2.5971,0.9265
1777292164031,5,0.5400,3.5375,54.0000
1777292164047,2,3.2250,15.3750,-44.7000
1777292164063,9,0.1695,-9.4983,2.4340
1777292164083,1,0.6239,-10.1937,-0.5838
1777292164083,1,-0.7083,-9.3165,0.3362
1777292164083,1,-1.9555,-8.6085,-1.2251
1777292164097,4,-0.2535,-1.7150,1.8671
1777292164124,2,5.1000,13.6500,-46.1250
1777292164133,9,-0.8409,-9.5305,2.1522
1777292164150,1,-2.4461,-7.9732,-2.3614
1777292164150,1,-2.3506,-6.6353,-1.3621
1777292164150,1,-1.3950,-4.5395,-0.2785
1777292164168,4,0.7167,-3.2266,1.2223
1777292164191,5,1.0100,3.4500,64.0000
1777292164193,2,-3.5250,11.7750,-44.7750
1777292164203,9,-0.8356,-9.5198,2.2011
1777292164217,1,-0.1493,-2.3617,-2.4057
1777292164217,1,2.5071,-0.1478,-3.8865
1777292164217,1,5.2502,1.0116,-4.5553
1777292164218,1,6.7029,0.9428,-4.5482
1777292164237,4,-1.7656,0.3207,0.8651
1777292164264,2,-3.9000,14.7000,-45.9000
1777292164272,9,-0.1062,-9.7767,0.7588
1777292164284,1,7.3205,0.2423,-3.5737
1777292164284,1,7.9002,-0.9769,-2.2726
1777292164284,1,8.8774,-4.2033,1.3310
1777292164306,4,0.5467,3.3359,-2.6560
1777292164332,2,-2.4750,20.4000,-45.3750
1777292164340,9,-0.3637,-9.6944,1.4338
1777292164349,5,0.4900,3.2125,36.0000
1777292164350,1,12.6757,-15.4801,19.6068
1777292164350,1,-11.3782,-36.0096,13.1130
1777292164350,1,-19.8009,-28.2871,6.6500
1777292164350,1,-10.4581,-10.9328,6.0766
1777292164384,4,1.0850,-0.2344,0.1579
1777292164401,2,-2.5500,21.2250,-43.2000
1777292164410,9,-0.6156,-9.6330,1.7313
1777292164416,1,-2.6737,-2.7942,5.0985
1777292164416,1,-2.1814,0.2530,0.2186
1777292164416,1,0.6212,-4.1934,-3.9906
1777292164454,4,0.2254,3.9917,-1.3430
1777292164472,2,3.6000,19.2750,-42.9750
1777292164480,9,0.1539,-9.7349,1.1743
1777292164483,1,13.1824,-31.8790,-12.3691
1777292164483,1,6.6494,-39.8243,6.4223
1777292164484,1,-0.0123,-10.1468,5.0228
1777292164511,5,0.4900,3.2500,37.0000
1777292164523,4,-0.3520,-0.4383,0.4432
1777292164541,2,0.8250,21.7500,-41.9250
1777292164549,9,0.4842,-9.7932,0.1711
1777292164550,1,2.6031,-0.9577,-1.2715
1777292164550,1,3.6042,-0.0245,-3.8028
1777292164550,1,4.2227,-1.1076,-6.1122
1777292164550,1,5.3653,-4.7889,-7.9804
1777292164592,4,0.3421,4.2027,-1.3337
1777292164611,2,9.1500,22.3500,-39.6750
1777292164617,1,4.5365,-11.8669,-4.1477
1777292164617,1,5.1347,-16.5075,-1.5724
1777292164617,1,3.8695,-13.9149,-1.6878
1777292164619,9,1.5510,-9.6830,0.0697
1777292164662,4,-2.2602,-3.4813,-1.0650
1777292164672,5,0.6700,3.3125,46.0000
1777292164672,1,1.2676,-9.8240,-3.0574
1777292164672,1,-0.2001,-8.2394,-2.8250
1777292164672,1,-0.5094,-9.1753,-3.1448
1777292164680,2,5.3250,25.2000,-39.0750
1777292164688,9,1.8647,-9.4065,-2.0520
1777292164732,4,-3.3675,1.8303,-0.8705
1777292164733,1,-0.8387,-10.5847,-2.4162
1777292164733,1,-2.3886,-10.6026,-1.3035
1777292164733,1,-4.6343,-10.5888,1.7396
1777292164749,2,-2.6250,35.1750,-30.5250
1777292164757,9,2.0413,-9.0593,-3.1517
1777292164783,1,-5.0967,-8.8181,5.4930
1777292164783,1,-3.8853,-7.1892,6.8901
1777292164801,4,-0.8351,-0.6249,0.1927
1777292164820,2,2.4750,38.1000,-26.7750
1777292164827,9,1.8511,-9.0198,-3.3745
1777292164833,5,0.9500,3.4250,66.0000
1777292164848,1,-2.0773,-6.4917,4.7952
1777292164848,1,0.9108,-7.9525,-3.0458
1777292164848,1,2.7918,-10.6352,-4.1752
1777292164871,4,-1.1400,0.2680,0.0037
1777292164888,2,3.5250,40.8000,-25.0500
1777292164896,9,2.1182,-9.0395,-3.1576
1777292164916,1,4.6884,-12.8530,-0.0230
1777292164916,1,3.9482,-12.0368,3.2195
