Timestamp,Sensor Type,Value1,Value2,Value3
1777195595420,1,-8.6788,-1.3726,-0.0843
1777195595420,1,-8.7577,-1.3929,-0.4002
1777195595430,4,0.5183,0.1300,0.0199
1777195595430,9,-9.5247,-2.2722,-0.5357
1777195595439,1,-8.5436,-1.8033,-0.8812
1777195595441,2,16.7250,0.3750,-37.3500
1777195595487,1,-8.8295,-1.9337,-0.7328
1777195595487,1,-9.4624,-1.6860,-0.1549
1777195595496,4,0.4413,0.2521,-0.1304
1777195595496,9,-9.5370,-2.2240,-0.5195
1777195595505,2,17.2500,-0.6000,-35.9250
1777195595562,9,-9.5262,-2.2528,-0.5893
1777195595562,4,0.3815,0.2057,-0.1243
1777195595565,5,2051.1599,2189.7876,13440.0000
1777195595573,2,17.5500,-1.1250,-36.4500
1777195595573,1,-9.7950,-1.4384,0.2064
1777195595573,1,-10.1539,-1.2494,0.1430
1777195595573,1,-9.9362,-1.7830,-0.3643
1777195595573,1,-10.0690,-2.3309,-0.4409
1777195595573,1,-10.6720,-2.2172,-0.0245
1777195595614,1,-11.2044,-2.1036,-0.2231
1777195595614,1,-11.4197,-2.5343,-0.7412
1777195595629,9,-9.5281,-2.2471,-0.5801
1777195595629,4,0.5293,0.1544,-0.1329
1777195595639,1,-11.2690,-2.7293,-0.8824
1777195595642,2,17.8500,-2.4750,-35.8500
1777195595696,9,-9.5145,-2.3038,-0.5801
1777195595696,4,0.1738,0.4733,-0.1732
1777195595706,2,18.0750,-2.8500,-34.7250
1777195595726,5,2461.3899,2619.6375,16032.0000
1777195595726,1,-11.9079,-2.8107,-1.4231
1777195595726,1,-13.0193,-3.4998,-2.0010
1777195595726,1,-13.8903,-4.2248,-2.0548
1777195595726,1,-14.4790,-4.4222,-1.2269
1777195595726,1,-14.4407,-4.2655,-0.4205
1777195595764,4,0.4255,0.1703,-0.2941
1777195595764,9,-9.4617,-2.4437,-0.8217
1777195595773,2,19.0500,-2.1750,-34.0500
1777195595821,1,-13.2503,-3.8743,-0.2937
1777195595821,1,-11.7416,-3.0332,-0.3500
1777195595822,1,-10.5296,-2.0258,-0.4995
1777195595822,1,-9.7328,-1.3750,-0.5856
1777195595822,1,-9.3823,-1.1548,-0.8058
1777195595830,9,-9.4060,-2.6412,-0.8498
1777195595830,4,1.2012,0.4244,0.3021
1777195595841,2,18.8250,-3.0750,-34.2000
1777195595878,1,-9.1693,-1.4886,-1.5380
1777195595878,1,-8.9982,-1.7387,-2.2319
1777195595885,5,3481.2600,3688.2751,21952.0000
1777195595897,9,-9.4360,-2.5222,-0.8779
1777195595897,4,0.4572,0.5392,0.6661
1777195595906,2,18.9750,-5.8500,-33.3750
1777195595945,1,-8.8427,-1.8284,-2.4054
1777195595945,1,-8.6405,-2.1849,-2.1900
1777195595945,1,-8.3390,-2.7891,-1.8790
1777195595945,1,-8.0423,-2.9303,-1.6086
1777195595963,9,-9.4844,-2.1819,-1.2066
1777195595964,4,-0.6667,0.2191,0.5110
1777195595974,1,-8.1416,-2.8250,-0.8309
1777195595974,2,20.3250,-8.1000,-33.1500
1777195596013,1,-8.1476,-2.6492,-0.2758
1777195596014,1,-7.8712,-2.5499,-0.3595
1777195596014,1,-7.3950,-2.6671,-0.6000
1777195596031,9,-9.5090,-1.9166,-1.4404
1777195596031,4,-0.0180,0.2766,0.4193
1777195596043,2,20.1750,-8.1000,-32.5500
1777195596046,5,4306.5200,4552.2378,26624.0000
1777195596098,4,0.5684,0.4268,0.1213
1777195596098,9,-9.5328,-1.7560,-1.4877
1777195596108,2,20.5500,-8.4000,-31.6500
1777195596108,1,-6.9571,-2.8370,-0.4684
1777195596108,1,-6.6664,-2.9566,-0.3559
1777195596108,1,-6.5791,-2.8322,-0.4074
1777195596109,1,-6.6221,-2.5869,-0.5486
1777195596109,1,-6.8865,-2.1658,-0.6419
1777195596166,4,0.7052,0.4671,0.1078
1777195596166,9,-9.4983,-1.8389,-1.6035
1777195596175,2,20.6250,-10.0500,-30.7500
1777195596205,1,-7.4847,-1.8021,-0.7723
1777195596206,1,-7.9717,-1.5628,-0.6048
1777195596206,1,-8.3198,-1.5497,-0.1513
1777195596206,1,-8.4096,-1.6382,0.0640
1777195596206,1,-8.6178,-1.6908,-0.2124
1777195596207,5,3436.1299,3639.4001,22176.0000
1777195596235,4,1.0644,0.2399,0.0284
1777195596236,9,-9.4704,-1.8936,-1.7020
1777195596243,2,22.0500,-11.5500,-29.8500
1777195596301,4,1.3344,0.4562,-0.3271
1777195596301,1,-8.7685,-1.6872,-0.5139
1777195596301,1,-8.7446,-1.8559,-0.8656
1777195596302,1,-8.5831,-2.1622,-1.1898
1777195596302,1,-8.8056,-2.3524,-1.1635
1777195596302,1,-9.0389,-2.2819,-0.6754
1777195596302,9,-9.4747,-1.9621,-1.5971
1777195596308,2,24.1500,-12.3000,-28.3500
1777195596368,4,1.8255,0.4281,-0.3381
1777195596369,1,-9.2638,-2.0629,-0.2841
1777195596369,1,-9.5055,-1.7375,-0.8560
1777195596369,1,-9.6120,-1.3834,-1.8060
1777195596369,9,-9.4124,-2.2468,-1.5902
1777195596369,5,2259.6499,2407.1125,15168.0000
1777195596375,2,25.3500,-13.3500,-26.1750
1777195596433,4,1.5665,0.5417,-0.1573
1777195596433,9,-9.3467,-2.5528,-1.5144
1777195596442,2,24.9750,-14.9250,-23.6250
1777195596451,1,-10.0415,-1.0950,-2.1218
1777195596451,1,-10.4542,-1.4061,-2.0895
1777195596451,1,-10.6564,-1.9576,-1.8287
1777195596451,1,-10.8670,-2.3740,-1.7737
1777195596452,1,-10.9603,-2.2771,-1.1396
1777195596500,9,-9.3033,-2.6716,-1.5752
1777195596500,4,2.0271,0.6125,0.0492
1777195596508,2,25.8750,-16.5750,-20.7750
1777195596528,5,1886.2100,2015.3375,12928.0000
1777195596547,1,-10.6851,-2.0139,-0.4660
1777195596548,1,-10.5248,-1.7518,-0.3978
1777195596548,1,-10.2772,-1.6370,-0.5749
1777195596548,1,-9.6742,-1.7076,-0.6933
1777195596548,1,-9.3332,-1.8272,-0.6646
1777195596567,9,-9.2935,-2.7634,-1.4711
1777195596567,4,2.3240,0.7762,0.4291
1777195596576,2,27.7500,-18.9750,-16.5750
1777195596632,4,2.3643,0.9485,0.6918
1777195596633,9,-9.3308,-2.6743,-1.3982
1777195596642,2,28.5000,-22.3500,-10.7250
1777195596643,1,-9.0975,-1.9253,-0.4708
1777195596643,1,-9.0401,-2.1323,-0.2937
1777195596644,1,-8.8534,-2.4840,-0.3942
1777195596644,1,-8.4921,-2.9782,-0.5426
1777195596644,1,-8.6548,-3.2366,-0.2626
1777195596686,5,1264.9800,1362.5000,9056.0000
1777195596698,4,1.8964,0.8960,0.6160
1777195596699,9,-9.3639,-2.5415,-1.4245
1777195596708,2,29.2500,-25.1250,-5.5500
1777195596739,1,-8.9037,-3.2498,0.0449
1777195596739,1,-8.6967,-3.5453,-0.2901
1777195596739,1,-8.7852,-3.6685,0.0568
1777195596739,1,-9.2602,-3.6613,0.9003
1777195596739,1,-9.4146,-3.7678,1.3155
1777195596765,4,2.1334,0.8141,0.7003
1777195596766,9,-9.3717,-2.4926,-1.4592
1777195596775,2,28.3500,-26.3250,0.0000
1777195596834,9,-9.3938,-2.4719,-1.3476
1777195596835,1,-9.5438,-4.0956,1.1300
1777195596835,1,-9.6909,-4.5060,1.0235
1777195596835,1,-9.8704,-4.8147,1.2341
1777195596835,1,-10.2497,-5.0121,1.3944
1777195596835,1,-10.2664,-4.7130,1.4602
1777195596835,4,2.2238,0.6980,0.6209
1777195596842,2,27.8250,-27.7500,7.7250
1777195596846,5,1529.4700,1638.8625,10720.0000
1777195596904,9,-9.4031,-2.5311,-1.1599
1777195596904,4,1.6887,0.3120,0.7443
1777195596912,2,26.1750,-28.0500,12.1500
1777195596928,1,-9.7173,-4.2105,1.2221
1777195596928,1,-9.2770,-4.0155,0.5198
1777195596928,1,-9.2542,-3.9855,0.0628
1777195596929,1,-8.9157,-4.1004,-0.0054
1777195596929,1,-8.4814,-4.2523,0.1202
1777195596966,9,-9.4536,-2.4442,-0.9083
1777195596967,4,1.6972,0.3181,0.7064
1777195596975,2,24.7500,-28.0500,15.2250
1777195597007,5,20723.9102,21704.6250,110528.0000
1777195597007,1,-8.4263,-4.1818,-0.0401
1777195597007,1,-8.2277,-4.2045,-0.5940
1777195597008,1,-8.3498,-4.4988,-1.2233
1777195597008,1,-8.8152,-4.6161,-1.4255
1777195597033,4,1.2599,0.5172,0.4279
1777195597034,9,-9.4913,-2.3378,-0.7879
1777195597053,2,22.7250,-27.0750,19.2000
1777195597100,9,-9.4754,-2.3519,-0.9248
1777195597101,4,0.7688,0.0774,0.3949
1777195597101,1,-9.3404,-4.2153,-0.9673
1777195597101,1,-9.6586,-3.6769,-0.5186
1777195597101,1,-9.3595,-3.4424,-0.6335
1777195597101,1,-9.0197,-3.3658,-1.0834
1777195597101,1,-8.7410,-3.3347,-1.1348
1777195597113,2,21.9000,-26.8500,21.7500
1777195597168,5,17958.9102,18815.1133,100096.0000
1777195597169,4,1.2696,0.0689,0.3925
1777195597169,9,-9.4946,-2.2897,-0.8831
1777195597176,2,21.6000,-27.1500,22.6500
1777195597195,1,-8.8427,-3.1337,-0.7196
1777195597195,1,-9.0018,-3.1469,-0.7579
1777195597195,1,-9.1968,-3.2545,-1.5021
1777195597196,1,-9.6335,-3.2521,-1.8407
1777195597196,1,-10.0391,-3.1050,-1.9208
1777195597233,9,-9.5165,-2.2412,-0.7638
1777195597234,4,1.2440,0.2460,0.4206
1777195597243,2,21.0750,-25.8000,24.4500
1777195597291,1,-10.2281,-3.1409,-1.7270
1777195597291,1,-9.9769,-3.5572,-1.6863
1777195597291,1,-9.8465,-3.5501,-1.8491
1777195597291,1,-9.7400,-2.9423,-1.9101
1777195597291,1,-9.4792,-2.3836,-1.7988
1777195597299,9,-9.5277,-2.1586,-0.8561
1777195597299,4,0.8384,-0.0276,0.1115
1777195597312,2,20.3250,-25.3500,26.3250
1777195597325,5,14517.5098,15219.1123,83552.0000
1777195597369,9,-9.5208,-2.1831,-0.8715
1777195597370,4,0.8579,0.2509,0.1274
1777195597375,2,19.5750,-24.4500,28.4250
1777195597386,1,-9.2100,-2.1634,-1.9137
1777195597386,1,-9.2459,-2.0450,-2.0345
1777195597386,1,-9.2842,-1.9768,-1.9340
1777195597386,1,-9.3823,-1.8870,-1.7761
1777195597386,1,-9.3260,-1.7471,-1.7402
1777195597433,9,-9.5216,-2.1329,-0.9804
1777195597433,4,0.4181,0.2289,0.1151
1777195597443,2,18.7500,-22.9500,30.1500
1777195597482,1,-9.0772,-1.9229,-1.9735
1777195597482,1,-9.0520,-1.9935,-1.8826
1777195597482,1,-9.2614,-1.9002,-1.2425
1777195597482,1,-9.3224,-1.9193,-0.8548
1777195597482,1,-9.3153,-2.1706,-0.9625
1777195597485,5,8467.0303,8895.0498,52320.0000
1777195597501,9,-9.5195,-2.0729,-1.1195
1777195597501,4,0.4902,0.1092,0.0858
1777195597511,2,18.6000,-22.9500,31.2000
1777195597567,9,-9.5244,-2.0493,-1.1210
1777195597567,4,0.9716,0.0982,0.1005
1777195597577,2,18.4500,-22.3500,31.4250
1777195597577,1,-9.2698,-2.2077,-1.1276
1777195597577,1,-9.3129,-2.1060,-0.9649
1777195597577,1,-9.2064,-1.9493,-0.6658
1777195597577,1,-9.1442,-1.8069,-0.7555
1777195597577,1,-8.8534,-1.4599,-0.8632
1777195597597,1,-8.3222,-1.0328,-1.0630
1777195597634,9,-9.5311,-2.0489,-1.0631
1777195597634,4,0.8811,-0.1083,0.3021
1777195597643,1,-7.3902,-1.0256,-1.6181
1777195597643,1,-6.4522,-0.8533,-1.7007
1777195597643,2,18.3000,-20.7750,32.5500
1777195597645,5,5752.1802,6053.5874,37920.0000
1777195597701,9,-9.5745,-1.8919,-0.9596
1777195597701,4,0.7468,-0.0887,0.5513
1777195597711,2,18.1500,-19.5750,34.5000
1777195597729,1,-5.9175,-0.5602,-1.4004
1777195597729,1,-5.7476,-0.4968,-1.7641
1777195597729,1,-6.0287,-0.7469,-2.4580
1777195597729,1,-6.6855,-1.5760,-2.9186
1777195597730,1,-8.1117,-2.5271,-2.5537
1777195597767,9,-9.6290,-1.6054,-0.9361
1777195597768,4,0.4340,0.4036,0.2703
1777195597776,2,17.8500,-18.4500,35.2500
1777195597806,5,5091.5400,5362.8999,33664.0000
1777195597826,1,-9.5246,-2.9925,-1.1360
1777195597826,1,-9.8752,-3.1469,-0.5749
1777195597826,1,-10.1073,-3.3371,-0.8859
1777195597826,1,-10.3585,-3.0667,-0.7256
1777195597826,1,-10.2832,-2.4589,-0.3763
1777195597834,4,-0.3564,-0.1950,-0.1426
1777195597834,9,-9.6033,-1.5578,-1.2334
1777195597844,2,17.0250,-19.5000,36.0750
1777195597893,1,-10.1731,-2.0318,-0.1705
1777195597894,1,-9.4588,-2.0174,-0.1214
1777195597894,1,-8.7051,-2.1443,-0.4839
1777195597902,9,-9.5849,-1.7090,-1.1743
1777195597902,4,-0.1976,-0.5592,-0.3735
1777195597913,2,18.0750,-20.5500,35.9250
1777195597939,1,-8.7326,-1.6944,-0.6287
1777195597940,1,-8.7386,-0.8462,-0.5509
1777195597960,1,-8.4945,-0.2934,-0.7268
1777195597960,1,-7.8975,-0.4454,-1.3454
1777195597966,5,5598.6299,5895.7378,35968.0000
1777195597967,4,0.8653,-0.1217,-0.1206
1777195597967,9,-9.5937,-1.8657,-0.8063
1777195597977,2,18.7500,-19.2000,35.8500
1777195598035,9,-9.6009,-1.8984,-0.6246
1777195598036,4,0.0699,-0.2304,-0.0632
1777195598044,2,19.6500,-18.1500,35.0250
1777195598055,1,-7.5864,-0.6823,-1.5511
1777195598055,1,-7.7073,-0.6823,-1.2102
1777195598055,1,-8.0124,-0.8067,-1.1910
1777195598055,1,-8.5579,-1.3475,-1.4877
1777195598056,1,-10.1049,-1.8523,-1.5715
1777195598102,9,-9.6066,-1.8813,-0.5873
1777195598102,4,-0.1720,0.0237,-0.0706
1777195598112,2,19.7250,-18.0000,34.8000
1777195598126,5,6029.7798,6345.3750,38720.0000
1777195598149,1,-12.6700,-2.7508,-1.8562
1777195598150,1,-14.1440,-3.9293,-1.5739
1777195598150,1,-13.8102,-3.7355,-0.2530
1777195598150,1,-13.1725,-2.5355,0.0987
1777195598150,1,-13.3041,-2.2137,-0.7149
1777195598169,4,-0.4529,-0.2207,0.4071
1777195598169,9,-9.5851,-1.9621,-0.6685
1777195598177,2,19.8750,-18.1500,34.9500
1777195598236,9,-9.6122,-1.8858,-0.4684
1777195598236,4,0.0809,-0.0618,0.2043
1777195598247,2,20.7000,-19.3500,34.3500
1777195598247,1,-13.7480,-2.9399,-0.8010
1777195598247,1,-13.3603,-4.1794,-0.4181
1777195598247,1,-12.7633,-4.7907,-0.2758
1777195598248,1,-12.3553,-4.6041,-0.6024
1777195598248,1,-11.5023,-3.9030,-0.9541
1777195598286,5,7377.8501,7754.0376,46816.0000
1777195598303,9,-9.6140,-1.8917,-0.4035
1777195598303,4,-0.3479,0.0347,-0.0376
1777195598312,2,20.3250,-20.2500,33.6750
1777195598343,1,-10.3011,-3.3897,-1.2209
1777195598343,1,-9.0951,-3.2402,-0.9374
1777195598344,1,-8.0243,-3.1170,-0.3787
1777195598344,1,-7.5517,-2.7736,0.2100
1777195598344,1,-7.4046,-2.5068,0.0688
1777195598369,4,-0.5617,-0.1156,-0.3992
1777195598370,9,-9.5871,-2.0028,-0.4969
1777195598380,2,20.5500,-20.7000,33.3750
1777195598443,1,-7.3149,-2.2783,-0.1250
1777195598443,1,-7.3974,-1.9361,0.3153
1777195598443,1,-7.2550,-1.6741,0.7388
1777195598443,1,-7.2275,-1.3152,0.8524
1777195598444,1,-7.3854,-0.8761,0.5761
1777195598444,4,0.6564,0.3315,-0.3503
1777195598444,9,-9.5316,-2.2673,-0.4232
1777195598444,2,20.4750,-21.1500,32.8500
1777195598446,5,9304.7002,9768.3379,57504.0000
1777195598503,4,0.3179,0.3743,0.1640
1777195598504,9,-9.4846,-2.4603,-0.4005
1777195598512,2,19.8000,-19.8000,34.0500
1777195598531,1,-7.6534,-0.5459,-0.0150
1777195598531,1,-7.8413,-0.2300,-0.5151
1777195598531,1,-7.7312,-0.0159,-0.8584
1777195598531,1,-7.5972,-0.3425,-1.2317
1777195598532,1,-7.1964,-0.9048,-0.9769
1777195598570,9,-9.5185,-2.2909,-0.5655
1777195598571,4,-0.4823,0.2778,0.1481
1777195598581,2,18.4500,-19.8750,35.5500
1777195598607,5,6860.6899,7215.2500,43040.0000
1777195598628,1,-6.8746,-1.4396,-0.3595
1777195598629,1,-6.9715,-1.7818,-0.2100
1777195598629,1,-7.6905,-1.7483,-0.0305
1777195598629,1,-8.0255,-1.3881,0.4457
1777195598629,1,-8.1057,-1.1859,0.2925
1777195598636,4,-1.0491,-0.0997,-0.0131
1777195598637,9,-9.5447,-2.0889,-0.8401
1777195598654,2,18.8250,-21.1500,35.1000
1777195598703,9,-9.5587,-2.0278,-0.8305
1777195598703,4,-0.5214,-0.0399,0.0199
1777195598712,2,18.5250,-24.1500,33.3000
1777195598723,1,-8.5184,-1.6095,0.4469
1777195598724,1,-9.0509,-1.9672,0.7986
1777195598724,1,-9.9781,-1.8966,0.5234
1777195598724,1,-12.0455,-2.0402,-0.5904
1777195598724,1,-15.0078,-3.8982,-1.8658
1777195598769,5,7973.7002,8378.4756,49472.0000
1777195598769,4,-0.2685,0.1031,-0.5629
1777195598769,9,-9.5765,-1.9785,-0.7396
1777195598786,2,17.7750,-25.5750,33.7500
1777195598822,1,-15.8046,-5.5971,-1.3334
1777195598822,1,-15.1478,-4.2751,0.0233
1777195598822,1,-15.7496,-2.4876,-0.5198
1777195598822,1,-15.0664,-2.0318,-0.8046
1777195598822,1,-13.4070,-1.2960,-0.8501
1777195598842,9,-9.5171,-2.1876,-0.9002
1777195598842,4,0.0247,-0.4346,0.0541
1777195598845,2,17.5500,-25.8750,33.6750
1777195598906,9,-9.5506,-2.0926,-0.7603
1777195598906,4,0.6783,-0.0032,0.0626
1777195598913,2,17.8500,-24.9750,32.7000
1777195598913,1,-12.3781,-1.1788,-1.6971
1777195598913,1,-11.3707,-1.6729,-2.2869
1777195598914,1,-10.7641,-2.2591,-2.5932
1777195598914,1,-10.3789,-2.4374,-2.4736
1777195598914,1,-9.6873,-2.0509,-2.1517
1777195598926,5,8259.1299,8678.7373,50624.0000
1777195598971,9,-9.5649,-2.0208,-0.7743
1777195598972,4,0.2520,-0.2280,0.1139
1777195598972,1,-9.4158,-1.2793,-1.9651
1777195598972,1,-9.0389,-0.4860,-1.9555
1777195598982,2,17.8500,-24.3750,34.0500
1777195599039,4,-0.0510,-0.2830,0.1616
1777195599039,1,-8.3462,-0.3030,-2.1254
1777195599039,1,-7.5757,-0.7337,-1.8514
1777195599040,1,-7.1868,-0.9419,-1.0487
1777195599040,1,-7.0146,-0.9335,-0.4516
1777195599040,9,-9.5848,-1.9240,-0.7752
1777195599046,2,17.8500,-23.2500,35.1750
1777195599086,5,7436.0498,7818.0874,46272.0000
1777195599104,9,-9.6229,-1.7517,-0.7078
1777195599104,4,0.3350,0.1275,0.0113
1777195599113,2,18.0000,-24.1500,35.3250
1777195599123,1,-6.8291,-0.9718,-0.5498
1777195599123,1,-6.4068,-1.1728,-0.8991
1777195599123,1,-6.1244,-1.3905,-1.0068
1777195599123,1,-6.4857,-1.4719,-0.8417
1777195599124,1,-7.0505,-1.2565,-0.5749
1777195599170,9,-9.6274,-1.7243,-0.7138
1777195599171,4,0.4939,0.1593,0.0162
1777195599182,2,17.8500,-23.8500,36.5250
1777195599219,1,-7.8162,-0.8342,-0.4720
1777195599219,1,-8.3821,-0.6165,-1.0487
1777195599219,1,-8.5304,-0.8988,-1.3825
1777195599220,1,-9.0197,-1.1632,-0.7053
1777195599220,1,-9.3105,-1.2302,-0.2686
1777195599237,9,-9.6232,-1.7139,-0.7918
1777195599238,4,0.4548,0.0163,0.0516
1777195599246,5,7715.2500,8105.7876,48960.0000
1777195599247,2,17.2500,-22.9500,37.0500
1777195599299,1,-9.3212,-1.5317,-0.5689
1777195599299,1,-9.3440,-1.8105,-0.8560
1777195599300,1,-9.2865,-1.7399,-0.8572
1777195599300,1,-8.9204,-1.4707,-0.8465
1777195599303,9,-9.6294,-1.6718,-0.8061
1777195599304,4,0.2691,-0.2023,0.0797
1777195599315,2,17.4750,-21.9000,37.5750
1777195599353,1,-8.4299,-1.2661,-1.3490
1777195599353,1,-8.4275,-0.8581,-1.0869
1777195599354,1,-9.1143,-0.7169,-0.1932
1777195599371,9,-9.6380,-1.6505,-0.7446
1777195599371,4,-0.0913,-0.4578,0.4841
1777195599382,2,18.1500,-22.0500,38.5500
1777195599406,5,7799.9702,8196.0498,48832.0000
1777195599418,1,-9.7866,-1.8583,0.3236
1777195599418,1,-10.6624,-3.8157,-0.4110
1777195599418,1,-12.8686,-5.3662,-0.8345
1777195599437,4,0.3607,-0.0912,0.2117
1777195599437,9,-9.6854,-1.4423,-0.5328
1777195599446,2,18.4500,-21.9750,38.2500
1777195599478,1,-13.9274,-5.3495,-0.2913
1777195599478,1,-14.2122,-4.6591,-0.9111
1777195599478,1,-15.0521,-4.9056,-1.5165
1777195599504,4,0.3179,0.2839,-0.0473
1777195599505,9,-9.6736,-1.5636,-0.3837
1777195599514,2,17.9250,-21.9750,37.9500
1777195599563,1,-14.3258,-4.7943,-0.5462
1777195599564,1,-12.6473,-3.5297,0.5366
1777195599564,1,-10.9484,-1.9098,0.2542
1777195599564,1,-10.0343,-1.0938,-0.6467
1777195599565,1,-9.5414,-1.0567,-1.1204
1777195599566,5,7497.9600,7879.4126,47552.0000
1777195599570,4,-0.2550,-0.1351,0.1909
1777195599570,9,-9.6362,-1.7514,-0.4969
1777195599581,2,18.4500,-21.3000,38.8500
1777195599601,1,-9.3308,-1.7913,-1.1109
1777195599602,1,-9.6263,-2.2484,-0.5127
1777195599629,1,-9.6491,-2.3357,-0.5342
1777195599638,9,-9.6517,-1.6868,-0.4120
1777195599638,4,-0.3186,-0.1351,-0.0877
1777195599648,2,18.3750,-21.9750,38.4000
1777195599696,1,-9.3978,-2.1503,-0.9027
1777195599696,1,-8.9767,-1.7148,-0.6826
1777195599696,1,-8.5208,-1.3941,-0.2423
1777195599696,1,-8.3593,-1.1572,0.1238
1777195599704,9,-9.6447,-1.7242,-0.4204
1777195599704,4,-0.5763,-0.1461,-0.1121
1777195599714,2,18.9000,-22.9500,38.7750
1777195599727,5,7821.0400,8214.9756,50656.0000
1777195599763,1,-8.1739,-1.1895,0.2387
1777195599764,1,-7.9095,-1.5006,-0.0054
1777195599764,1,-8.2875,-1.6490,-0.0090
1777195599771,9,-9.6375,-1.7689,-0.3989
1777195599772,4,-0.1854,0.1458,-0.1109
1777195599782,2,19.5000,-24.1500,38.1750
1777195599810,1,-8.8283,-1.5676,0.1478
1777195599810,1,-9.1549,-1.3917,0.0616
1777195599829,1,-9.4588,-1.3618,-0.1035
1777195599829,1,-9.3081,-1.2936,-0.1597
1777195599838,4,-0.1646,0.1752,0.0150
1777195599838,9,-9.6290,-1.8163,-0.3912
1777195599848,2,19.7250,-24.4500,37.5750
1777195599887,5,9254.5400,9715.1123,57984.0000
1777195599896,1,-9.1214,-1.2051,-0.1346
1777195599896,1,-8.7529,-0.9742,0.1178
1777195599896,1,-8.1990,-1.0172,0.4289
1777195599906,9,-9.6316,-1.7779,-0.4914
1777195599906,4,-0.9209,-0.2231,0.0626
1777195599916,2,19.3500,-25.2750,37.5000
1777195599955,1,-7.4512,-1.1728,0.4253
1777195599956,1,-6.7573,-1.0639,0.5438
1777195599956,1,-6.2596,-0.9311,0.3858
1777195599977,9,-9.6534,-1.6726,-0.4301
1777195599977,4,-0.6093,-0.1095,-0.1683
1777195599982,2,19.2750,-26.5500,35.8500
1777195600041,1,-6.2919,-0.7792,0.1693
1777195600041,1,-6.4678,-0.7325,0.2961
1777195600041,1,-7.2024,-0.8904,0.6502
1777195600042,1,-8.2217,-0.9467,0.6897
1777195600042,1,-8.8534,-0.7911,0.3535
1777195600042,4,0.5586,0.3450,-0.2208
1777195600042,9,-9.6549,-1.6896,-0.3140
1777195600046,5,13614.4102,14271.2256,80576.0000
1777195600047,2,19.6500,-27.1500,34.6500
1777195600107,4,-0.0681,0.5759,0.0443
1777195600109,9,-9.6385,-1.7697,-0.3727
1777195600115,2,19.2000,-25.3500,34.9500
1777195600135,1,-9.5294,-1.0651,-0.5282
1777195600135,1,-11.1817,-1.4587,-1.2389
1777195600136,1,-13.1701,-2.2519,-1.8048
1777195600136,1,-14.4610,-3.2773,-1.6720
1777195600136,1,-14.8893,-3.2390,-0.6885
1777195600173,9,-9.6208,-1.7526,-0.7339
1777195600173,4,-0.7877,0.0750,-0.1072
1777195600182,2,18.5250,-25.2000,35.5500
1777195600207,5,9117.2998,9571.2627,57312.0000
1777195600231,1,-15.7651,-2.8322,-0.7591
1777195600231,1,-16.5356,-3.3347,-0.6945
1777195600232,1,-15.7256,-3.1361,0.3882
1777195600232,1,-14.0949,-2.3524,1.1599
1777195600232,1,-12.7107,-1.6908,0.6670
1777195600238,4,0.9972,-0.2903,0.0382
1777195600239,9,-9.5963,-1.8339,-0.8477
1777195600250,2,17.5500,-26.2500,34.5750
1777195600306,9,-9.6191,-1.8350,-0.5254
1777195600306,4,1.4871,0.1006,0.1909
1777195600317,2,17.7750,-24.9000,35.4750
1777195600326,1,-11.3611,-1.4982,-0.6239
1777195600327,1,-10.1647,-1.4121,-1.6564
1777195600327,1,-8.8104,-1.1967,-2.7870
1777195600327,1,-8.0913,-0.6763,-3.3266
1777195600327,1,-7.6618,-0.3688,-3.4929
1777195600366,5,8818.5400,9259.9756,55136.0000
1777195600372,9,-9.6450,-1.6948,-0.5209
1777195600372,4,-0.3711,0.0530,0.1457
1777195600393,2,17.5500,-22.2000,38.0250
1777195600422,1,-7.4046,-0.3556,-3.4929
1777195600422,1,-7.4536,-0.6368,-2.9665
1777195600422,1,-7.5506,-1.0113,-1.7557
1777195600422,1,-7.8042,-1.1955,-0.5605
1777195600422,1,-7.9884,-1.1309,-0.1023
1777195600439,9,-9.6516,-1.5370,-0.8088
1777195600439,4,-0.3955,-0.1877,0.0113
1777195600452,2,17.8500,-22.6500,39.3000
1777195600508,9,-9.6618,-1.4983,-0.7581
1777195600508,4,0.3631,-0.1669,0.0883
1777195600518,2,17.9250,-23.1750,37.7250
1777195600518,1,-7.7982,-1.2470,-0.0628
1777195600518,1,-7.6582,-1.2278,0.1585
1777195600518,1,-7.6152,-0.7792,0.3153
1777195600518,1,-7.2491,-0.4561,0.4217
1777195600518,1,-6.5288,-0.4226,0.1944
1777195600526,5,7930.5698,8328.4502,51392.0000
1777195600574,9,-9.6832,-1.4429,-0.5685
1777195600574,4,0.6625,-0.0741,0.1689
1777195600583,2,17.8500,-22.3500,38.1750
1777195600616,1,-6.1854,-0.3724,-0.4086
1777195600616,1,-6.2070,-0.1726,-1.0187
1777195600617,1,-6.6497,-0.1845,-1.4830
1777195600617,1,-7.4776,-0.5877,-1.6217
1777195600617,1,-7.8389,-1.3235,-1.8849
1777195600639,9,-9.7080,-1.3021,-0.4785
1777195600639,4,0.3827,0.3401,0.0577
1777195600652,2,17.9250,-20.8500,39.9000
1777195600686,5,7412.9902,7789.6753,47776.0000
1777195600707,4,0.0443,-0.1180,0.0614
1777195600708,9,-9.7002,-1.2557,-0.7074
1777195600708,1,-8.2457,-1.8428,-1.8730
1777195600708,1,-8.8104,-1.5580,-0.9733
1777195600708,1,-9.1023,-1.0125,-0.5462
1777195600709,1,-9.0197,-0.8210,-0.7496
1777195600709,1,-9.4552,-0.8246,-1.0092
