Timestamp,Sensor Type,Value1,Value2,Value3
1777017406531,9,0.0791,0.0565,9.8062
1777017406538,2,24.0750,27.3750,-23.9250
1777017406545,5,19.5200,172.0875,636.0000
1777017406547,4,-0.0006,-0.0003,0.0002
1777017406599,9,0.0793,0.0568,9.8062
1777017406600,1,0.0784,0.0529,9.8845
1777017406607,2,23.7000,27.4500,-24.6000
1777017406616,4,-0.0003,-0.0006,0.0005
1777017406669,9,0.0791,0.0564,9.8062
1777017406669,1,0.0820,0.0532,9.8868
1777017406676,2,23.5500,27.2250,-24.3750
1777017406685,4,0.0006,-0.0006,0.0000
1777017406705,5,19.6400,172.1875,640.0000
1777017406739,1,0.0787,0.0556,9.8886
1777017406740,9,0.0795,0.0562,9.8062
1777017406746,2,23.5500,27.2250,-23.5500
1777017406755,4,0.0006,0.0006,-0.0002
1777017406808,1,0.0823,0.0607,9.8889
1777017406809,9,0.0793,0.0565,9.8062
1777017406816,2,23.1750,27.0000,-24.3000
1777017406824,4,0.0006,0.0006,-0.0002
1777017406867,5,19.5000,172.0625,637.0000
1777017406876,1,0.0820,0.0550,9.8895
1777017406877,9,0.0796,0.0570,9.8062
1777017406885,2,23.8500,27.0750,-23.1000
1777017406894,4,-0.0006,0.0006,-0.0008
1777017406947,1,0.0781,0.0550,9.8874
1777017406947,9,0.0797,0.0564,9.8062
1777017406955,2,23.8500,27.1500,-24.3750
1777017406963,4,-0.0006,0.0003,0.0005
1777017407015,9,0.0796,0.0561,9.8062
1777017407018,1,0.0808,0.0550,9.8886
1777017407024,2,24.2250,27.4500,-24.3750
1777017407025,5,19.5300,172.0875,636.0000
1777017407032,4,0.0006,-0.0002,0.0002
1777017407085,9,0.0796,0.0560,9.8062
1777017407085,1,0.0814,0.0571,9.8868
1777017407094,2,23.6250,27.3000,-23.4750
1777017407103,4,0.0006,0.0005,0.0005
1777017407156,1,0.0814,0.0589,9.8892
1777017407157,9,0.0797,0.0562,9.8062
1777017407163,2,24.0750,27.5250,-24.3750
1777017407171,4,-0.0005,0.0006,0.0005
1777017407185,5,19.5800,172.1250,633.0000
1777017407223,1,0.0778,0.0592,9.8850
1777017407224,9,0.0797,0.0563,9.8062
1777017407232,2,23.8500,27.4500,-23.7750
1777017407241,4,-0.0006,-0.0005,0.0005
1777017407293,1,0.0843,0.0565,9.8895
1777017407294,9,0.0794,0.0563,9.8062
1777017407301,2,23.9250,27.2250,-24.5250
1777017407310,4,-0.0006,-0.0005,0.0005
1777017407348,5,19.5700,172.1250,636.0000
1777017407362,1,0.0879,0.0589,9.8901
1777017407363,9,0.0798,0.0562,9.8062
1777017407379,2,23.4750,27.6000,-23.8500
1777017407389,4,0.0006,0.0006,-0.0006
1777017407431,1,0.0793,0.0553,9.8901
1777017407432,9,0.0799,0.0566,9.8062
1777017407440,2,24.0750,27.1500,-26.1750
1777017407457,4,-0.0006,-0.0006,-0.0008
1777017407502,1,0.0640,0.0550,9.8868
1777017407502,9,0.0796,0.0563,9.8062
1777017407505,5,19.4400,172.0375,634.0000
1777017407518,2,23.1000,26.7750,-22.8750
1777017407526,4,0.0005,-0.0006,-0.0008
1777017407571,1,0.0861,0.0586,9.8919
1777017407571,9,0.0782,0.0559,9.8062
1777017407588,2,23.0250,26.6250,-23.4750
1777017407596,4,-0.0006,-0.0006,-0.0005
1777017407640,1,0.0793,0.0517,9.8880
1777017407641,9,0.0793,0.0559,9.8062
1777017407657,2,23.1750,27.3750,-22.9500
1777017407667,4,-0.0002,-0.0006,0.0005
1777017407668,5,19.4800,172.0375,635.0000
1777017407710,9,0.0795,0.0551,9.8062
1777017407710,1,0.0927,0.0694,9.8895
1777017407727,2,23.1750,27.3750,-23.1000
1777017407735,4,-0.0006,-0.0006,-0.0008
1777017407779,9,0.0811,0.0563,9.8062
1777017407780,1,0.0739,0.0529,9.8883
1777017407796,2,22.9500,26.9250,-23.1750
1777017407804,4,-0.0006,-0.0006,0.0005
1777017407826,5,19.5100,172.0875,635.0000
1777017407848,9,0.0806,0.0555,9.8062
1777017407848,1,0.0790,0.0544,9.8892
1777017407866,2,23.1000,27.1500,-22.6500
1777017407873,4,0.0002,-0.0006,-0.0000
1777017407918,1,0.0757,0.0529,9.8865
1777017407919,9,0.0808,0.0553,9.8062
1777017407934,2,23.3250,27.1500,-23.1750
1777017407942,4,0.0002,-0.0006,-0.0008
1777017407987,5,19.6600,172.2125,639.0000
1777017407988,1,0.0772,0.0485,9.8874
1777017407988,9,0.0807,0.0551,9.8062
1777017408004,2,22.8750,27.6000,-22.8000
1777017408012,4,0.0003,-0.0006,-0.0008
1777017408057,1,0.0993,0.0643,9.8958
1777017408058,9,0.0810,0.0545,9.8062
1777017408076,2,24.0750,27.6750,-24.6750
1777017408082,4,-0.0018,0.0006,0.0002
1777017408126,1,0.1038,0.0655,9.8842
1777017408127,9,0.0829,0.0549,9.8061
1777017408143,2,23.2500,27.1500,-22.5000
1777017408145,5,19.5800,172.1500,638.0000
1777017408151,4,0.0006,0.0006,0.0005
1777017408195,9,0.0848,0.0561,9.8061
1777017408197,1,0.0616,0.0494,9.8871
1777017408213,2,23.2500,27.1500,-22.4250
1777017408220,4,0.0005,0.0006,-0.0008
1777017408265,9,0.0821,0.0558,9.8061
1777017408266,1,0.0867,0.0568,9.8925
1777017408282,2,23.8500,27.4500,-24.1500
1777017408290,4,-0.0006,0.0006,-0.0008
1777017408305,5,19.5800,172.1500,638.0000
1777017408334,9,0.0822,0.0555,9.8061
1777017408335,1,0.0852,0.0520,9.8865
1777017408351,2,23.2500,27.6000,-22.7250
1777017408368,4,0.0006,0.0018,-0.0008
1777017408403,9,0.0821,0.0550,9.8062
1777017408404,1,0.0802,0.0517,9.8839
1777017408420,2,22.9500,27.0750,-22.8000
1777017408438,4,0.0018,-0.0006,0.0003
1777017408465,5,18.9400,171.5875,631.0000
1777017408472,9,0.0817,0.0553,9.8062
1777017408472,1,0.0586,0.0511,9.8922
1777017408498,2,23.2500,27.0750,-23.2500
1777017408507,4,-0.0008,-0.0006,-0.0008
1777017408542,1,0.1029,0.0718,9.8934
1777017408544,9,0.0794,0.0549,9.8062
1777017408569,2,23.3250,26.5500,-22.9500
1777017408576,4,-0.0006,0.0006,-0.0008
1777017408611,1,0.0829,0.0482,9.8791
1777017408612,9,0.0815,0.0558,9.8062
1777017408626,5,19.7700,172.3000,645.0000
1777017408637,2,23.1000,27.0750,-22.9500
1777017408646,4,0.0011,-0.0006,-0.0003
1777017408680,1,0.0730,0.0544,9.8943
1777017408681,9,0.0817,0.0554,9.8062
1777017408707,2,23.7750,26.9250,-25.3500
1777017408715,4,-0.0006,0.0006,-0.0000
1777017408750,1,0.0948,0.0616,9.8868
1777017408751,9,0.0805,0.0552,9.8062
1777017408776,2,23.0250,26.9250,-22.6500
1777017408785,4,-0.0006,0.0006,-0.0008
1777017408786,5,19.4200,172.0375,638.0000
1777017408823,9,0.0818,0.0555,9.8062
1777017408823,1,0.0799,0.0514,9.8836
1777017408846,2,23.2500,27.2250,-22.2000
1777017408854,4,0.0006,0.0000,-0.0008
1777017408890,1,0.0885,0.0577,9.8892
1777017408890,9,0.0814,0.0554,9.8062
1777017408916,2,23.1750,26.5500,-23.4750
1777017408923,4,-0.0006,0.0006,0.0005
1777017408945,5,19.6100,172.1500,636.0000
1777017408958,9,0.0819,0.0553,9.8062
1777017408959,1,0.0799,0.0598,9.8895
1777017408985,2,23.0250,26.7000,-22.5750
1777017408992,4,-0.0006,0.0006,-0.0003
1777017409028,1,0.0772,0.0505,9.8862
1777017409028,9,0.0812,0.0554,9.8062
1777017409053,2,22.9500,26.7750,-23.1750
1777017409062,4,-0.0003,0.0006,-0.0008
1777017409097,9,0.0804,0.0551,9.8062
1777017409098,1,0.0858,0.0583,9.8901
1777017409105,5,19.3700,171.9750,630.0000
1777017409122,2,23.0250,27.1500,-22.8750
1777017409131,4,-0.0003,-0.0015,0.0003
1777017409170,1,0.0784,0.0553,9.8833
1777017409170,9,0.0809,0.0552,9.8062
1777017409192,2,23.2500,27.3000,-24.0000
1777017409200,4,0.0006,-0.0006,-0.0006
1777017409236,1,0.0858,0.0562,9.8889
1777017409237,9,0.0807,0.0551,9.8062
1777017409262,2,22.7250,27.2250,-22.8000
1777017409266,5,19.7500,172.2750,639.0000
1777017409270,4,-0.0006,-0.0005,-0.0008
1777017409305,9,0.0812,0.0552,9.8062
1777017409305,1,0.0852,0.0565,9.8889
1777017409331,2,23.0250,27.1500,-22.9500
1777017409348,4,0.0006,-0.0005,-0.0008
1777017409375,1,0.0751,0.0514,9.8880
1777017409375,9,0.0819,0.0550,9.8062
1777017409400,2,23.6250,26.7750,-23.5500
1777017409418,4,-0.0006,-0.0006,0.0005
1777017409426,5,19.6300,172.1875,642.0000
1777017409444,1,0.0802,0.0553,9.8853
1777017409444,9,0.0812,0.0543,9.8062
1777017409478,2,23.4750,26.7750,-22.6500
1777017409487,4,0.0009,-0.0006,-0.0008
1777017409514,1,0.0849,0.0565,9.8850
1777017409516,9,0.0814,0.0544,9.8062
1777017409548,2,23.5500,26.9250,-23.7750
1777017409556,4,0.0015,-0.0015,-0.0008
1777017409583,1,0.0837,0.0544,9.9090
1777017409583,9,0.0822,0.0553,9.8061
1777017409586,5,19.7300,172.2750,642.0000
1777017409618,2,23.0250,26.7750,-23.2500
1777017409626,4,-0.0018,0.0003,0.0005
1777017409653,1,0.0942,0.0661,9.8761
1777017409654,9,0.0820,0.0544,9.8062
1777017409688,2,23.0250,26.6250,-22.9500
1777017409695,4,0.0006,0.0006,-0.0008
1777017409722,1,0.0867,0.0500,9.8925
1777017409723,9,0.0834,0.0561,9.8061
1777017409746,5,19.5300,172.0875,641.0000
1777017409756,2,23.1000,26.6250,-23.2500
1777017409764,4,-0.0012,0.0006,-0.0002
1777017409792,9,0.0833,0.0553,9.8061
1777017409792,1,0.0709,0.0556,9.8877
1777017409827,2,23.3250,27.0750,-23.1750
1777017409834,4,0.0006,0.0006,0.0005
1777017409862,1,0.0882,0.0571,9.8883
1777017409862,9,0.0814,0.0552,9.8062
1777017409896,2,23.5500,27.2250,-23.1750
1777017409903,4,-0.0006,-0.0000,-0.0008
1777017409905,5,19.5500,172.0875,641.0000
1777017409934,9,0.0819,0.0551,9.8062
1777017409936,1,0.0832,0.0559,9.8853
1777017409964,2,23.1750,27.0000,-23.7750
1777017409972,4,-0.0002,0.0006,-0.0003
1777017409999,1,0.0840,0.0529,9.8898
1777017410000,9,0.0818,0.0551,9.8062
1777017410034,2,23.2500,27.1500,-22.9500
1777017410042,4,-0.0006,-0.0006,0.0005
1777017410065,5,19.7800,172.3250,641.0000
1777017410068,1,0.0751,0.0532,9.8871
1777017410070,9,0.0817,0.0547,9.8062
1777017410104,2,23.1750,26.6250,-22.4250
1777017410112,4,0.0006,-0.0006,0.0005
1777017410137,1,0.0861,0.0568,9.8853
1777017410140,9,0.0812,0.0545,9.8062
1777017410174,2,22.9500,27.3000,-23.1000
1777017410181,4,-0.0006,-0.0005,0.0005
1777017410206,1,0.0784,0.0565,9.8874
1777017410206,9,0.0817,0.0549,9.8062
1777017410225,5,19.7100,172.2750,641.0000
1777017410244,2,23.2500,27.3750,-23.7750
1777017410251,4,-0.0006,-0.0006,-0.0008
1777017410276,1,0.0873,0.0604,9.8877
1777017410278,9,0.0814,0.0547,9.8062
1777017410312,2,23.8500,27.0000,-24.6000
1777017410328,4,-0.0006,0.0006,-0.0008
1777017410345,1,0.0811,0.0568,9.8916
1777017410346,9,0.0821,0.0550,9.8062
1777017410382,2,23.0250,27.0750,-22.3500
1777017410385,5,19.6800,172.2375,638.0000
1777017410397,4,-0.0006,-0.0005,0.0005
1777017410416,1,0.0829,0.0553,9.8862
1777017410418,9,0.0821,0.0550,9.8062
1777017410460,2,22.9500,26.8500,-22.8000
1777017410467,4,-0.0003,-0.0006,0.0003
1777017410486,9,0.0821,0.0550,9.8062
1777017410487,1,0.0823,0.0580,9.8895
1777017410528,2,23.6250,27.2250,-24.5250
1777017410536,4,-0.0006,0.0006,0.0005
1777017410546,5,19.4400,172.0375,639.0000
1777017410553,9,0.0821,0.0552,9.8062
1777017410553,1,0.0799,0.0544,9.8910
1777017410597,2,23.0250,26.7750,-22.7250
1777017410606,4,0.0006,-0.0006,0.0005
1777017410623,1,0.0829,0.0586,9.8871
1777017410624,9,0.0817,0.0550,9.8062
1777017410671,2,23.0250,27.1500,-22.5750
1777017410675,4,0.0006,-0.0002,0.0005
1777017410693,1,0.0837,0.0580,9.8889
1777017410694,9,0.0816,0.0556,9.8062
1777017410706,5,19.3000,171.9125,636.0000
1777017410736,2,23.1000,26.9250,-22.7250
1777017410744,4,-0.0000,-0.0006,0.0005
1777017410764,1,0.0787,0.0583,9.8916
1777017410764,9,0.0819,0.0559,9.8061
1777017410806,2,23.3250,26.7750,-23.5500
1777017410814,4,0.0000,-0.0006,-0.0002
1777017410832,1,0.0864,0.0559,9.8862
1777017410832,9,0.0814,0.0559,9.8062
1777017410865,5,19.7000,172.2375,639.0000
1777017410875,2,23.0250,27.0750,-23.1000
1777017410883,4,0.0002,0.0006,-0.0008
1777017410902,1,0.0775,0.0568,9.8874
1777017410902,9,0.0821,0.0557,9.8061
1777017410944,2,23.4000,27.5250,-23.5500
1777017410953,4,0.0006,0.0003,0.0000
1777017410971,1,0.0802,0.0580,9.8889
1777017410971,9,0.0812,0.0561,9.8062
1777017411015,2,22.9500,27.1500,-22.5750
1777017411022,4,0.0006,-0.0006,-0.0005
1777017411025,5,19.6600,172.2125,641.0000
1777017411040,1,0.0832,0.0535,9.8871
1777017411041,9,0.0810,0.0561,9.8062
1777017411083,2,23.2500,27.0750,-22.7250
1777017411091,4,-0.0006,0.0006,0.0003
1777017411109,1,0.0787,0.0583,9.8839
1777017411110,9,0.0810,0.0559,9.8062
1777017411156,2,23.0250,27.1500,-23.1000
1777017411170,4,-0.0006,0.0006,-0.0006
1777017411179,1,0.0837,0.0544,9.8910
1777017411180,9,0.0805,0.0560,9.8062
1777017411190,5,19.6300,172.2125,632.0000
1777017411222,2,23.8500,27.3750,-24.8250
1777017411230,4,-0.0006,-0.0005,-0.0008
1777017411247,1,0.0805,0.0571,9.8901
1777017411248,9,0.0807,0.0557,9.8062
1777017411292,2,23.1750,27.4500,-22.8750
1777017411308,4,-0.0006,0.0006,-0.0008
1777017411319,1,0.0840,0.0523,9.8919
1777017411319,9,0.0805,0.0556,9.8062
1777017411346,5,19.6800,172.2125,637.0000
1777017411364,2,23.0250,27.1500,-23.4000
1777017411378,4,0.0006,-0.0006,0.0005
1777017411387,1,0.0820,0.0556,9.8874
1777017411388,9,0.0807,0.0550,9.8062
1777017411439,2,23.4750,27.3000,-24.2250
1777017411447,4,-0.0006,0.0006,0.0003
1777017411456,1,0.0811,0.0571,9.8916
1777017411458,9,0.0807,0.0550,9.8062
1777017411505,5,19.5700,172.1500,634.0000
1777017411508,2,23.4750,27.2250,-23.4000
1777017411516,4,-0.0006,-0.0003,0.0005
1777017411525,1,0.0805,0.0577,9.8877
1777017411526,9,0.0808,0.0550,9.8062
1777017411578,2,23.2500,27.3750,-22.9500
1777017411586,4,-0.0006,0.0003,0.0005
1777017411594,1,0.0843,0.0565,9.8901
1777017411596,9,0.0807,0.0551,9.8062
1777017411649,2,22.9500,27.4500,-22.3500
1777017411655,4,0.0002,-0.0006,-0.0008
1777017411664,1,0.0790,0.0559,9.8913
1777017411666,9,0.0813,0.0551,9.8062
1777017411667,5,19.4800,172.0625,634.0000
1777017411717,2,23.2500,26.8500,-23.2500
1777017411724,4,0.0002,-0.0006,0.0005
1777017411733,9,0.0810,0.0549,9.8062
1777017411734,1,0.0826,0.0568,9.8889
1777017411789,2,23.1000,26.9250,-22.9500
1777017411794,4,-0.0006,-0.0006,-0.0002
1777017411803,1,0.0888,0.0577,9.8895
1777017411805,9,0.0813,0.0550,9.8062
1777017411827,5,19.5700,172.1250,636.0000
1777017411856,2,23.0250,26.6250,-22.6500
1777017411863,4,-0.0000,0.0002,-0.0008
1777017411872,9,0.0820,0.0551,9.8062
1777017411873,1,0.0796,0.0535,9.8871
1777017411927,2,23.2500,27.3000,-22.9500
1777017411933,4,-0.0006,0.0006,-0.0008
1777017411942,1,0.0820,0.0604,9.8868
1777017411943,9,0.0814,0.0547,9.8062
1777017411987,5,19.4600,172.0375,634.0000
1777017411995,2,23.3250,27.0750,-22.6500
1777017412005,4,0.0006,-0.0002,0.0005
1777017412015,1,0.0826,0.0535,9.8889
1777017412015,9,0.0814,0.0550,9.8062
1777017412063,2,24.2250,26.7750,-26.9250
1777017412071,4,-0.0006,0.0005,-0.0005
1777017412080,1,0.0796,0.0574,9.8901
1777017412082,9,0.0816,0.0550,9.8062
1777017412133,2,23.2500,27.0750,-22.9500
1777017412141,4,0.0005,-0.0006,-0.0008
1777017412145,5,19.5400,172.1250,636.0000
1777017412150,1,0.0784,0.0565,9.8830
1777017412150,9,0.0812,0.0550,9.8062
1777017412203,2,22.9500,27.6000,-22.7250
1777017412210,4,0.0006,0.0006,0.0005
1777017412219,9,0.0808,0.0554,9.8062
1777017412220,1,0.0823,0.0559,9.8913
1777017412272,2,23.1000,27.1500,-22.4250
1777017412289,9,0.0807,0.0554,9.8062
1777017412290,1,0.0802,0.0565,9.8845
1777017412290,4,-0.0006,-0.0006,-0.0008
1777017412305,5,19.6000,172.1500,635.0000
1777017412343,2,23.1000,27.0750,-22.6500
1777017412359,1,0.0915,0.0574,9.8874
1777017412359,9,0.0805,0.0555,9.8062
1777017412361,4,-0.0006,0.0006,-0.0008
1777017412411,2,23.2500,27.1500,-22.7250
1777017412430,1,0.0718,0.0526,9.8898
1777017412430,4,0.0005,-0.0006,-0.0008
1777017412430,9,0.0814,0.0556,9.8062
1777017412465,5,19.6500,172.1875,635.0000
1777017412488,2,23.0250,27.5250,-24.9000
1777017412497,1,0.0769,0.0580,9.8892
1777017412498,9,0.0801,0.0553,9.8062
1777017412498,4,-0.0003,-0.0003,0.0002
1777017412558,2,23.7750,27.2250,-24.3750
1777017412566,1,0.0894,0.0607,9.8868
1777017412568,4,0.0006,-0.0006,-0.0008
1777017412568,9,0.0797,0.0555,9.8062
1777017412627,5,19.7000,172.2375,637.0000
1777017412628,2,22.9500,27.4500,-23.1000
1777017412635,1,0.0718,0.0532,9.8901
1777017412636,4,-0.0006,0.0006,-0.0008
1777017412636,9,0.0806,0.0562,9.8062
1777017412696,2,23.4750,27.1500,-24.6000
1777017412706,1,0.0736,0.0550,9.8877
1777017412706,9,0.0795,0.0556,9.8062
1777017412706,4,-0.0006,-0.0006,0.0005
1777017412766,2,23.4750,27.3000,-24.2250
1777017412774,9,0.0791,0.0557,9.8062
1777017412774,4,0.0008,-0.0005,-0.0000
1777017412774,1,0.0858,0.0574,9.8901
1777017412785,5,19.3500,171.9500,635.0000
1777017412836,2,22.8750,27.2250,-22.8750
1777017412844,1,0.0837,0.0598,9.8910
1777017412845,9,0.0801,0.0561,9.8062
1777017412845,4,-0.0005,-0.0005,-0.0006
1777017412906,2,23.1000,27.0750,-22.7250
1777017412913,9,0.0807,0.0564,9.8062
1777017412914,4,-0.0005,-0.0005,0.0006
1777017412914,1,0.0817,0.0556,9.8919
1777017412947,5,19.5300,172.0875,633.0000
1777017412975,2,23.1750,27.3750,-22.5750
1777017412982,1,0.0808,0.0547,9.8871
1777017412984,9,0.0809,0.0560,9.8062
1777017412984,4,-0.0002,-0.0005,0.0002
1777017413044,2,22.9500,26.9250,-22.8750
1777017413052,1,0.0826,0.0565,9.8862
1777017413053,9,0.0809,0.0556,9.8062
1777017413053,4,0.0008,-0.0005,-0.0006
1777017413106,5,19.4100,172.0000,631.0000
1777017413113,2,22.7250,26.8500,-23.1000
1777017413123,1,0.0855,0.0598,9.8928
1777017413123,4,-0.0005,-0.0005,-0.0005
1777017413123,9,0.0811,0.0560,9.8062
1777017413182,2,23.1750,27.1500,-23.2500
1777017413190,1,0.0781,0.0526,9.8877
1777017413191,9,0.0818,0.0562,9.8061
1777017413191,4,0.0008,-0.0005,-0.0006
1777017413252,2,23.2500,27.0750,-22.8750
1777017413261,1,0.0849,0.0586,9.8845
1777017413262,4,-0.0005,-0.0005,-0.0006
1777017413262,9,0.0810,0.0560,9.8062
1777017413266,5,19.4300,172.0000,636.0000
1777017413322,2,22.8750,27.3750,-22.9500
1777017413330,1,0.0769,0.0538,9.8907
1777017413331,9,0.0814,0.0562,9.8062
1777017413339,4,-0.0005,0.0006,-0.0006
1777017413391,2,23.4000,27.0750,-23.4000
1777017413399,1,0.0849,0.0568,9.8901
1777017413399,9,0.0808,0.0561,9.8062
1777017413408,4,-0.0005,-0.0005,-0.0006
1777017413425,5,19.3200,171.9125,632.0000
1777017413468,1,0.0751,0.0553,9.8853
1777017413468,9,0.0812,0.0559,9.8062
1777017413468,2,23.9250,27.3000,-26.9250
1777017413476,4,0.0008,-0.0005,0.0006
1777017413538,1,0.0861,0.0571,9.8928
1777017413540,9,0.0804,0.0560,9.8062
1777017413541,2,23.6250,27.3000,-23.7750
1777017413546,4,-0.0005,0.0008,0.0003
1777017413587,5,19.3200,171.9125,634.0000
1777017413607,9,0.0807,0.0557,9.8062
1777017413608,1,0.0826,0.0550,9.8874
1777017413609,2,23.9250,27.1500,-24.5250
1777017413616,4,-0.0002,0.0003,-0.0006
1777017413677,1,0.0834,0.0532,9.8904
1777017413678,2,23.7000,27.0000,-24.2250
1777017413678,9,0.0808,0.0557,9.8062
1777017413685,4,0.0008,0.0008,-0.0002
1777017413745,5,19.4000,171.9750,633.0000
1777017413746,1,0.0811,0.0601,9.8883
1777017413746,2,23.6250,26.8500,-24.6000
1777017413746,9,0.0806,0.0557,9.8062
1777017413754,4,0.0002,0.0008,0.0006
1777017413815,1,0.0826,0.0619,9.8892
1777017413816,9,0.0802,0.0563,9.8062
1777017413816,2,23.5500,27.0000,-24.2250
1777017413823,4,-0.0005,0.0002,0.0006
1777017413884,1,0.0769,0.0553,9.8880
1777017413886,9,0.0802,0.0567,9.8062
1777017413888,2,23.4750,27.2250,-23.5500
1777017413893,4,0.0008,-0.0005,0.0006
1777017413906,5,19.5500,172.0875,634.0000
1777017413954,9,0.0796,0.0568,9.8062
1777017413956,1,0.0834,0.0544,9.8943
1777017413956,2,23.5500,26.7000,-24.5250
1777017413963,4,-0.0014,-0.0002,0.0002
1777017414024,1,0.0796,0.0562,9.8845
1777017414024,9,0.0797,0.0563,9.8062
1777017414024,2,23.9250,26.9250,-25.1250
1777017414031,4,0.0008,-0.0005,0.0003
1777017414065,5,19.6300,172.1500,640.0000
1777017414092,1,0.0843,0.0613,9.8889
1777017414094,2,23.2500,26.9250,-22.6500
1777017414094,9,0.0798,0.0565,9.8062
1777017414101,4,-0.0005,0.0005,-0.0006
1777017414162,1,0.0793,0.0526,9.8898
1777017414163,2,23.5500,27.0000,-24.5250
1777017414163,9,0.0803,0.0568,9.8062
1777017414172,4,0.0008,0.0008,0.0005
1777017414227,5,19.5900,172.1500,636.0000
1777017414231,9,0.0800,0.0563,9.8062
1777017414231,1,0.0876,0.0598,9.8871
1777017414231,2,25.5750,27.2250,-28.4250
1777017414240,4,0.0008,-0.0005,-0.0006
1777017414300,1,0.0808,0.0586,9.8883
1777017414300,9,0.0806,0.0566,9.8062
1777017414300,2,24.0750,26.6250,-24.6750
1777017414318,4,0.0008,0.0006,0.0006
1777017414371,9,0.0806,0.0571,9.8062
1777017414371,1,0.0832,0.0583,9.8853
1777017414371,2,23.3250,26.9250,-23.9250
1777017414387,5,19.5900,172.1500,635.0000
1777017414387,4,-0.0005,-0.0005,-0.0005
1777017414441,9,0.0810,0.0572,9.8061
1777017414442,1,0.0820,0.0559,9.8889
1777017414448,2,24.0750,27.4500,-24.9000
1777017414456,4,0.0008,-0.0005,0.0003
1777017414510,1,0.0820,0.0556,9.8901
1777017414510,9,0.0811,0.0571,9.8061
1777017414518,2,22.9500,27.3750,-24.1500
1777017414526,4,-0.0002,-0.0005,0.0006
1777017414545,5,18.9000,171.5875,627.0000
1777017414580,1,0.0826,0.0580,9.8910
1777017414580,9,0.0812,0.0569,9.8061
1777017414587,2,23.8500,27.3000,-23.8500
1777017414595,4,-0.0005,0.0003,0.0006
1777017414647,1,0.0793,0.0553,9.8892
1777017414648,9,0.0812,0.0567,9.8062
1777017414656,2,23.5500,27.3000,-24.2250
1777017414665,4,-0.0005,-0.0005,0.0002
1777017414705,5,19.5500,172.1250,640.0000
1777017414717,9,0.0808,0.0563,9.8062
1777017414717,1,0.0843,0.0556,9.8856
1777017414725,2,24.0750,27.6750,-28.0500
1777017414734,4,0.0008,0.0002,-0.0006
1777017414786,9,0.0811,0.0565,9.8062
1777017414786,1,0.0834,0.0574,9.8886
1777017414794,2,25.9500,27.2250,-29.1750
1777017414803,4,0.0008,0.0002,0.0000
1777017414856,1,0.0799,0.0553,9.8913
1777017414856,9,0.0812,0.0568,9.8061
1777017414865,2,24.0000,26.8500,-24.0750
1777017414865,5,19.6000,172.1875,638.0000
1777017414873,4,0.0008,-0.0005,0.0006
1777017414925,1,0.0805,0.0556,9.8859
1777017414926,9,0.0812,0.0567,9.8061
1777017414934,2,23.7750,27.2250,-24.3750
1777017414943,4,0.0003,0.0008,-0.0006
1777017414994,1,0.0799,0.0574,9.8904
1777017414994,9,0.0809,0.0568,9.8062
1777017415003,2,24.7500,27.5250,-29.2500
1777017415011,4,0.0008,-0.0005,-0.0006
1777017415025,5,19.8500,172.3625,641.0000
1777017415064,1,0.0837,0.0568,9.8886
1777017415064,9,0.0807,0.0568,9.8062
1777017415073,2,24.0000,27.3000,-25.9500
1777017415081,4,0.0008,-0.0003,-0.0006
1777017415134,1,0.0823,0.0556,9.8895
1777017415134,9,0.0807,0.0569,9.8062
1777017415142,2,23.7750,27.0000,-24.7500
1777017415151,4,-0.0003,-0.0005,0.0006
1777017415186,5,19.6100,172.1875,640.0000
1777017415205,1,0.0817,0.0577,9.8937
1777017415205,9,0.0809,0.0569,9.8062
1777017415212,2,24.3750,27.3750,-26.1750
1777017415219,4,0.0006,0.0008,0.0006
1777017415273,9,0.0805,0.0568,9.8062
1777017415273,1,0.0826,0.0556,9.8883
1777017415281,2,23.5500,27.0000,-24.6000
1777017415298,4,-0.0005,-0.0005,0.0006
1777017415342,1,0.0811,0.0559,9.8865
1777017415342,9,0.0809,0.0566,9.8062
1777017415345,5,19.7200,172.2750,641.0000
1777017415350,2,23.4000,26.7750,-24.2250
1777017415367,4,-0.0005,-0.0005,-0.0006
1777017415411,9,0.0810,0.0565,9.8062
1777017415412,1,0.0805,0.0589,9.8889
1777017415429,2,23.5500,27.2250,-24.0750
1777017415436,4,-0.0005,-0.0005,-0.0005
1777017415481,9,0.0810,0.0567,9.8062
1777017415482,1,0.0832,0.0547,9.8901
1777017415498,2,24.6750,27.5250,-26.7750
1777017415505,5,19.3700,171.9750,637.0000
1777017415507,4,0.0008,-0.0002,0.0006
1777017415550,9,0.0811,0.0568,9.8061
1777017415550,1,0.0826,0.0562,9.8853
1777017415568,2,23.9250,27.3750,-24.5250
1777017415577,4,0.0008,-0.0005,-0.0006
1777017415619,1,0.0826,0.0571,9.8913
1777017415620,9,0.0815,0.0568,9.8061
1777017415637,2,23.8500,26.9250,-24.5250
1777017415645,4,-0.0005,-0.0005,0.0002
1777017415666,5,19.8500,172.3875,640.0000
1777017415688,1,0.0829,0.0586,9.8913
1777017415689,9,0.0816,0.0565,9.8061
1777017415706,2,23.9250,26.9250,-24.3000
1777017415714,4,0.0008,-0.0005,-0.0006
1777017415759,1,0.0829,0.0535,9.8868
1777017415759,9,0.0816,0.0569,9.8061
1777017415776,2,23.2500,27.3000,-23.5500
1777017415783,4,0.0000,0.0008,0.0006
1777017415825,5,19.3900,171.9750,635.0000
