Timestamp,Sensor Type,Value1,Value2,Value3
1777036470241,5,0.0000,0.0000,0.0000
1777036470262,5,0.0000,0.0000,0.0000
1777036470274,1,0.1116,2.0118,7.3493
1777036470275,1,0.2366,3.4113,6.3781
1777036470275,1,0.0173,4.8117,5.0701
1777036470279,9,-0.4399,4.7198,8.5849
1777036470279,4,0.6231,0.6672,0.2841
1777036470281,1,-0.1065,4.7839,5.2146
1777036470281,5,0.0000,0.0000,0.0000
1777036470339,2,-37.3500,-2.7750,-36.2250
1777036470340,1,-2.5295,5.9375,5.2065
1777036470340,1,-2.6402,5.4371,6.3577
1777036470361,1,-0.5267,4.3253,8.6904
1777036470363,4,-1.0421,-0.4962,0.1917
1777036470364,9,-0.2934,4.4813,8.7179
1777036470364,2,-36.2250,-0.4500,-40.4250
1777036470381,1,0.6933,3.6494,10.8817
1777036470382,1,0.5862,3.0888,12.4125
1777036470416,4,-0.3842,0.2051,-0.2514
1777036470416,9,-0.3207,3.7995,9.0350
1777036470431,1,-0.1295,2.8146,12.9607
1777036470432,1,-0.6541,3.5456,12.1217
1777036470433,2,-35.8500,0.6750,-42.9750
1777036470439,1,-0.4965,3.6559,10.6528
1777036470465,5,0.0000,0.0000,0.0000
1777036470471,1,-0.9802,3.4424,9.8351
1777036470487,4,-0.0087,0.1307,0.0502
1777036470487,9,-0.5456,3.7556,9.0426
1777036470503,2,-35.5500,0.3000,-42.3000
1777036470504,1,-1.7067,4.0490,9.1229
1777036470504,1,-1.6504,4.5087,8.6518
1777036470521,1,-1.6507,4.4973,8.7876
1777036470541,5,32.1400,29.1375,722.0000
1777036470554,4,-0.1168,-0.8809,0.5650
1777036470554,9,-0.3664,3.7389,9.0585
1777036470562,5,32.1400,29.1375,722.0000
1777036470570,1,-1.7423,4.2233,9.1493
1777036470570,1,-1.7925,4.3412,9.4280
1777036470572,2,-36.7500,1.8000,-41.0250
1777036470580,5,32.1400,29.1375,722.0000
1777036470596,1,-0.9458,4.2218,9.4316
1777036470602,5,42.8900,38.8750,963.0000
1777036470604,1,0.8838,3.8103,9.0353
1777036470618,1,2.5406,3.2958,9.0790
1777036470624,9,0.6340,3.6399,9.0840
1777036470624,4,-0.2465,-0.9635,0.4968
1777036470642,2,-39.2250,3.9000,-39.1500
1777036470665,1,3.3218,2.7939,9.0933
1777036470665,1,2.9743,2.5507,9.1370
1777036470693,9,0.7059,3.3584,9.1866
1777036470693,4,-0.3274,0.7422,-0.2868
1777036470712,2,-39.0750,3.8250,-36.9000
1777036470737,1,2.0171,2.6112,9.3233
1777036470737,1,0.8841,3.3826,9.0197
1777036470738,1,1.2574,3.7202,8.1867
1777036470738,1,1.0196,3.5506,8.1323
1777036470765,4,-0.5759,0.3674,-0.3867
1777036470766,9,0.2433,3.1634,9.2792
1777036470780,5,0.0000,38.7625,-141.0000
1777036470780,2,-37.3500,3.3750,-38.4000
1777036470800,5,0.0000,38.7625,-141.0000
1777036470804,1,-0.7122,3.6338,8.5756
1777036470804,1,-1.4103,3.5195,9.2267
1777036470804,1,-0.4104,2.9994,9.6308
1777036470820,5,0.0000,38.7625,-141.0000
1777036470832,9,0.2609,3.0223,9.3257
1777036470833,4,0.2330,-0.2917,0.3470
1777036470840,5,0.0000,38.7625,-138.0000
1777036470859,2,-38.3250,4.5000,-35.3250
1777036470864,5,0.0000,38.7625,-138.0000
1777036470870,1,0.7424,2.7843,9.9643
1777036470870,1,1.0633,3.0335,9.8474
1777036470870,1,0.7083,3.3523,9.1023
1777036470880,5,0.0000,38.7000,-139.0000
1777036470900,5,0.0000,38.7000,-139.0000
1777036470901,4,0.3734,-0.4962,0.3483
1777036470903,9,0.7372,3.4168,9.1626
1777036470921,5,0.0000,38.7000,-139.0000
1777036470927,2,-39.8250,3.6750,-35.5500
1777036470939,1,0.6580,3.7205,8.3701
1777036470939,1,1.0065,4.0265,8.2929
1777036470939,1,1.6980,3.9640,9.4825
1777036470939,1,2.4613,3.9568,10.0131
1777036470941,5,0.0000,38.7625,-141.0000
1777036470960,5,0.0000,38.7625,-141.0000
1777036470971,9,1.1702,3.5088,9.0824
1777036470971,4,0.0455,-0.2253,0.0586
1777036470983,5,0.0000,38.5875,-143.0000
1777036470997,2,-41.2500,3.8250,-29.7000
1777036471000,5,0.0000,38.5875,-143.0000
1777036471004,1,2.7538,4.1483,10.3367
1777036471004,1,3.1869,4.1527,10.4489
1777036471004,1,3.3712,4.0292,10.8081
1777036471042,4,0.2656,0.1258,-0.2981
1777036471042,9,1.2590,3.6675,9.0075
1777036471067,2,-41.2500,2.4750,-29.1000
1777036471072,1,2.8433,4.0421,10.3062
1777036471073,1,2.3166,4.2876,9.0574
1777036471073,1,2.1236,4.2936,8.0689
1777036471110,9,1.1111,3.8931,8.9319
1777036471111,4,0.0693,0.0486,-0.2332
1777036471137,2,-40.8750,1.4250,-30.5250
1777036471138,1,1.6104,4.6173,7.9220
1777036471138,1,1.1037,4.7414,7.7258
1777036471138,1,1.0714,4.6259,7.5129
1777036471138,1,1.1892,4.6908,7.7874
1777036471161,5,0.0000,38.5875,-145.0000
1777036471180,9,1.0993,4.0587,8.8594
1777036471188,4,0.1753,-0.0235,-0.1148
1777036471205,1,1.2894,4.5069,8.0641
1777036471205,1,0.9996,4.5634,7.9633
1777036471205,1,0.7926,4.7797,7.5622
1777036471205,2,-41.1750,0.9750,-30.9000
1777036471248,9,1.0969,4.2411,8.7738
1777036471257,4,-0.0275,-0.1206,-0.1083
1777036471270,1,0.8498,4.9152,7.4560
1777036471271,1,0.8671,4.9388,7.6472
1777036471271,1,0.8115,4.8864,7.9418
1777036471274,2,-41.2500,0.3750,-31.4250
1777036471320,9,1.1822,4.1511,8.8057
1777036471321,5,0.0000,38.5500,-128.0000
1777036471327,4,-0.1689,-0.2279,-0.0150
1777036471338,1,0.6410,4.8751,8.3638
1777036471338,1,0.7828,4.6445,9.2103
1777036471338,1,1.2170,4.2915,10.2395
1777036471338,1,1.5784,4.0220,10.6869
1777036471345,2,-41.7000,0.6000,-29.6250
1777036471389,9,1.1468,4.2127,8.7811
1777036471396,4,0.2329,0.1135,-0.0368
1777036471403,1,1.4979,4.1118,10.0478
1777036471404,1,1.0113,4.3681,9.0903
1777036471404,1,0.8426,4.5658,8.5047
1777036471413,2,-41.2500,0.2250,-32.0250
1777036471457,9,1.0616,4.3829,8.7083
1777036471465,4,0.1929,0.1845,-0.0648
1777036471473,1,1.0552,4.5784,8.2448
1777036471473,1,1.1145,4.5503,8.2624
1777036471474,1,1.0890,4.5467,8.0441
1777036471481,5,0.0000,38.5875,-126.0000
1777036471482,2,-40.8000,-0.1500,-30.2250
1777036471526,9,0.9281,4.4813,8.6734
1777036471535,4,-0.0075,0.2416,-0.0702
1777036471537,1,1.0714,4.6199,7.7922
1777036471537,1,1.0708,4.5912,7.9690
1777036471537,1,0.9135,4.5392,8.1547
1777036471537,1,0.8566,4.5556,8.3593
1777036471552,2,-40.4250,-0.4500,-30.9750
1777036471595,9,0.7520,4.4473,8.7079
1777036471605,4,-0.0226,0.2065,-0.0086
1777036471605,1,0.8815,4.5230,8.4347
1777036471605,1,0.8459,4.4821,8.7320
1777036471605,1,0.6230,4.3567,9.0682
1777036471621,2,-40.7250,-0.5250,-30.9750
1777036471642,5,0.0000,38.4375,-132.0000
1777036471666,9,0.6445,4.4116,8.7345
1777036471671,1,0.3933,4.2730,9.0230
1777036471671,1,0.4403,4.1130,8.8098
1777036471671,1,0.4340,3.9344,8.6605
1777036471673,4,0.0012,0.2262,0.1891
1777036471691,2,-39.6750,0.0000,-30.6750
1777036471737,1,0.2871,3.8109,8.5804
1777036471738,1,0.2827,3.8438,8.6363
1777036471738,1,0.5387,3.9206,8.6052
1777036471738,1,0.5506,4.0481,8.2750
1777036471738,9,0.6029,4.3919,8.7475
1777036471743,4,0.0696,0.2118,0.2775
1777036471762,2,-39.1500,0.8250,-32.8500
1777036471802,5,0.0000,38.5875,-126.0000
1777036471804,9,0.5271,4.4155,8.7405
1777036471804,1,0.3954,4.0642,8.1870
1777036471804,1,0.1917,4.1252,8.2292
1777036471804,1,0.1068,4.2709,8.3859
1777036471812,4,0.0956,0.2023,0.2616
1777036471830,2,-38.5500,1.4250,-35.7750
1777036471873,1,-0.0221,4.4076,8.8642
1777036471873,1,-0.4493,4.5006,9.1211
1777036471873,1,-0.6574,4.4701,9.1675
1777036471874,9,0.4981,4.5224,8.6874
1777036471882,4,0.3451,-0.3583,0.1655
1777036471909,2,-38.7000,1.4250,-36.9000
1777036471939,1,-0.2186,4.4279,9.1415
1777036471939,1,0.1744,4.3409,9.0586
1777036471939,1,0.3727,4.2852,8.9734
1777036471939,1,0.4771,4.2571,9.4857
1777036471942,9,0.6745,4.5929,8.6383
1777036471951,4,0.0826,-0.2387,-0.1187
1777036471961,5,0.0000,38.5000,-129.0000
1777036471977,2,-40.5000,1.3500,-32.1000
1777036472006,1,0.4795,4.2090,10.1240
1777036472006,1,0.2623,4.1892,10.3352
1777036472006,1,0.1884,4.2577,10.0059
1777036472012,9,0.6437,4.5462,8.6653
1777036472020,4,0.0386,0.1681,-0.1072
1777036472047,2,-40.3500,0.6000,-33.0000
1777036472070,1,0.1433,4.4288,9.5016
1777036472070,1,-0.1627,4.5455,9.2614
1777036472071,1,-0.3984,4.6487,9.0748
1777036472082,9,0.4287,4.5771,8.6623
1777036472090,4,0.1413,0.1491,0.0191
1777036472116,2,-39.9750,0.3750,-32.4000
1777036472121,5,0.0000,38.4375,-127.0000
1777036472137,1,-0.4122,4.7417,8.8881
1777036472137,1,-0.3757,4.7907,8.9572
1777036472137,1,-0.3132,4.8123,9.2186
1777036472137,1,-0.3757,4.8885,9.0954
1777036472152,9,0.2884,4.7791,8.5585
1777036472168,4,0.5525,-0.0421,0.0183
1777036472187,2,-39.7500,-0.4500,-32.7750
1777036472205,1,-0.3398,5.0429,8.6934
1777036472205,1,0.4071,4.6582,8.2319
1777036472205,1,0.0404,5.5451,8.8340
1777036472220,9,0.3199,5.1162,8.3602
1777036472238,4,0.5046,-0.3176,-0.1892
1777036472256,2,-40.5000,-2.4000,-32.1000
1777036472271,1,-0.0081,5.9106,8.9237
1777036472271,1,0.6051,5.5657,8.3515
1777036472271,1,0.7642,5.5890,8.1712
1777036472281,5,0.0000,38.4625,-126.0000
1777036472289,9,0.3962,5.2732,8.2588
1777036472308,4,0.1048,0.1168,-0.2673
1777036472326,2,-40.0500,-3.1500,-30.8250
1777036472338,1,0.8273,5.5693,8.4993
1777036472338,1,1.1061,5.0578,8.7162
1777036472338,1,0.9335,4.9654,8.4942
1777036472338,1,0.5503,5.0366,8.0082
1777036472359,9,0.2267,5.3785,8.1970
1777036472376,4,0.2671,0.0664,-0.2526
1777036472394,2,-39.8250,-4.8750,-31.4250
1777036472405,1,0.2539,5.0731,7.4815
1777036472405,1,-0.0203,5.1607,6.8677
1777036472405,1,-0.3150,5.1721,6.6927
1777036472430,9,0.1578,5.4856,8.1274
1777036472442,5,0.0000,38.4375,-127.0000
1777036472445,4,-0.0556,-0.0275,0.0692
1777036472464,2,-39.9750,-5.7000,-30.8250
1777036472472,1,-0.3757,5.1350,6.9057
1777036472472,1,0.0188,5.0653,7.3235
1777036472472,1,0.4277,5.0363,7.7462
1777036472499,9,0.2740,5.4636,8.1391
1777036472515,4,0.0973,-0.1538,0.0171
1777036472534,2,-39.7500,-5.3250,-30.9000
1777036472537,1,0.5198,5.0599,8.1482
1777036472538,1,0.6221,5.1197,8.0794
1777036472538,1,0.7020,5.1772,7.7919
1777036472538,1,0.6664,5.1679,7.7267
1777036472570,9,0.3641,5.4869,8.1198
1777036472585,4,0.1049,-0.2315,-0.0069
1777036472602,5,0.0000,38.4375,-126.0000
1777036472602,2,-40.4250,-5.7000,-29.4750
1777036472604,1,0.5554,5.1224,7.8613
1777036472604,1,0.5889,5.0515,7.9241
1777036472604,1,0.9102,4.9379,7.9038
1777036472637,9,0.6261,5.5515,8.0597
1777036472655,4,0.7804,0.0147,-0.1252
1777036472671,1,1.0062,4.7719,7.3499
1777036472671,1,2.4081,4.1046,7.9831
1777036472671,1,2.9602,4.1390,9.6117
1777036472671,2,-40.1250,-5.9250,-29.1000
1777036472706,9,0.9455,6.1457,7.5833
1777036472724,4,1.6400,-1.6437,-0.1153
1777036472738,1,2.6904,3.7893,9.5216
1777036472739,1,2.0698,3.6497,6.9096
1777036472739,1,2.2110,3.7080,5.2277
1777036472739,1,3.4475,3.0257,4.0131
1777036472741,2,-41.8500,-10.5750,-25.5750
1777036472763,5,0.0000,38.5500,-123.0000
1777036472777,9,2.3143,6.4091,7.0525
1777036472793,4,-0.9800,-3.7674,0.8187
1777036472804,1,4.2404,2.3590,4.1719
1777036472805,1,2.8845,2.8313,4.7417
1777036472805,1,1.6274,3.2052,4.5739
1777036472810,2,-45.2250,-10.2000,-18.4500
1777036472847,9,4.7702,5.2812,6.7471
1777036472863,4,-0.3335,-4.7357,3.6172
1777036472871,1,1.6178,2.9246,5.7494
1777036472871,1,2.4063,3.5067,7.7330
1777036472871,1,2.6587,3.6147,8.2505
1777036472871,1,3.1265,3.4837,5.6961
1777036472890,2,-48.6000,-0.5250,-2.8500
1777036472915,9,7.8152,3.6192,4.6899
1777036472916,1,7.8200,4.4623,3.1534
1777036472916,1,9.3930,5.0127,3.4816
1777036472921,5,0.0000,38.9750,-110.0000
1777036472935,4,-0.1778,-5.6335,2.8010
1777036472939,1,7.5742,5.7236,2.0390
1777036472959,2,-44.7750,11.1000,14.1000
1777036472985,9,9.1912,2.9087,1.7976
1777036473002,4,-1.6304,0.5533,1.4245
1777036473005,1,7.3920,7.1578,-1.2176
1777036473005,1,8.4808,9.3188,-2.8205
1777036473005,1,9.3359,10.3005,-5.3049
1777036473027,2,-40.2750,16.1250,23.3250
1777036473054,9,8.9268,2.9547,2.7842
1777036473070,4,-2.0472,1.7040,-0.9142
1777036473072,1,10.0011,10.1112,-2.6151
1777036473073,1,10.8455,10.1575,2.8029
1777036473073,1,12.8130,10.2571,6.7361
1777036473073,1,14.0031,10.8362,9.6135
1777036473082,5,0.0000,39.0250,-112.0000
1777036473099,2,-42.3750,13.0500,20.1750
1777036473123,9,7.9343,3.8563,4.2832
1777036473138,1,14.8684,10.5586,13.2649
1777036473138,1,16.6196,9.6248,15.1860
1777036473138,1,18.6389,7.9083,16.1345
1777036473150,4,1.9031,-0.6738,-2.8233
1777036473167,2,-44.6250,7.5000,16.0500
1777036473194,9,7.4438,5.3913,3.4196
1777036473204,1,19.8060,7.4665,14.6788
1777036473204,1,20.8663,5.6453,14.7102
1777036473204,1,21.7893,1.6813,12.6410
1777036473218,4,4.2224,-2.2961,-3.7165
1777036473237,2,-42.9750,1.5000,20.7000
1777036473241,5,0.0000,38.8250,-110.0000
1777036473262,9,6.9097,6.8523,1.2139
1777036473271,1,17.3737,0.0658,6.8803
1777036473271,1,11.6827,-0.0784,2.0668
1777036473271,1,7.2556,-0.2883,-0.9419
1777036473271,1,3.6078,-1.7384,-1.6513
1777036473287,4,1.0240,0.9383,-1.2845
1777036473305,2,-42.4500,-2.1750,22.7250
1777036473330,9,6.6380,7.0494,1.5536
1777036473337,1,0.1017,-4.0487,0.2330
1777036473337,1,-3.2186,-5.8173,2.3599
1777036473338,1,-5.1652,-7.4130,4.0878
1777036473357,4,0.3587,-0.3176,0.7844
1777036473375,2,-42.6000,-2.4750,21.0750
1777036473401,9,7.6468,5.9600,1.4748
1777036473401,5,0.0000,39.0000,-112.0000
1777036473404,1,-5.3213,-9.2351,4.3382
1777036473404,1,-6.0772,-9.5115,2.9124
1777036473404,1,-6.1597,-8.8059,0.1836
1777036473425,4,0.7651,-0.5290,3.5603
1777036473443,2,-40.6500,6.9000,21.7500
1777036473469,9,9.3114,3.0663,0.2562
1777036473470,1,-4.2562,-7.9717,-2.0300
1777036473470,1,-0.1663,-6.6661,-4.3005
1777036473470,1,3.4388,-5.3895,-7.3226
1777036473495,4,-1.7961,0.6773,3.3155
1777036473512,2,-38.3250,15.4500,22.5750
1777036473537,1,5.7410,-3.3075,-8.9447
1777036473537,1,7.9131,0.0508,-7.8829
1777036473537,1,14.4655,3.2169,-4.5335
1777036473537,1,26.4425,7.6457,-0.1020
1777036473538,9,9.7536,0.9995,0.1974
1777036473561,5,0.3300,39.7750,-89.0000
1777036473564,4,-2.5638,-0.5339,2.6970
1777036473582,2,-34.2750,19.7250,26.5500
1777036473604,1,35.9605,11.4156,4.7207
1777036473604,1,39.1454,13.0331,5.2549
1777036473604,1,31.3232,14.8708,5.0907
1777036473607,9,9.6694,1.4432,0.7685
1777036473633,4,-0.6564,0.2734,-0.2946
1777036473652,2,-34.0500,17.1000,27.0750
1777036473671,1,20.6312,17.1048,8.0121
1777036473671,1,17.4790,16.2580,10.7118
1777036473671,1,20.3707,13.0992,8.9276
1777036473677,9,9.3614,2.6404,1.2501
1777036473706,4,1.5815,0.6958,-2.4853
1777036473721,5,0.5600,39.9750,-83.0000
1777036473721,2,-36.7500,16.2750,27.9000
1777036473738,1,20.3285,9.0787,3.8698
1777036473738,1,12.2070,6.7564,-2.3782
1777036473738,1,4.3663,5.4015,-5.5355
1777036473747,9,8.6538,4.5251,0.8978
1777036473774,4,0.0261,0.5721,-2.7768
1777036473790,2,-39.9750,10.8750,23.4750
1777036473804,1,1.2132,3.3855,-5.4921
1777036473804,1,0.4199,1.4874,-4.9863
1777036473804,1,0.3470,0.1298,-4.7701
1777036473804,1,-0.3535,-0.1403,-4.1384
1777036473818,9,7.5405,6.2065,0.8898
1777036473842,4,0.1268,-0.2870,-2.6483
1777036473870,2,-42.3000,1.8750,22.5750
1777036473871,1,-0.7543,0.3374,-2.8367
1777036473871,1,0.8097,2.6665,0.5189
1777036473871,1,5.8567,5.0070,3.5943
1777036473881,5,0.0000,39.3875,-97.0000
1777036473885,9,6.5126,7.2966,0.7189
1777036473912,4,1.5831,-1.0183,-3.3788
1777036473939,1,11.8062,6.7615,4.5123
1777036473939,1,16.6917,8.8600,4.7596
1777036473939,1,19.4279,11.9357,6.9476
1777036473939,1,20.3369,12.4232,7.5873
1777036473939,2,-40.7250,-3.3000,25.1250
1777036473955,9,5.5623,8.0761,0.0809
1777036473981,4,0.2460,0.6370,-2.8598
1777036474005,1,17.9686,8.7503,4.1306
1777036474006,1,9.6667,7.1273,1.0110
1777036474006,1,0.9766,7.0280,2.8741
1777036474008,2,-36.7500,-11.1750,26.8500
1777036474025,9,4.2528,8.7851,0.9519
1777036474042,5,0.0000,38.7875,-114.0000
1777036474051,4,0.2395,0.6883,1.4940
1777036474052,1,-3.1110,4.9774,6.1289
1777036474052,1,-4.5673,2.8149,7.8009
1777036474052,1,-4.1315,0.1262,6.8940
1777036474077,2,-39.8250,-12.8250,23.7000
1777036474094,9,5.3081,8.1470,1.2735
1777036474113,1,-2.5104,-2.4497,1.8583
1777036474113,1,-0.8303,-5.3028,-2.1156
1777036474113,1,1.0481,-7.6872,-2.2822
1777036474120,4,-1.1020,1.2475,3.9014
1777036474146,2,-41.7750,-4.5000,21.9750
1777036474166,9,7.7758,5.5117,2.3083
1777036474179,1,1.7689,-8.8107,-0.2124
1777036474180,1,1.6920,-8.4461,1.3050
1777036474180,1,1.4369,-6.9858,0.2668
1777036474198,4,0.0363,-1.3334,3.7060
1777036474201,5,0.0000,39.1750,-105.0000
1777036474216,2,-42.8250,6.0000,21.8250
1777036474234,9,9.4960,2.3749,0.5961
1777036474246,1,1.2751,-5.6016,-3.1980
1777036474247,1,2.1473,-4.5921,-8.1057
1777036474247,1,5.4329,-4.1740,-9.2659
1777036474267,4,-1.9694,-1.4746,3.8553
1777036474286,2,-35.7000,16.1250,27.9000
1777036474303,9,9.7923,0.4388,-0.2974
1777036474312,1,10.8733,-1.9169,-6.1173
1777036474313,1,16.4569,3.5465,-2.0527
1777036474313,1,26.3842,8.5307,1.4704
1777036474313,1,35.9590,13.3881,4.6220
1777036474338,4,-1.7533,1.2019,2.2327
1777036474354,2,-30.3000,19.4250,31.2750
1777036474362,5,0.0000,39.4750,-100.0000
1777036474372,9,9.6724,1.2318,1.0477
1777036474380,1,45.2252,14.3788,7.5048
1777036474380,1,37.2075,12.4460,7.8123
1777036474381,1,18.9341,13.8820,8.1215
1777036474406,4,0.6129,-0.0988,-1.4109
1777036474424,2,-34.1250,16.0500,29.8500
1777036474441,9,9.3222,2.8989,0.9289
1777036474446,1,10.6295,13.3379,4.6774
1777036474446,1,9.6365,11.6130,-0.0224
1777036474446,1,12.7167,9.1065,-2.1407
1777036474477,4,-1.3807,1.3370,-2.1985
1777036474494,2,-36.4500,11.4000,29.7750
1777036474511,9,8.5429,4.3135,2.1409
1777036474513,1,12.8985,7.4429,-1.2206
1777036474513,1,8.5890,6.4636,1.9908
1777036474513,1,5.5762,5.5181,4.6974
1777036474514,1,4.3502,4.0792,5.3082
1777036474521,5,0.0000,39.3875,-100.0000
1777036474546,4,1.3447,0.6129,-2.3497
1777036474563,2,-40.3500,5.0250,25.2000
1777036474578,1,5.1547,2.1769,3.7917
1777036474578,1,5.5415,0.4493,1.1049
1777036474578,1,4.5978,0.0284,-1.2488
1777036474579,9,7.7340,5.6901,1.9945
1777036474616,4,1.5548,0.3856,-2.2811
1777036474633,2,-42.0000,2.3250,23.1000
1777036474645,1,4.9415,1.1937,-2.7428
1777036474646,1,8.3046,3.5255,-2.9674
1777036474646,1,13.1569,4.8888,-0.7403
1777036474649,9,7.0089,6.7151,1.3976
1777036474682,5,0.0000,39.0250,-110.0000
1777036474685,4,1.7785,1.1277,-3.4621
1777036474704,2,-42.4500,-5.0250,19.6500
1777036474713,1,16.8823,5.5789,4.1154
1777036474713,1,18.6972,5.1087,8.8289
1777036474713,1,15.7693,2.7909,11.1452
1777036474719,9,5.9880,7.6686,1.2273
1777036474753,4,1.2167,0.0579,-1.0282
1777036474771,2,-40.7250,-9.4500,22.8000
1777036474780,1,7.7456,-0.3688,6.0867
1777036474780,1,-1.5153,-0.5306,-0.9709
1777036474780,1,-8.3130,0.6302,-2.5609
1777036474780,1,-10.6615,0.0523,1.4192
1777036474788,9,5.1928,8.2756,0.8476
1777036474822,4,0.4016,-1.6840,4.3376
1777036474841,2,-42.5250,-1.1250,23.4000
1777036474842,5,0.0000,38.9750,-109.0000
1777036474846,1,-8.8648,-1.6122,3.9242
1777036474846,1,-3.2674,-3.3604,1.6002
1777036474846,1,3.5100,-5.1144,-2.8080
1777036474858,9,7.9668,5.7178,-0.0922
1777036474893,4,-2.7373,0.3503,4.0083
1777036474913,1,8.5684,-6.1863,-6.0383
1777036474913,1,11.8657,-6.1729,-6.3446
1777036474913,1,11.2618,-5.6366,-3.6903
1777036474919,2,-39.6000,9.6000,24.4500
1777036474927,9,9.5504,2.1578,0.5507
1777036474962,4,-0.7909,-0.3720,3.3737
1777036474980,1,8.2337,-4.4593,0.9317
1777036474980,1,9.3682,-3.1289,4.7360
1777036474980,1,14.7168,-1.3756,4.5517
1777036474981,1,16.1381,2.2217,2.8938
1777036474988,2,-35.9250,16.2000,27.0750
1777036475001,9,9.7879,0.2558,0.5492
1777036475005,5,0.0000,39.3500,-97.0000
1777036475030,4,0.0811,-0.4753,1.6974
1777036475045,1,15.3604,5.3097,0.0586
1777036475045,1,15.8767,6.7989,-0.3338
1777036475045,1,18.1152,7.5494,1.1964
1777036475057,2,-31.2750,21.0000,28.6500
1777036475066,9,9.7963,0.3653,0.2650
1777036475102,4,1.3618,-0.5783,0.0609
1777036475112,1,19.4465,8.2555,1.7498
1777036475112,1,18.0694,10.8996,2.0665
1777036475112,1,21.4786,11.3025,2.9629
1777036475127,2,-29.8500,23.4750,28.2750
1777036475135,9,9.6677,1.6081,-0.3461
1777036475163,5,0.6600,40.0625,-83.0000
1777036475178,4,-1.3456,-0.1500,-1.2524
1777036475180,1,21.9114,11.0656,-0.1744
1777036475180,1,15.3814,12.4765,-5.8152
1777036475180,1,11.4936,12.8471,-7.8042
1777036475180,1,13.3190,10.6851,-6.7944
1777036475196,2,-28.8750,22.4250,31.6500
1777036475204,9,9.2674,3.1677,-0.5020
1777036475245,1,14.2190,8.7218,-1.9741
1777036475246,1,12.0538,8.0836,1.7967
1777036475246,1,9.6972,6.3482,2.1362
1777036475247,4,-1.8822,1.1319,-2.3937
1777036475266,2,-34.0500,12.7500,31.0500
1777036475273,9,8.5768,4.6767,0.8588
1777036475313,1,8.0626,4.3002,1.6663
1777036475313,1,6.5342,3.2812,1.7976
1777036475314,1,7.3424,2.7826,2.5588
1777036475317,4,-0.8164,1.7544,-2.7000
1777036475322,5,0.0000,39.1125,-103.0000
1777036475334,2,-39.8250,3.2250,26.8500
1777036475343,9,7.6033,5.7684,2.2553
1777036475379,1,9.3206,2.2394,4.4100
1777036475380,1,10.7946,1.1483,6.0724
1777036475380,1,11.0976,0.1980,5.8543
1777036475380,1,10.4533,-0.5456,3.5447
1777036475388,4,2.3349,0.4908,-3.5636
1777036475405,2,-42.1500,-3.8250,23.5500
1777036475413,9,6.5977,7.0734,1.6150
1777036475419,1,10.2269,-0.1241,1.7683
1777036475419,1,11.9016,-0.8489,-0.3993
1777036475456,4,2.4178,1.2715,-3.1160
1777036475473,2,-40.8000,-9.4500,21.1500
1777036475483,5,0.0000,38.8750,-112.0000
1777036475484,9,5.4781,8.0950,0.7946
1777036475485,1,11.1024,-1.9582,-0.0033
1777036475485,1,6.6236,-1.9768,3.5943
1777036475485,1,1.5290,-1.7764,3.0634
1777036475525,4,1.1031,1.3909,1.0808
1777036475543,2,-41.4000,-8.1750,20.7750
1777036475551,9,5.4195,8.1614,0.4380
1777036475552,1,-3.2160,-0.2677,-1.5293
1777036475552,1,-7.9113,3.2536,-2.1823
1777036475552,1,-8.1805,3.2324,-0.9775
1777036475552,1,-3.0126,1.8191,0.0969
1777036475594,4,-0.8318,-0.7063,4.2884
1777036475613,2,-43.2750,3.7500,20.7000
1777036475618,1,4.5987,-0.0619,-0.0108
1777036475619,1,8.9536,-3.1522,0.3461
1777036475619,1,9.5139,-5.2672,-0.5629
1777036475621,9,8.2075,5.3353,0.5853
1777036475642,5,0.0000,39.0875,-109.0000
1777036475664,4,-2.2411,1.5186,4.5210
1777036475682,2,-41.8500,14.1750,18.4500
1777036475684,1,8.5325,-4.9848,-2.4730
1777036475684,1,9.8498,-4.6636,-2.1637
1777036475684,1,12.5417,-3.1463,0.0900
1777036475689,9,9.5017,1.7642,1.6660
1777036475734,4,-1.0852,0.0105,1.9803
1777036475751,2,-39.9750,20.6250,19.9500
1777036475752,1,14.5558,-0.8154,2.2537
1777036475752,1,14.2283,1.6217,3.4890
1777036475752,1,10.0415,5.3097,3.6015
1777036475752,1,12.4316,7.5254,-0.6341
1777036475759,9,9.6109,0.7571,1.7967
1777036475801,5,0.0000,39.3000,-105.0000
1777036475802,4,-1.8737,1.2624,0.2973
1777036475820,1,15.8665,7.5081,-1.6140
1777036475820,1,14.4853,7.8682,1.1674
1777036475820,1,13.7617,8.4242,5.7604
1777036475823,2,-38.4000,21.3000,21.3750
1777036475829,9,9.4694,1.1051,2.2979
1777036475872,4,-1.2814,0.8300,-0.4304
1777036475885,1,14.4452,8.1449,7.7318
1777036475885,1,15.4071,9.4825,10.3050
1777036475885,1,22.7545,7.5712,14.5382
1777036475900,9,9.0400,1.8248,3.3345
1777036475901,2,-39.5250,16.5750,24.0000
1777036475942,4,0.3793,-0.2917,-0.9914
1777036475951,1,20.8493,6.3933,12.7164
1777036475951,1,12.4819,8.4903,7.4480
1777036475951,1,7.1812,9.5067,3.5163
1777036475952,1,7.7240,8.6040,2.6581
1777036475961,5,0.0000,39.1750,-105.0000
1777036475967,9,8.7026,3.0990,3.2912
1777036475968,2,-41.4750,14.1000,21.2250
