Timestamp,Sensor Type,Value1,Value2,Value3
1777201162554,2,15.6750,-33.0750,22.8750
1777201162606,5,5462.6499,5768.8877,30560.0000
1777201162611,4,-0.4227,-0.0693,-1.3576
1777201162611,9,-9.6922,0.8264,-1.2448
1777201162621,1,-3.8166,-8.8059,-1.6038
1777201162621,1,-2.0088,-9.0559,-2.0584
1777201162621,1,-1.5398,-10.1961,-3.3015
1777201162621,1,-1.8808,-10.8553,-4.6331
1777201162621,1,-3.3942,-10.4713,-5.2050
1777201162623,2,14.2500,-34.5000,22.0500
1777201162678,4,-1.0030,0.5317,-3.2085
1777201162678,9,-9.6670,-0.7080,-1.4892
1777201162688,2,16.5750,-34.2000,20.5500
1777201162717,1,-6.2620,-10.0190,-4.0588
1777201162717,1,-7.8138,-8.9578,-2.5394
1777201162717,1,-9.2375,-7.5808,-0.9721
1777201162717,1,-10.5404,-6.1941,-0.2291
1777201162717,1,-11.1805,-5.4224,-0.6203
1777201162746,9,-9.0525,-3.2011,-1.9941
1777201162746,4,0.9751,0.7174,-2.5646
1777201162754,2,22.7250,-30.0750,19.6500
1777201162766,5,6516.6499,6868.8125,36640.0000
1777201162812,9,-8.2874,-4.8387,-2.0192
1777201162812,1,-11.6028,-5.4870,-1.8562
1777201162812,1,-11.6806,-5.9955,-2.9940
1777201162812,1,-11.4580,-6.2372,-3.5647
1777201162812,1,-11.0465,-5.9608,-3.3948
1777201162813,1,-10.7737,-5.4117,-2.7440
1777201162813,4,0.5743,0.7883,-2.3741
1777201162823,2,26.6250,-24.7500,22.4250
1777201162879,4,-1.1569,-0.6313,-2.7222
1777201162879,9,-7.4707,-5.9525,-2.2198
1777201162889,2,29.5500,-20.1000,23.7750
1777201162908,1,-10.6026,-5.3351,-2.6004
1777201162909,1,-10.2772,-5.4619,-2.7081
1777201162909,1,-9.9410,-5.5493,-2.2199
1777201162909,1,-9.7460,-5.3016,-1.4554
1777201162909,1,-10.1288,-4.9451,-1.1611
1777201162926,5,4838.5801,5112.2500,28448.0000
1777201162945,4,-1.1313,-0.6386,-2.7161
1777201162946,9,-6.6961,-6.7672,-2.3532
1777201162955,2,34.7250,-15.1500,21.0000
1777201163003,1,-10.6720,-4.5586,-1.2604
1777201163003,1,-11.1912,-4.1495,-1.3286
1777201163003,1,-11.4556,-3.7307,-1.2042
1777201163003,1,-11.5466,-3.2617,-1.0786
1777201163003,1,-11.5549,-2.8442,-1.1743
1777201163012,4,-0.4899,-0.2098,-1.9294
1777201163012,9,-5.9989,-7.3455,-2.4955
1777201163024,2,37.8750,-10.1250,19.2750
1777201163079,9,-5.7045,-7.5512,-2.5707
1777201163079,4,0.0649,0.1090,-0.8995
1777201163089,2,39.2250,-6.6750,18.1500
1777201163098,1,-11.6818,-2.6779,-1.2006
1777201163099,1,-11.9545,-2.4386,-1.1420
1777201163099,1,-12.3589,-2.2436,-1.1623
1777201163099,1,-12.5360,-2.3465,-1.2485
1777201163099,1,-12.3924,-2.2507,-1.1575
1777201163146,9,-5.9058,-7.4201,-2.4968
1777201163147,4,0.2701,0.0015,-0.0467
1777201163156,2,40.1250,-4.7250,18.6000
1777201163194,1,-13.1438,-2.6910,-1.8419
1777201163194,1,-14.5196,-3.6565,-2.2008
1777201163194,1,-14.8594,-3.5560,-2.0022
1777201163194,1,-14.8750,-2.6910,-1.8203
1777201163194,1,-13.9394,-0.7074,-1.3968
1777201163212,9,-6.5251,-6.9590,-2.2728
1777201163213,4,1.1412,0.0968,1.4645
1777201163223,2,41.0250,-3.4500,18.9000
1777201163246,5,555.6500,625.9500,4111.0000
1777201163280,4,0.6745,0.5684,3.3412
1777201163280,9,-7.5685,-5.9582,-1.8406
1777201163290,2,39.5250,-5.8500,19.5000
1777201163290,1,-13.3364,0.4041,-1.7139
1777201163290,1,-13.2215,-0.3927,-2.5083
1777201163290,1,-12.4941,-2.0450,-2.6375
1777201163291,1,-12.1448,-4.1172,-2.3587
1777201163291,1,-12.3266,-5.9931,-2.0656
1777201163347,4,0.7429,0.7407,3.4743
1777201163347,9,-8.7112,-4.1301,-1.7963
1777201163356,2,36.2250,-12.5250,21.3750
1777201163387,1,-12.4056,-6.9586,-1.5188
1777201163387,1,-12.6652,-7.3487,-1.2556
1777201163387,1,-13.2024,-7.5700,-1.2832
1777201163387,1,-13.1414,-7.6669,-1.5021
1777201163387,1,-12.6879,-7.9672,-1.6074
1777201163412,9,-9.2707,-2.5459,-1.9345
1777201163413,4,-0.2883,-0.2110,3.5098
1777201163424,2,31.2000,-19.5000,23.4000
1777201163481,9,-9.5631,-1.0543,-1.8988
1777201163481,4,-0.4105,-0.7889,2.8659
1777201163482,1,-12.0479,-8.3022,-1.2939
1777201163482,1,-11.1123,-8.3118,-1.1157
1777201163482,1,-10.2389,-7.9253,-1.2377
1777201163482,1,-9.6407,-7.2972,-1.6457
1777201163482,1,-9.2040,-6.8294,-1.8263
1777201163490,2,26.3250,-25.3500,23.4750
1777201163547,9,-9.7060,0.0974,-1.3979
1777201163548,4,0.4473,0.0150,2.6302
1777201163557,2,20.1750,-31.9500,20.8500
1777201163566,5,20291.0996,21249.3887,111008.0000
1777201163567,1,-8.5962,-6.6440,-1.5535
1777201163567,1,-8.1547,-6.5818,-1.0558
1777201163567,1,-7.6427,-6.6966,-0.4134
1777201163567,1,-6.4367,-6.9778,-0.6120
1777201163613,9,-9.6691,0.9993,-1.2963
1777201163614,4,0.6941,0.1970,1.1371
1777201163623,2,14.4000,-34.9500,21.7500
1777201163652,1,-5.1338,-7.5580,-1.5535
1777201163652,1,-3.4277,-8.5116,-2.3288
1777201163652,1,-1.9513,-8.7676,-2.7835
1777201163652,1,-2.1655,-7.9828,-3.2249
1777201163653,1,-3.7268,-6.9084,-3.9141
1777201163681,4,0.0918,0.3766,-0.9154
1777201163681,9,-9.6102,1.0594,-1.6410
1777201163690,2,12.1500,-35.8500,23.2500
1777201163726,5,17882.6895,18733.8750,98656.0000
1777201163748,9,-9.5384,-0.2294,-2.2664
1777201163751,1,-5.3850,-7.2039,-4.9274
1777201163752,1,-6.1974,-7.9265,-5.4981
1777201163752,1,-7.0253,-8.6204,-5.3007
1777201163752,1,-7.5601,-8.4254,-3.6832
1777201163752,1,-7.5888,-7.4097,-2.2929
1777201163752,4,-1.3426,0.1469,-2.4657
1777201163763,2,13.3500,-35.2500,24.2250
1777201163815,9,-9.1706,-2.1643,-2.7177
1777201163816,4,-1.2254,-0.4041,-3.0423
1777201163824,2,19.0500,-32.5500,21.1500
1777201163843,1,-8.0949,-6.5782,-1.6098
1777201163843,1,-8.6309,-5.8843,-1.5224
1777201163843,1,-9.2411,-5.5193,-1.7390
1777201163844,1,-10.1252,-5.7838,-2.6303
1777201163844,1,-10.7689,-6.4478,-3.4702
1777201163881,9,-8.5886,-3.9228,-2.6490
1777201163881,4,-1.4172,0.1762,-2.9947
1777201163886,5,20342.8809,21303.5508,111104.0000
1777201163893,2,25.2000,-29.7750,17.7750
1777201163938,1,-10.9914,-6.9455,-3.3924
1777201163939,1,-10.7785,-6.7301,-2.5442
1777201163939,1,-10.5320,-6.4860,-1.6241
1777201163939,1,-10.5296,-6.4178,-0.9051
1777201163939,1,-10.4698,-6.5148,-0.2459
1777201163948,9,-7.7429,-5.2555,-2.9322
1777201163950,4,-1.6114,0.0932,-3.1205
1777201163957,2,29.7750,-25.3500,15.7500
1777201164016,4,-1.4172,-0.3870,-3.3050
1777201164016,9,-6.7997,-6.2725,-3.2543
1777201164024,2,36.2250,-19.2000,12.5250
1777201164034,1,-10.2808,-6.5148,0.2028
1777201164034,1,-10.3813,-6.3401,0.3846
1777201164034,1,-10.9843,-5.9154,0.1657
1777201164034,1,-11.8289,-5.5732,-0.3009
1777201164034,1,-12.4774,-5.2406,-0.5844
1777201164082,9,-5.9316,-7.0551,-3.3484
1777201164083,4,-0.9407,-0.2636,-2.6147
1777201164094,2,40.5750,-12.9000,10.6500
1777201164129,1,-12.6676,-4.7752,-0.3284
1777201164131,1,-12.7597,-4.1172,-0.0126
1777201164132,1,-13.1294,-3.6625,-0.0329
1777201164132,1,-13.6367,-3.5058,-0.3380
1777201164132,1,-13.7719,-3.4220,-0.5186
1777201164148,4,-0.4508,-0.4664,-1.5616
1777201164149,9,-5.4531,-7.4057,-3.4044
1777201164158,2,42.4500,-7.2750,9.2250
1777201164205,5,822.5000,904.6000,5870.0000
1777201164214,9,-5.5681,-7.4084,-3.2065
1777201164214,4,1.1766,0.3644,-0.3167
1777201164224,1,-13.4010,-3.2354,-0.3870
1777201164224,1,-13.4907,-3.0535,-0.4481
1777201164224,1,-14.4682,-2.8035,-0.5246
1777201164224,1,-14.5364,-1.5233,-0.3332
1777201164225,1,-14.9898,-0.5602,-0.5043
1777201164225,2,44.4750,-2.7000,8.0250
1777201164281,9,-6.1520,-7.1640,-2.6458
1777201164282,4,2.2126,0.7284,2.0425
1777201164293,2,44.5500,-2.2500,8.8500
1777201164320,1,-14.7817,0.4675,-0.8871
1777201164321,1,-13.9753,0.7116,-1.7856
1777201164321,1,-13.6104,-0.4478,-2.6877
1777201164321,1,-12.9703,-1.7530,-2.9964
1777201164321,1,-12.2381,-3.1744,-3.0503
1777201164349,9,-7.4563,-6.0900,-1.8672
1777201164349,4,1.4344,1.2831,3.2031
1777201164358,2,42.8250,-6.1500,12.0000
1777201164366,5,511.4600,572.8250,4038.0000
1777201164415,9,-8.5600,-4.3964,-1.8892
1777201164415,4,0.5634,1.0742,3.6051
1777201164415,1,-12.1077,-4.5467,-3.0000
1777201164415,1,-12.3577,-5.3303,-2.6758
1777201164416,1,-12.7705,-5.6785,-2.0668
1777201164416,1,-13.0720,-6.1630,-1.6744
1777201164416,1,-13.0768,-6.8928,-1.6959
1777201164434,2,39.1500,-13.6500,16.0500
1777201164482,9,-9.1502,-2.6983,-2.2722
1777201164482,4,-0.6267,-0.0925,3.3448
1777201164496,2,33.4500,-21.4500,19.0500
1777201164510,1,-12.7322,-7.4922,-1.7486
1777201164511,1,-12.3171,-7.6178,-1.8000
1777201164511,1,-11.8182,-7.6226,-1.7916
1777201164512,1,-11.2714,-7.5437,-1.6516
1777201164512,1,-10.7103,-7.4803,-1.5858
1777201164526,5,1971.7700,2113.3750,12660.0000
1777201164548,9,-9.4590,-1.1796,-2.3035
1777201164549,4,-0.8845,-0.6728,2.9270
1777201164558,2,27.3000,-28.0500,18.3000
1777201164607,1,-10.1719,-7.3295,-1.4088
1777201164607,1,-9.6168,-7.1297,-1.1133
1777201164607,1,-8.8666,-7.1034,-0.9266
1777201164608,1,-7.8604,-7.1644,-0.8106
1777201164608,1,-6.7035,-7.2386,-0.8704
1777201164616,4,-0.3824,-0.5690,2.4005
1777201164616,9,-9.6261,0.0644,-1.8719
1777201164625,2,22.6500,-35.7000,16.0500
1777201164682,4,0.4265,0.1445,0.6252
1777201164683,9,-9.6590,0.8996,-1.4369
1777201164694,2,17.4000,-39.0750,14.1750
1777201164701,1,-5.7200,-7.5879,-1.2269
1777201164701,1,-4.6780,-8.3285,-1.4351
1777201164702,1,-3.7196,-9.0272,-1.5823
1777201164702,1,-3.4684,-9.0045,-1.8168
1777201164702,1,-3.9206,-8.4350,-2.6004
1777201164750,9,-9.6631,0.6722,-1.5309
1777201164751,4,0.3434,0.6466,-1.1560
1777201164760,2,15.3750,-39.9000,15.2250
1777201164797,1,-5.0812,-8.7712,-3.8638
1777201164797,1,-5.7284,-8.8298,-4.5302
1777201164797,1,-6.6042,-9.1193,-4.4776
1777201164797,1,-7.1498,-8.7389,-3.5180
1777201164798,1,-6.9978,-7.3618,-2.5442
1777201164815,9,-9.5184,-0.8715,-2.1933
1777201164816,4,-0.4642,-0.0608,-2.7357
1777201164826,2,17.7750,-38.1000,16.9500
1777201164846,5,12507.3496,100000.0000,2097120.0000
1777201164846,1,-7.2658,-6.2252,-2.0237
1777201164846,1,-7.8676,-5.2837,-2.0536
1777201164884,9,-9.0328,-2.9290,-2.4493
1777201164884,4,-0.2016,-0.0400,-2.7601
1777201164894,2,23.7750,-34.2000,15.7500
1777201164931,1,-8.8259,-4.7489,-2.2965
1777201164931,1,-10.0594,-4.6902,-2.6913
1777201164931,1,-10.7151,-5.0755,-3.1627
1777201164931,1,-10.7916,-5.8041,-3.1029
1777201164931,1,-10.3789,-6.0051,-2.2319
1777201164951,9,-8.3461,-4.5448,-2.4203
1777201164951,4,0.0269,0.6930,-2.3032
1777201164959,2,28.7250,-30.0750,15.4500
1777201165008,5,21779.7598,22805.7383,115968.0000
1777201165017,4,-0.8564,-0.4224,-2.4009
1777201165018,9,-7.5892,-5.6305,-2.6216
1777201165026,2,32.7750,-24.8250,16.9500
1777201165027,1,-10.2090,-5.7766,-1.3777
1777201165027,1,-10.2879,-5.4643,-1.2652
1777201165027,1,-10.2760,-5.3853,-1.5440
1777201165028,1,-9.9697,-5.3447,-1.5906
1777201165028,1,-9.6610,-5.2274,-1.3765
1777201165065,1,-9.6036,-4.8876,-1.2269
1777201165065,1,-9.8333,-4.5323,-1.1803
1777201165083,9,-6.9232,-6.4320,-2.6209
1777201165083,4,-1.3451,-0.9819,-2.6013
1777201165094,1,-10.5081,-4.1279,-1.3872
1777201165094,2,36.4500,-19.7250,15.3750
1777201165151,9,-6.3354,-6.9970,-2.6599
1777201165152,4,-0.7110,-0.0608,-1.5555
1777201165152,1,-11.0393,-3.6494,-1.8837
1777201165152,1,-11.6937,-3.1217,-2.3444
1777201165152,1,-12.1843,-2.6444,-2.7248
1777201165160,2,40.5000,-15.3750,11.6250
1777201165217,9,-6.1456,-7.0753,-2.8884
1777201165218,4,-0.6536,0.4206,-1.1963
1777201165227,2,42.1500,-10.2000,10.5000
1777201165236,1,-12.0790,-2.7485,-2.8265
1777201165236,1,-12.0180,-3.2151,-2.5860
1777201165237,1,-12.4427,-3.4316,-1.8706
1777201165237,1,-12.9727,-2.9387,-0.8524
1777201165237,1,-13.9609,-2.9136,-0.4397
1777201165284,9,-6.1866,-6.9157,-3.1734
1777201165285,4,0.3434,-0.1011,-0.2679
1777201165294,2,42.6750,-7.8000,11.4750
1777201165326,5,865.8400,948.9375,6229.0000
1777201165330,1,-15.0437,-3.2139,-0.1693
1777201165331,1,-15.2854,-2.8238,-0.1609
1777201165331,1,-15.1334,-1.8392,-0.1729
1777201165331,1,-13.9466,-0.0924,-0.0843
1777201165331,1,-12.9523,0.5082,-0.6203
1777201165351,9,-6.7514,-6.5308,-2.8173
1777201165351,4,2.0318,0.3937,1.9167
1777201165360,2,42.7500,-7.6500,11.6250
1777201165418,9,-7.8409,-5.5314,-2.0235
1777201165418,4,2.4643,1.6985,3.0785
1777201165427,2,40.8000,-10.9500,14.1000
1777201165427,1,-12.5779,-0.4262,-1.6696
1777201165428,1,-12.1843,-1.9002,-2.2463
1777201165428,1,-11.7847,-3.6960,-2.2642
1777201165428,1,-11.2044,-5.3303,-2.1924
1777201165428,1,-10.7665,-5.8256,-2.0489
1777201165484,9,-8.7061,-4.0691,-1.9537
1777201165484,4,2.1955,2.2824,3.0749
1777201165487,5,393.7700,445.9500,3218.0000
1777201165494,2,35.8500,-15.3750,20.8500
1777201165522,1,-10.7916,-5.4918,-1.7761
1777201165522,1,-11.2798,-5.1150,-1.8036
1777201165522,1,-11.7631,-5.1461,-2.3515
1777201165523,1,-11.8756,-5.3758,-2.6937
1777201165523,1,-11.4580,-5.6139,-2.8624
1777201165550,9,-9.0176,-2.8415,-2.6036
1777201165551,4,-0.2517,0.9312,2.9234
1777201165564,2,28.4250,-19.0500,29.4750
1777201165619,9,-9.1304,-1.5310,-3.2347
1777201165619,4,-2.0390,-0.6313,2.3418
1777201165619,1,-11.0022,-5.9345,-3.1639
1777201165620,1,-10.7821,-6.3018,-2.9414
1777201165620,1,-10.6540,-6.5195,-2.4413
1777201165620,1,-10.3537,-6.4633,-1.7761
1777201165620,1,-10.0534,-6.5889,-1.3071
1777201165633,2,24.0000,-23.8500,29.8500
1777201165685,4,-1.8582,-1.1408,2.1036
1777201165686,9,-9.3322,-0.3312,-2.9953
1777201165693,2,20.9250,-30.7500,24.9000
1777201165713,1,-9.9876,-6.8055,-0.8656
1777201165713,1,-9.6395,-6.9598,-0.3918
1777201165713,1,-9.2255,-6.8198,-0.0772
1777201165714,1,-9.0042,-6.7074,-0.1920
1777201165714,1,-8.4538,-6.9849,-0.5641
1777201165751,9,-9.5653,0.5498,-2.0913
1777201165752,4,-0.8161,-0.6020,1.6785
1777201165763,2,16.2750,-36.1500,19.5000
1777201165806,5,22048.1699,23084.8633,119616.0000
1777201165809,1,-7.1641,-7.3810,-0.6419
1777201165809,1,-5.5944,-7.8464,-0.5833
1777201165809,1,-4.6074,-7.8978,-0.7747
1777201165809,1,-4.9352,-8.3213,-1.5153
1777201165809,1,-4.8179,-8.1120,-1.8873
1777201165818,4,0.3092,0.2508,-0.1640
1777201165818,9,-9.6485,0.9881,-1.4495
1777201165827,2,13.3500,-38.7750,16.7250
1777201165884,4,0.4729,0.3558,-1.8280
1777201165885,9,-9.6766,0.2169,-1.5770
1777201165894,2,13.8750,-37.9500,17.1000
1777201165903,1,-4.3262,-7.3140,-2.0536
1777201165904,1,-4.7868,-6.8533,-2.0369
1777201165904,1,-4.8778,-5.9584,-1.9161
1777201165904,1,-5.4628,-5.2430,-1.8861
1777201165904,1,-6.5934,-4.8829,-1.9986
1777201165952,9,-9.5079,-1.4276,-1.9317
1777201165953,4,0.7539,0.1665,-2.3960
1777201165963,2,17.4750,-35.1000,18.2250
1777201165966,5,20418.1797,21383.2500,110560.0000
1777201165967,1,-7.7169,-4.7859,-2.5454
1777201165967,1,-8.7494,-5.2023,-3.2297
1777201165967,1,-9.5892,-5.8400,-3.7621
1777201166019,9,-9.0357,-3.2174,-2.0432
1777201166019,4,0.9690,0.4377,-2.5915
1777201166028,2,22.0500,-31.5750,20.2500
1777201166057,1,-9.8836,-6.2827,-3.9260
1777201166057,1,-9.9266,-6.0362,-3.4068
1777201166057,1,-10.0917,-5.4739,-3.1232
1777201166058,1,-10.1862,-5.1676,-3.5157
1777201166058,1,-10.1611,-5.1951,-3.9117
1777201166085,4,0.2384,-0.0730,-2.7222
1777201166086,9,-8.2693,-4.8102,-2.1565
1777201166094,2,25.8000,-25.6500,21.7500
1777201166126,5,18988.3105,19890.7012,102432.0000
1777201166152,9,-7.4425,-6.0109,-2.1563
1777201166152,1,-10.2425,-5.1018,-3.8674
1777201166152,1,-10.3442,-4.8829,-3.5683
1777201166153,1,-10.5787,-4.3576,-3.4475
1777201166153,1,-10.8359,-3.9018,-3.3793
1777201166153,1,-11.0632,-3.8623,-3.2381
1777201166153,4,-0.3335,-0.3992,-2.6013
1777201166163,2,30.4500,-19.7250,22.3500
1777201166219,9,-6.7178,-6.7931,-2.2125
1777201166219,4,-0.5571,-0.4114,-2.1786
1777201166228,2,34.0500,-15.5250,21.1500
1777201166248,1,-11.0931,-3.8169,-3.1699
1777201166248,1,-11.1350,-3.6326,-3.0132
1777201166248,1,-11.0261,-3.3790,-2.7416
1777201166248,1,-11.1410,-3.1337,-2.5825
1777201166248,1,-11.6638,-3.1086,-2.5334
1777201166285,4,-0.3946,-0.1011,-1.6093
1777201166286,9,-6.2459,-7.1842,-2.3552
1777201166294,2,36.2250,-10.0500,20.7000
1777201166343,1,-12.2644,-3.3395,-2.2774
1777201166343,1,-12.7155,-3.4149,-1.8778
1777201166343,1,-12.7490,-2.8549,-1.3310
1777201166343,1,-13.2419,-2.0761,-1.6002
1777201166343,1,-14.6704,-2.0593,-2.1159
1777201166352,9,-6.1015,-7.2663,-2.4786
1777201166353,4,0.7307,0.4804,-0.6405
1777201166364,2,38.0250,-6.0000,20.0250
1777201166419,9,-6.4149,-7.0591,-2.2779
1777201166419,4,0.9396,0.4707,1.4169
1777201166429,2,37.7250,-4.2000,21.4500
1777201166438,1,-14.8415,-1.1106,-2.0919
1777201166438,1,-14.8128,-0.6129,-2.0106
1777201166438,1,-14.0614,-0.0924,-1.5978
1777201166439,1,-12.9440,-0.0182,-1.2664
1777201166439,1,-12.4176,-1.1201,-1.5356
1777201166446,5,795.1300,874.6750,5750.0000
1777201166487,9,-7.4359,-6.0689,-2.0113
1777201166487,4,0.9384,0.6429,2.8232
1777201166495,2,37.0500,-6.0000,21.8250
1777201166533,1,-12.0838,-2.3704,-1.6947
1777201166534,1,-11.7500,-3.5524,-1.6516
1777201166534,1,-11.7942,-4.7943,-1.7234
1777201166534,1,-11.7954,-5.6246,-1.8024
1777201166534,1,-11.6686,-5.9477,-1.8491
1777201166553,9,-8.4954,-4.5251,-1.8769
1777201166553,4,1.2109,1.5177,3.0077
1777201166564,2,34.2000,-12.4500,23.7750
1777201166621,9,-9.0362,-3.1178,-2.1901
1777201166621,4,0.5536,1.2134,3.1738
1777201166629,2,29.4000,-15.7500,27.4500
1777201166630,1,-11.9785,-6.1128,-1.7390
1777201166630,1,-12.5181,-6.3449,-1.5906
1777201166630,1,-12.6389,-6.5435,-1.4542
1777201166630,1,-12.5539,-6.4262,-1.4411
1777201166630,1,-12.3984,-6.3461,-1.6528
1777201166686,4,-1.1765,-0.3821,3.0248
1777201166686,9,-9.2615,-1.7911,-2.6808
1777201166695,2,23.8500,-20.8500,28.4250
1777201166724,1,-11.9079,-6.3556,-1.9208
1777201166724,1,-11.4748,-6.6009,-1.7366
1777201166725,1,-10.9531,-6.8163,-1.2855
1777201166725,1,-10.1396,-7.0364,-1.0008
1777201166725,1,-9.3500,-7.0376,-0.7842
1777201166756,4,-1.1533,-1.1737,2.2942
1777201166756,9,-9.4402,-0.4140,-2.6233
1777201166765,2,19.7250,-28.0500,27.2250
1777201166766,5,14380.0596,15078.9502,78848.0000
1777201166821,9,-9.6258,0.5461,-1.7934
1777201166821,1,-8.4694,-7.1273,-0.6646
1777201166821,1,-8.0626,-7.0651,-0.4875
1777201166822,1,-7.6774,-7.0041,-0.4062
1777201166822,1,-6.6867,-7.2326,-0.5892
1777201166822,1,-5.2116,-7.8823,-1.1372
1777201166822,4,0.0354,-0.6826,1.9631
1777201166834,2,16.8000,-31.8750,24.2250
1777201166888,4,1.0288,0.2019,-0.2117
1777201166888,9,-9.6808,0.9912,-1.2128
1777201166897,2,14.5500,-34.6500,22.6500
1777201166917,1,-3.9051,-8.6372,-1.4614
1777201166918,1,-2.3450,-9.2234,-2.1194
1777201166918,1,-1.8927,-9.2665,-3.2955
1777201166918,1,-3.2770,-9.2163,-4.6116
1777201166918,1,-4.9507,-8.7963,-5.6022
1777201166928,5,18552.2207,19433.3750,102240.0000
1777201166954,9,-9.6917,0.1995,-1.4840
1777201166955,4,0.2115,0.8592,-2.0515
1777201166965,2,14.4000,-32.7750,24.3750
1777201167011,1,-6.5862,-8.4829,-5.4610
1777201167011,1,-6.9009,-7.5377,-4.2179
1777201167011,1,-6.7561,-6.4178,-3.1340
1777201167011,1,-7.5087,-5.7598,-2.7129
1777201167012,1,-8.5017,-5.5002,-3.0634
1777201167020,4,-0.4557,-0.2404,-3.0619
1777201167020,9,-9.3300,-1.8324,-2.4007
1777201167031,2,17.2500,-30.0000,25.6500
1777201167087,5,16266.3096,17047.2129,89856.0000
1777201167088,4,-0.6976,0.2715,-2.7845
1777201167088,9,-8.6752,-3.7867,-2.5635
1777201167097,2,22.6500,-26.3250,25.0500
1777201167106,1,-9.6742,-5.4894,-3.6736
1777201167107,1,-10.8431,-5.7682,-4.2012
1777201167107,1,-11.5430,-6.1714,-4.5182
1777201167107,1,-11.4640,-6.1283,-4.1545
1777201167107,1,-11.0405,-5.9225,-3.1783
1777201167155,9,-7.8502,-5.1509,-2.8308
1777201167155,4,-1.4367,-0.0192,-2.8444
1777201167163,2,26.8500,-22.7250,24.1500
1777201167201,1,-10.6875,-5.9919,-2.3659
1777201167201,1,-10.4937,-5.9824,-1.9603
1777201167201,1,-10.3334,-6.0673,-1.5129
1777201167202,1,-10.2305,-6.1510,-1.0068
1777201167202,1,-10.1755,-5.9273,-0.5665
1777201167220,9,-7.0086,-6.0807,-3.1740
1777201167220,4,-2.1771,-0.9465,-3.2354
1777201167230,2,30.0750,-19.5750,23.4750
1777201167246,5,6906.8398,7274.8252,38208.0000
1777201167288,9,-6.2473,-6.7501,-3.4025
1777201167289,4,-1.3463,-0.1866,-2.6025
1777201167297,2,35.2500,-15.5250,20.0250
1777201167297,1,-10.4172,-5.5158,-0.4146
1777201167298,1,-11.0836,-5.0755,-0.5593
1777201167298,1,-11.6925,-4.6077,-0.5629
1777201167298,1,-11.9043,-4.0478,-0.2518
1777201167298,1,-12.0383,-3.5477,0.1430
1777201167354,9,-5.7254,-7.0960,-3.6107
1777201167354,4,-0.2663,-0.0119,-1.7009
1777201167364,2,38.4000,-10.3500,17.1000
1777201167393,1,-12.1484,-3.1409,0.2016
1777201167393,1,-12.2848,-3.0272,0.0843
1777201167393,1,-12.5563,-3.1493,0.0700
1777201167393,1,-12.9930,-3.2019,-0.0568
1777201167393,1,-12.9045,-2.9399,-0.0975
1777201167421,9,-5.6514,-7.2313,-3.4556
1777201167421,4,0.0991,-0.3112,-0.7101
1777201167434,2,39.1500,-6.4500,17.1750
1777201167490,9,-6.0922,-7.0754,-2.9989
1777201167491,1,-13.4800,-3.1229,-0.4169
1777201167491,1,-14.2828,-3.3909,-0.4433
1777201167491,1,-14.1739,-2.9100,-0.4983
1777201167491,1,-14.1739,-2.3776,-0.4552
1777201167491,1,-13.4752,-1.1512,-0.2614
1777201167491,4,0.9531,-0.4591,0.5580
1777201167498,2,40.0500,-4.2000,16.2750
1777201167555,9,-6.9971,-6.4964,-2.2377
1777201167555,4,1.5761,-0.2966,2.5776
1777201167563,2,39.9750,-4.5000,15.1500
1777201167565,5,815.7100,896.3375,5906.0000
1777201167583,1,-13.0768,-0.4083,-0.4851
1777201167584,1,-12.6509,-0.9048,-0.9218
1777201167584,1,-12.1472,-1.8703,-1.2568
1777201167584,1,-12.1208,-2.9734,-1.6792
1777201167585,1,-12.2680,-4.3684,-2.1996
1777201167621,4,1.8107,0.7138,3.5501
1777201167622,9,-8.2521,-5.1121,-1.3928
1777201167633,2,38.5500,-9.2250,16.0500
1777201167679,1,-12.0574,-5.6533,-2.2510
1777201167679,1,-11.7894,-6.6045,-2.0010
1777201167679,1,-11.9856,-7.1608,-1.6110
1777201167679,1,-12.6796,-7.5520,-1.3968
1777201167679,1,-12.7693,-7.7806,-1.3178
1777201167688,4,1.6629,0.9422,3.6662
1777201167688,9,-9.1366,-3.3621,-1.1785
1777201167698,2,35.7750,-16.3500,18.9750
1777201167754,9,-9.5213,-1.8278,-1.4742
1777201167755,4,0.4155,-0.0205,3.1359
1777201167764,2,29.2500,-22.3500,22.6500
1777201167776,1,-12.0407,-7.8069,-1.6600
1777201167777,1,-11.2283,-7.5927,-1.9029
1777201167777,1,-10.3741,-7.2613,-2.0154
1777201167777,1,-9.5749,-7.0101,-2.2762
1777201167777,1,-8.8379,-6.8557,-2.4102
1777201167821,4,-0.4911,-0.5116,2.2294
1777201167822,9,-9.6551,-0.5255,-1.6352
1777201167834,2,23.5500,-28.3500,23.7750
1777201167869,1,-8.4048,-6.6667,-2.2080
1777201167869,1,-8.0626,-6.6129,-1.9029
1777201167869,1,-7.7551,-6.4825,-1.7174
1777201167870,1,-7.3639,-6.5578,-1.7629
1777201167870,1,-6.7980,-7.0149,-1.8012
1777201167886,5,19914.1992,20856.5625,108416.0000
1777201167888,9,-9.6968,0.3232,-1.4276
1777201167888,4,-0.2627,-0.1084,1.5085
1777201167898,2,20.7750,-32.3250,22.6500
1777201167957,9,-9.6906,0.6206,-1.3702
1777201167958,4,-0.2663,0.1396,-0.2801
1777201167966,2,17.4750,-34.8000,23.6250
1777201167966,1,-5.8887,-7.6143,-1.8431
