Timestamp,Sensor Type,Value1,Value2,Value3
1777195565959,9,4.0790,-8.9020,0.5361
1777195565959,2,12.2250,33.5250,31.0500
1777195565990,1,13.7563,-14.7571,1.5820
1777195565990,1,14.6297,-13.5685,2.5271
1777195565990,1,15.6051,-12.6855,2.4491
1777195565990,1,15.3365,-11.6946,1.3534
1777195566019,4,2.2668,-0.3384,2.0553
1777195566029,9,3.5230,-9.0368,1.4475
1777195566029,2,18.8250,36.9000,27.6000
1777195566057,1,13.6074,-10.6268,-0.3574
1777195566057,1,11.5597,-9.2734,-2.9273
1777195566057,1,10.9457,-7.7743,-4.3908
1777195566086,5,9301.7402,9092.2500,269397.0000
1777195566088,4,0.3879,1.7631,0.9974
1777195566098,9,3.3320,-9.0521,1.7686
1777195566098,2,21.1500,37.5750,30.9000
1777195566124,1,10.9582,-6.5614,-4.1354
1777195566125,1,10.7551,-5.3910,-2.5226
1777195566125,1,9.8450,-4.2200,-1.1492
1777195566125,1,8.7808,-3.4190,-0.9640
1777195566158,4,0.0392,2.0716,-0.4644
1777195566167,9,3.7503,-8.8422,1.9800
1777195566168,2,17.7000,38.9250,31.8750
1777195566190,1,7.5266,-2.9240,-1.8915
1777195566190,1,6.3233,-2.6533,-2.9094
1777195566190,1,5.4042,-2.3195,-2.7835
1777195566227,4,-1.0913,1.1663,-1.0061
1777195566236,9,4.4172,-8.5969,1.6591
1777195566237,2,10.5750,38.3250,36.6750
1777195566246,5,8505.9102,8351.5879,237636.0000
1777195566257,1,4.9026,-2.2017,-2.1452
1777195566257,1,4.7219,-2.4365,-1.3759
1777195566257,1,4.7542,-2.9692,-0.6227
1777195566298,4,-1.3468,0.1856,-1.0189
1777195566305,9,5.2333,-8.2422,0.9220
1777195566314,2,7.5000,35.4750,37.8000
1777195566323,1,4.7677,-3.6144,-0.0419
1777195566323,1,4.9472,-4.2891,0.2046
1777195566323,1,5.7257,-5.4700,0.4385
1777195566323,1,6.8091,-6.5776,0.5441
1777195566366,4,-1.4690,0.0226,-0.9391
1777195566374,9,5.9310,-7.8071,0.2070
1777195566383,2,6.3000,30.9750,38.7750
1777195566389,1,7.3361,-7.2616,0.7639
1777195566389,1,7.8281,-8.0019,1.0274
1777195566389,1,8.5606,-8.8484,1.3750
1777195566406,5,4120.6401,4307.1499,132708.0000
1777195566444,9,6.4673,-7.3708,-0.1242
1777195566444,4,-1.2204,0.4908,-0.6846
1777195566453,2,5.7750,27.6000,38.2500
1777195566456,1,9.5282,-9.6404,1.2428
1777195566456,1,10.6193,-10.2467,1.1946
1777195566456,1,11.2938,-10.1659,1.4420
1777195566513,9,6.9599,-6.9085,-0.0627
1777195566514,4,-0.5092,-0.0996,-0.6858
1777195566523,1,11.9979,-10.4836,1.5383
1777195566523,1,12.8306,-10.8030,2.0264
1777195566523,1,13.2622,-10.9092,3.1896
1777195566523,1,13.3005,-9.4361,4.8275
1777195566524,2,3.1500,24.6000,39.9000
1777195566566,5,2396.0500,2701.5876,86641.0000
1777195566583,9,7.8108,-5.9284,0.1237
1777195566583,4,1.6189,-1.3503,-2.3787
1777195566589,1,14.4512,-8.3886,5.2301
1777195566589,1,16.2368,-8.6237,3.6425
1777195566589,1,16.5790,-9.5970,0.8581
1777195566591,2,4.0500,27.6000,35.4000
1777195566653,9,8.7880,-4.3373,0.3589
1777195566653,4,1.1781,0.2821,-3.8428
1777195566656,1,14.7506,-10.9624,-0.8698
1777195566656,1,12.5115,-12.4119,-0.6251
1777195566656,1,10.6846,-13.0968,-0.0114
1777195566662,2,-5.0250,30.6000,30.6750
1777195566722,9,9.3354,-2.9366,0.6294
1777195566722,4,0.9319,-0.0087,-3.0271
1777195566723,1,8.9803,-12.6697,0.0018
1777195566724,1,7.7803,-11.6542,-0.1086
1777195566724,1,6.7795,-10.2045,-0.2806
1777195566724,1,5.8017,-8.6725,-0.5474
1777195566727,5,3445.5500,3698.0750,112234.0000
1777195566733,2,-15.2250,31.5750,28.5000
1777195566790,1,4.7480,-7.3283,-0.6042
1777195566790,1,3.9580,-6.3350,-0.3051
1777195566790,1,3.2931,-5.7784,0.4038
1777195566791,9,9.6086,-1.8215,0.7267
1777195566791,4,0.1799,0.3651,-2.1510
1777195566800,2,-23.1000,30.9750,27.4500
1777195566857,1,2.6605,-5.2098,1.2332
1777195566857,1,2.3079,-4.9307,1.8751
1777195566857,1,2.0034,-4.8111,2.1532
1777195566861,9,9.6244,-1.2501,1.4069
1777195566862,4,0.7685,0.6810,-1.2675
1777195566870,2,-28.1250,29.1000,28.9500
1777195566886,5,3616.3601,3854.8376,119977.0000
1777195566923,1,1.7456,-4.8377,2.1407
1777195566923,1,1.4085,-4.7904,1.9418
1777195566923,1,1.0606,-4.8066,1.4683
1777195566923,1,0.6885,-4.8640,0.8333
1777195566930,9,9.5715,-1.2324,1.7432
1777195566930,4,1.2184,-0.0582,-0.3157
1777195566939,2,-30.2250,30.2250,26.4000
1777195566993,1,0.2871,-4.9032,0.2967
1777195566994,1,-0.0688,-5.1335,-0.2922
1777195566994,1,-0.0476,-5.6384,-0.7899
1777195566999,9,9.3999,-2.3530,1.5088
1777195566999,4,0.4879,-0.5018,1.5156
1777195567009,2,-28.3500,32.0250,24.4500
1777195567046,5,3192.5400,3461.7500,106130.0000
1777195567057,1,0.3437,-6.3775,-0.8354
1777195567057,1,1.2069,-7.4991,-0.6153
1777195567057,1,3.1585,-8.7308,-0.2865
1777195567069,4,-0.1628,-2.1472,3.6912
1777195567070,9,8.4080,-5.0205,0.5192
1777195567079,2,-16.7250,36.9000,26.4000
1777195567100,1,5.2935,-10.3170,0.5901
1777195567100,1,7.4219,-12.5483,1.0552
1777195567123,1,10.2236,-14.6106,0.5372
1777195567124,1,13.0732,-16.1025,-0.3281
1777195567138,4,0.2778,-1.4817,4.3083
1777195567138,9,6.4438,-7.3807,-0.4156
1777195567148,2,-2.1000,38.7000,24.2250
1777195567192,1,15.0428,-16.6214,-1.3795
1777195567192,1,16.2362,-16.6077,-1.2724
1777195567192,1,16.2180,-14.9219,-0.4277
1777195567207,5,2527.2800,2837.7500,82440.0000
1777195567210,9,5.0775,-8.3844,-0.3015
1777195567210,4,0.1588,1.0580,3.3738
1777195567217,2,6.4500,40.0500,26.2500
1777195567258,1,15.8572,-12.0090,-0.0461
1777195567258,1,16.2159,-9.2922,0.1310
1777195567258,1,16.5386,-7.5419,0.2650
1777195567278,9,4.9748,-8.4508,0.0703
1777195567278,4,0.2366,0.6093,0.7307
1777195567295,2,10.2000,43.6500,24.9000
1777195567323,1,15.7744,-6.4597,-0.2342
1777195567323,1,14.3246,-5.9175,-1.0077
1777195567323,1,13.0642,-6.1077,-1.8087
1777195567323,1,11.5528,-6.0529,-2.1903
1777195567346,9,5.6373,-8.0230,0.1483
1777195567346,4,-0.3508,1.7185,-0.6367
1777195567364,2,8.7750,45.8250,31.8750
1777195567366,5,3919.6399,4125.7627,130935.0000
1777195567391,1,10.1683,-5.7362,-2.5603
1777195567391,1,8.7775,-5.4156,-2.9922
1777195567391,1,7.1566,-5.1356,-3.0960
1777195567415,9,6.1659,-7.6229,0.2087
1777195567415,4,-1.3613,2.1336,-0.7136
1777195567434,2,3.0000,43.6500,35.9250
1777195567457,1,5.4407,-4.7716,-2.3958
1777195567457,1,4.1916,-4.4007,-1.2553
1777195567457,1,3.5157,-3.8124,-0.3440
1777195567485,9,6.3975,-7.4298,0.2011
1777195567494,4,-1.1316,0.8632,-0.2301
1777195567503,2,-1.6500,38.3250,44.7000
1777195567524,1,3.5665,-3.2743,0.5297
1777195567524,1,4.2586,-3.2635,0.7271
1777195567524,1,4.6555,-3.3209,0.9359
1777195567524,1,4.7471,-3.2016,0.9855
1777195567525,5,2438.6799,2743.7126,89722.0000
1777195567556,9,6.6421,-7.2111,0.2301
1777195567563,4,-0.5324,0.7095,-0.3326
1777195567574,2,-4.5000,36.0000,48.0750
1777195567591,1,4.8987,-3.1247,0.7600
1777195567591,1,5.1556,-3.4131,0.5668
1777195567591,1,5.3097,-3.8103,0.4944
1777195567626,9,6.9310,-6.9355,0.1757
1777195567633,4,-0.3378,-0.1885,-0.3780
1777195567642,2,-7.1250,34.7250,51.0000
1777195567658,1,5.7102,-4.1662,0.7588
1777195567658,1,6.3401,-4.6427,0.8291
1777195567658,1,6.8387,-5.6504,0.4071
1777195567687,5,2407.2600,2721.2000,87031.0000
1777195567695,9,7.0488,-6.8179,-0.0178
1777195567702,4,-0.3497,-0.0081,0.1248
1777195567712,2,-8.1000,34.8000,49.9500
1777195567724,1,7.3289,-6.6670,0.1732
1777195567724,1,8.0288,-7.2105,0.2052
1777195567724,1,8.8537,-7.4429,0.2453
1777195567724,1,9.5584,-7.4836,0.4143
1777195567763,9,7.0923,-6.7725,-0.0487
1777195567771,4,-0.2957,0.2789,0.1909
1777195567781,2,-7.4250,34.8750,48.4500
1777195567790,1,10.0869,-7.3654,0.5183
1777195567790,1,10.3202,-7.2165,0.5408
1777195567790,1,10.5209,-7.6388,1.0920
1777195567832,9,7.1035,-6.7555,0.2713
1777195567842,4,0.7329,-0.2062,0.4004
1777195567847,5,1998.8000,2335.4001,74234.0000
1777195567850,2,-6.1500,35.5500,47.5500
1777195567857,1,10.9104,-8.6746,1.7432
1777195567857,1,11.7553,-9.0488,2.1096
1777195567857,1,12.5498,-8.9169,1.9322
1777195567902,9,7.3373,-6.4912,0.4461
1777195567910,4,1.2533,-1.0537,-0.3462
1777195567920,2,-0.9000,40.2000,46.2000
1777195567924,1,12.4367,-7.4815,1.2733
1777195567924,1,12.7220,-5.7670,0.8285
1777195567924,1,13.6528,-5.6755,0.3380
1777195567924,1,14.0997,-6.0347,0.1460
1777195567973,9,8.0458,-5.5900,0.4340
1777195567980,4,0.8761,-0.3989,-2.1202
1777195567989,2,-0.4500,43.3500,38.4000
1777195567990,1,13.9908,-6.3891,-0.0742
1777195567990,1,13.5401,-7.3594,-0.7364
1777195567990,1,12.5647,-8.1520,-0.9135
1777195568007,5,2825.2800,3122.1250,91624.0000
1777195568041,9,8.7333,-4.4368,0.4635
1777195568048,4,0.2016,0.1576,-2.5992
1777195568056,1,11.3632,-8.4939,-0.3882
1777195568056,1,10.2338,-8.8023,0.0948
1777195568056,1,9.5297,-9.2435,0.5399
1777195568058,2,-10.0500,38.5500,27.3750
1777195568111,9,9.1669,-3.3806,0.8429
1777195568118,4,0.2349,0.6177,-2.3176
1777195568124,1,8.6160,-8.9925,0.9069
1777195568124,1,7.4614,-8.3459,0.9855
1777195568124,1,6.1747,-7.5969,1.0044
1777195568124,1,5.1176,-6.8689,1.2317
1777195568128,2,-19.6500,32.7750,28.6500
1777195568167,5,3837.3999,4060.7876,127848.0000
1777195568180,9,9.3725,-2.5796,1.2930
1777195568191,4,0.6857,-0.0163,-1.6223
1777195568192,1,4.4402,-6.4843,1.6971
1777195568192,1,3.9494,-6.2833,2.1362
1777195568192,1,3.5827,-6.0640,2.3339
1777195568198,2,-25.2000,27.5250,29.6250
1777195568249,9,9.4655,-2.2068,1.3054
1777195568257,1,3.4113,-5.9707,2.2343
1777195568257,1,3.1594,-5.9207,1.9193
1777195568258,1,2.9964,-6.1238,1.3798
1777195568259,4,0.9232,-0.5686,-0.9788
1777195568267,2,-25.0500,26.1750,27.4500
1777195568319,9,9.3999,-2.5718,1.0943
1777195568325,1,2.6737,-6.2803,0.7944
1777195568326,1,2.1622,-6.2596,0.2668
1777195568327,1,1.8015,-6.2339,0.0664
1777195568327,1,1.9887,-6.4657,0.1627
1777195568328,5,3730.4299,3961.2500,126076.0000
1777195568328,4,0.2767,-0.3370,0.4488
1777195568346,2,-25.8750,25.9500,29.1000
1777195568389,9,8.9183,-4.0004,0.7943
1777195568392,1,2.6770,-7.0068,0.5483
1777195568392,1,3.7038,-7.8888,1.0636
1777195568392,1,4.5476,-9.2737,1.2906
1777195568396,4,0.0683,-0.9076,1.7824
1777195568414,2,-22.8000,28.0500,29.9250
1777195568459,1,5.0136,-10.7255,1.1572
1777195568459,1,5.8062,-11.7787,1.0630
1777195568459,1,7.2721,-12.3972,0.7872
1777195568459,1,8.8349,-12.7415,0.4187
1777195568459,9,7.6830,-6.0880,0.2796
1777195568476,4,0.1397,-1.3059,3.2504
1777195568484,2,-14.2500,33.4500,29.9250
1777195568487,5,3354.7400,3614.2625,112558.0000
1777195568524,1,9.5949,-12.2839,0.1792
1777195568524,1,10.5586,-11.4392,0.6099
1777195568524,1,12.7840,-11.1003,1.2371
1777195568527,9,6.1941,-7.6028,-0.0464
1777195568544,4,0.7318,-0.5647,3.2229
1777195568555,2,-3.0750,37.2000,27.7500
1777195568591,1,14.9351,-10.3092,0.8880
1777195568591,1,14.8083,-8.7625,-0.4415
1777195568591,1,12.8976,-7.7103,-1.4752
1777195568595,9,5.5894,-8.0555,0.1950
1777195568613,4,0.4255,0.6113,1.3166
1777195568623,2,2.1000,40.6500,29.9250
1777195568646,5,1888.3700,2239.1001,62225.0000
1777195568657,1,10.9262,-7.2832,-1.6391
1777195568657,1,9.8372,-7.1988,-1.6005
1777195568657,1,9.4759,-7.0995,-1.4180
1777195568657,1,8.9324,-6.6610,-1.4761
1777195568665,9,5.2649,-8.2598,0.4763
1777195568682,4,-0.2220,1.6324,1.0562
1777195568692,2,4.5000,40.8750,30.2250
1777195568724,1,7.8416,-6.0769,-1.6711
1777195568724,1,6.9682,-5.2774,-1.3917
1777195568724,1,6.8480,-4.5981,-0.8351
1777195568735,9,4.9502,-8.4529,0.4638
1777195568753,4,-0.8183,1.0310,0.9510
1777195568762,2,6.0750,38.4000,33.6000
1777195568791,1,6.9826,-3.9440,-0.0395
1777195568792,1,6.7989,-3.4011,0.4164
1777195568792,1,6.6864,-3.1193,0.7023
1777195568806,9,4.9497,-8.4561,0.4068
1777195568808,5,3748.4700,3962.7251,131588.0000
1777195568822,4,-0.4843,0.8422,0.2851
1777195568831,2,4.9500,36.9750,36.2250
1777195568858,1,6.4226,-3.1463,0.5474
1777195568858,1,6.1406,-3.1292,0.1537
1777195568859,1,5.8379,-3.0467,-0.1887
1777195568859,1,5.7132,-3.3048,-0.3855
1777195568874,9,5.1867,-8.3156,0.3455
1777195568891,4,-0.5930,0.6205,0.0220
1777195568900,2,4.0500,35.7750,36.3750
1777195568925,1,5.7900,-3.7851,-0.3703
1777195568925,1,6.3287,-4.3274,0.0039
1777195568925,1,7.2757,-4.9684,0.2626
1777195568943,9,5.5468,-8.0866,0.0982
1777195568963,4,-0.6784,0.0687,-0.1703
1777195568966,5,2945.2900,3218.7000,100811.0000
1777195568969,2,3.1500,34.4250,39.2250
1777195568995,1,7.9944,-5.6937,0.3455
1777195568995,1,8.5164,-6.3323,0.5788
1777195568995,1,8.9836,-6.9440,0.9799
1777195569012,9,5.9935,-7.7620,-0.0037
1777195569029,4,-0.2220,0.2407,-0.3676
1777195569039,2,1.7250,33.1500,38.1000
1777195569056,1,9.4672,-7.6657,1.4438
1777195569056,1,9.9864,-8.0201,1.8006
1777195569056,1,10.2903,-8.0438,1.7815
1777195569082,9,6.4655,-7.3682,0.2786
1777195569098,4,0.3720,0.2851,-0.5513
1777195569108,2,-1.2750,33.8250,38.2500
1777195569123,1,10.4216,-8.2316,1.2281
1777195569123,1,10.3549,-8.5271,1.1055
1777195569123,1,10.6615,-8.8702,1.3825
1777195569123,1,11.2546,-9.3015,1.1049
1777195569126,5,2393.7300,2698.3000,85458.0000
1777195569152,9,6.8916,-6.9526,0.5815
1777195569168,4,0.6139,-0.2850,-0.6104
1777195569178,2,-3.1500,34.2000,34.8750
1777195569190,1,11.1933,-9.3476,0.4020
1777195569190,1,10.3460,-8.6931,-0.1654
1777195569190,1,10.3594,-7.7803,0.4834
1777195569221,9,7.3670,-6.4376,0.6745
1777195569237,4,0.8496,-0.6113,-1.2543
1777195569247,2,-4.2750,34.8750,34.2000
1777195569258,1,11.2002,-6.9978,0.8886
1777195569258,1,11.8786,-6.6867,0.5620
1777195569258,1,12.0150,-7.0552,0.6311
1777195569286,5,1261.5699,1641.9875,45231.0000
1777195569292,9,8.0864,-5.5209,0.5473
1777195569307,4,0.6689,-1.0736,-2.3321
1777195569324,1,11.8914,-7.9573,0.7283
1777195569324,1,11.4416,-8.6970,0.3084
1777195569324,1,11.0043,-9.3093,-0.4265
1777195569325,2,-8.1000,34.3500,32.7750
1777195569361,9,8.6996,-4.5239,0.1482
1777195569376,4,-0.0469,-0.2891,-2.4027
1777195569391,1,10.0768,-9.5680,-0.7804
1777195569391,1,9.3517,-9.8704,-0.2354
1777195569391,1,9.1211,-10.1198,0.8737
1777195569391,1,8.7805,-9.6667,1.7865
1777195569395,2,-12.8250,31.6500,32.2500
1777195569429,9,9.1514,-3.5168,0.2328
1777195569446,5,3348.9500,3598.8250,113282.0000
1777195569457,4,0.2056,0.2063,-2.4636
1777195569459,1,8.0058,-8.7422,1.9531
1777195569460,1,6.8172,-7.9884,1.5296
1777195569460,1,5.4476,-7.3896,1.2520
1777195569463,2,-20.2500,27.3750,33.4500
1777195569498,9,9.4216,-2.6386,0.6642
1777195569522,1,4.2550,-6.9221,1.1647
1777195569522,1,3.4128,-6.5599,1.6582
1777195569522,1,2.8020,-6.1421,2.0743
1777195569524,4,0.4954,0.4652,-1.6076
1777195569533,2,-25.3500,25.0500,32.4750
1777195569567,9,9.4670,-2.3011,1.1189
1777195569588,1,2.3492,-5.8140,2.1455
1777195569588,1,1.9226,-5.5666,1.9998
1777195569588,1,1.5497,-5.3623,1.7542
1777195569588,1,1.3331,-5.2920,1.3950
1777195569593,4,0.8392,-0.1407,-0.5467
1777195569604,2,-28.5000,24.9000,35.4750
1777195569606,5,3533.5400,3733.3000,121728.0000
1777195569636,9,9.3391,-2.7696,1.1315
1777195569656,1,1.1728,-5.3961,0.8695
1777195569656,1,1.1593,-5.5992,0.5127
1777195569656,1,1.3636,-6.0778,0.2868
1777195569662,4,0.4475,-0.5243,0.9433
1777195569673,2,-27.2250,26.4750,34.4250
1777195569706,9,8.7625,-4.3238,0.8329
1777195569724,1,1.7623,-6.6876,0.2928
1777195569724,1,2.5005,-6.9634,0.6497
1777195569724,1,3.5378,-7.6902,0.5788
1777195569732,4,0.1327,-0.6939,2.4224
1777195569741,2,-21.9000,30.7500,34.4250
1777195569766,5,3071.1699,3305.5625,105848.0000
1777195569775,9,7.4956,-6.3105,0.4034
1777195569792,1,4.8637,-8.9360,0.3120
1777195569792,1,6.2079,-10.1671,0.4516
1777195569792,1,7.4384,-11.4497,0.4331
1777195569792,1,8.8666,-12.8441,0.1540
1777195569802,4,-0.2772,-0.5214,3.1970
1777195569810,2,-14.5500,33.9750,33.3750
1777195569844,9,5.7868,-7.9166,0.1024
1777195569855,1,10.2610,-14.7601,-0.0739
1777195569855,1,10.9161,-15.8258,0.2498
1777195569855,1,11.2301,-15.3320,1.1895
1777195569871,4,-0.1529,-0.1031,3.9028
1777195569880,2,-4.3500,34.7250,34.2750
1777195569914,9,4.6169,-8.6412,0.4288
1777195569922,1,12.1597,-13.6822,2.4353
1777195569922,1,14.0390,-11.4221,3.3182
1777195569922,1,15.4002,-9.8892,2.6740
1777195569927,5,2051.3899,2349.8875,69165.0000
1777195569940,4,1.0405,0.0363,1.7178
1777195569950,2,3.3750,36.6750,32.4750
1777195569983,9,4.5692,-8.6260,0.9408
1777195569990,1,15.3619,-8.6480,0.5486
1777195569990,1,13.8864,-7.7195,-0.8402
1777195569990,1,12.1857,-7.3932,-1.0164
1777195569990,1,11.1948,-6.9823,-0.9170
1777195570009,4,0.8544,1.5359,0.2303
1777195570018,2,4.0500,37.2750,29.4750
1777195570053,9,4.7754,-8.4613,1.3314
1777195570057,1,10.2787,-6.5656,-1.1408
1777195570057,1,8.3982,-5.7763,-1.9959
1777195570057,1,6.7561,-5.1063,-3.0547
1777195570079,4,-0.5087,0.9401,0.1115
1777195570087,5,6031.1499,5994.4375,190138.0000
1777195570091,2,2.1750,37.5000,30.7500
1777195570124,9,5.0297,-8.3657,0.9419
1777195570124,1,6.2366,-4.7997,-3.1155
1777195570124,1,6.2507,-4.4076,-2.4688
1777195570125,1,6.6108,-4.0484,-1.7145
1777195570125,1,6.9778,-3.7382,-1.0208
1777195570148,4,-0.8896,0.5730,-0.1758
1777195570158,2,1.4250,35.4750,29.9250
1777195570190,1,7.4303,-3.5321,-0.5154
1777195570190,1,7.6968,-3.2366,-0.2216
1777195570190,1,7.5793,-3.2459,0.0371
1777195570192,9,5.6310,-8.0091,0.5630
1777195570219,4,-0.5172,-0.4479,-0.7222
1777195570228,2,-1.8750,33.7500,34.6500
1777195570245,5,3927.0300,4052.8125,134097.0000
1777195570256,1,7.3579,-3.6787,0.3287
1777195570256,1,7.4222,-4.2168,0.8348
1777195570256,1,7.8906,-4.9092,1.5688
1777195570261,9,6.3384,-7.4803,0.2005
1777195570287,4,0.5947,-2.1365,-0.9578
1777195570296,2,-2.3250,33.6750,36.2250
1777195570323,1,8.0779,-5.3130,1.6633
1777195570324,1,8.1841,-5.7200,0.9927
1777195570324,1,8.2391,-6.2189,0.2536
1777195570324,1,8.0988,-6.6966,-0.0954
1777195570331,9,6.9236,-6.9321,-0.4247
1777195570357,4,0.7633,-2.4555,-1.0582
1777195570375,2,-0.9750,36.3750,38.5500
1777195570391,1,8.0617,-7.0558,-0.2198
1777195570391,1,7.9170,-7.4830,0.1543
1777195570391,1,7.4007,-7.6768,0.6861
1777195570400,9,7.2292,-6.5379,-1.0798
1777195570407,5,5427.4199,5451.3628,170320.0000
1777195570426,4,1.2138,-1.9621,-0.9146
1777195570443,2,2.8500,40.9500,38.7000
1777195570456,1,7.4100,-7.6047,0.6975
1777195570457,1,7.2562,-7.6549,-0.3069
1777195570457,1,7.1764,-7.7402,-0.4214
1777195570470,9,7.3684,-6.3422,-1.2860
1777195570504,4,1.3723,-1.1713,-0.5851
1777195570514,2,6.0750,47.2500,36.4500
1777195570525,1,6.6069,-7.9062,0.0903
1777195570525,1,6.1714,-8.2358,-0.1050
1777195570525,1,5.8750,-8.1353,-0.2563
1777195570525,1,5.9575,-8.4464,0.1343
1777195570541,9,7.2878,-6.4588,-1.1586
1777195570566,5,2961.7100,3131.3376,96972.0000
1777195570573,4,1.7203,-1.2046,0.1707
1777195570583,2,10.9500,54.2250,29.0250
1777195570589,1,6.4214,-9.9317,0.4202
1777195570590,1,6.4851,-10.8422,0.3215
1777195570590,1,6.2453,-10.8799,-0.3239
1777195570608,9,6.7760,-7.0401,-0.8321
1777195570643,4,1.5614,-0.8983,1.0716
1777195570653,2,19.5000,57.1500,22.4250
1777195570657,1,6.7792,-10.2838,-0.7086
1777195570657,1,7.7261,-8.9530,-0.9293
1777195570657,1,8.3175,-8.0345,-1.0367
1777195570677,9,6.3566,-7.4511,-0.4950
1777195570712,4,1.3744,-0.9908,0.5976
1777195570721,2,24.9750,55.5750,12.4500
1777195570722,1,7.9863,-7.4028,-0.3649
1777195570722,1,7.5514,-7.5275,0.1998
1777195570723,1,6.6568,-7.4040,0.2665
1777195570723,1,6.3087,-7.3857,-0.0398
1777195570726,5,3493.1001,3625.8750,115281.0000
1777195570747,9,6.0600,-7.7079,-0.1854
1777195570782,4,0.9307,-1.1487,0.5667
1777195570789,1,6.3954,-7.3887,-0.3544
1777195570789,1,6.1232,-7.1692,-0.3769
1777195570789,1,5.7057,-6.7567,-0.0395
1777195570790,2,28.0500,50.5500,1.6500
1777195570816,9,5.7964,-7.9079,-0.1940
1777195570852,4,0.2808,-1.2978,0.5994
1777195570856,1,5.6309,-6.4083,0.1822
1777195570856,1,5.8822,-6.2515,0.1089
1777195570856,1,6.3126,-6.2764,0.2094
1777195570860,2,27.8250,47.0250,-1.4250
1777195570888,9,5.6436,-8.0104,-0.3915
1777195570890,5,2567.0300,2772.5376,89097.0000
1777195570921,4,0.1141,-0.9407,0.2795
1777195570922,1,6.5958,-6.3126,0.6574
1777195570922,1,6.4798,-6.2172,1.3274
1777195570922,1,6.1627,-6.0248,1.9869
1777195570922,1,5.8920,-6.0147,2.3450
1777195570930,2,25.9500,44.3250,-4.3500
1777195570955,9,5.5865,-8.0518,-0.3593
1777195570990,1,5.6195,-5.9085,2.5983
1777195570990,1,5.6725,-5.8310,2.6830
1777195570990,1,6.0622,-5.9052,2.6348
1777195570991,4,0.4520,-1.6506,0.2436
1777195571000,2,22.5000,42.8250,-5.8500
1777195571025,9,5.6180,-8.0300,-0.3575
1777195571046,5,2790.0601,2953.8376,91283.0000
1777195571056,1,6.7271,-6.4986,2.6046
1777195571056,1,7.0011,-6.9329,2.9958
1777195571056,1,7.1635,-7.1833,2.6602
1777195571059,4,0.8454,-2.1677,-0.2092
1777195571071,2,19.5000,40.9500,-10.9500
1777195571095,9,5.7972,-7.8978,-0.4332
1777195571123,1,7.0403,-7.3612,2.1362
1777195571123,1,6.9864,-7.5637,1.6513
1777195571123,1,7.2123,-7.7623,1.5688
1777195571123,1,7.3361,-7.5655,1.8631
1777195571128,4,0.4785,-1.8068,-0.3551
1777195571138,2,16.8750,41.0250,-14.8500
1777195571164,9,6.0693,-7.6856,-0.5150
1777195571190,1,7.4752,-7.3496,2.4293
1777195571190,1,7.7201,-7.6173,3.0473
1777195571190,1,7.9804,-8.0468,3.4454
1777195571198,4,0.7718,-1.7709,-0.7540
1777195571207,5,3721.0100,3816.0000,121273.0000
1777195571207,2,11.9250,40.7250,-17.7000
1777195571234,9,6.5110,-7.3258,-0.3314
1777195571256,1,8.2454,-8.1882,3.7421
1777195571256,1,8.0169,-8.0408,3.8393
1777195571256,1,7.6840,-8.1826,3.8575
1777195571267,4,1.5525,-2.2272,-1.4875
1777195571277,2,6.8250,39.6750,-21.9750
1777195571303,9,7.1197,-6.7435,-0.0780
1777195571322,1,7.5763,-8.6121,4.0355
1777195571322,1,8.0722,-9.2112,4.1189
1777195571323,1,9.2815,-9.8091,4.4536
1777195571323,1,9.7283,-9.7071,4.4046
1777195571337,4,2.1980,-2.3430,-2.2405
1777195571355,2,-3.0750,35.6250,-27.6750
1777195571367,5,5313.4800,5284.1875,174755.0000
1777195571372,9,7.9284,-5.7714,0.0491
1777195571389,1,9.7849,-9.5393,3.9012
1777195571389,1,10.3642,-9.7738,3.3754
1777195571389,1,10.6454,-10.4973,2.4927
1777195571406,4,1.6102,-1.2332,-2.8139
1777195571424,2,-12.3750,30.2250,-31.5000
1777195571440,9,8.6772,-4.5625,0.2455
1777195571456,1,10.6463,-10.5296,2.2851
1777195571456,1,10.3905,-10.1913,2.3737
1777195571456,1,9.3589,-9.7068,2.9133
1777195571484,4,1.4485,0.4482,-2.5090
1777195571494,2,-17.8500,24.0750,-36.3750
1777195571511,9,9.1101,-3.4020,1.2656
1777195571523,1,8.1260,-8.8038,3.9778
1777195571523,1,7.8523,-8.0782,4.7369
1777195571523,1,8.3435,-7.4955,5.1263
1777195571524,1,8.4954,-6.9619,5.0019
1777195571526,5,6337.3198,6202.4624,213497.0000
1777195571555,4,2.6684,0.2335,-2.2964
1777195571563,2,-19.4250,15.1500,-40.0500
1777195571580,9,9.3424,-2.1109,2.1058
1777195571589,1,8.1993,-6.5031,4.1707
1777195571589,1,7.8000,-6.2842,3.5207
1777195571589,1,7.6531,-6.3861,3.2073
1777195571623,4,3.1380,2.4479,-2.0409
1777195571635,2,-18.9750,2.5500,-41.2500
1777195571651,9,8.9830,-0.8480,3.8415
1777195571656,1,8.0504,-6.9093,2.9713
1777195571656,1,8.3237,-6.5925,4.1285
1777195571656,1,8.0551,-6.4247,3.5629
1777195571686,5,7224.2202,7027.8125,226490.0000
1777195571693,4,2.2135,5.7340,-0.9882
1777195571702,2,-6.7500,-8.7000,-44.1750
1777195571720,9,7.1340,-0.1320,6.7274
1777195571723,1,8.0770,-6.3805,1.0490
